# Output_EVs_4kW\output_current_566.csv run at 2000-01-01 09:26:00 EST on 907 links
link_name,currA_mag,currA_angle,currB_mag,currB_angle,currC_mag,currC_angle
LINE108,0.000000,3.757155,0.000000,2.749848,0.000000,4.364347
LINE109,19.209141,-0.833809,2.875910,3.338644,11.589923,1.248243
LINE110,102.311892,-0.826086,128.321074,3.337830,14.615291,1.244447
LINE111,0.000000,3.772310,0.000000,2.596215,0.000000,4.390918
LINE112,19.209141,-0.833809,2.875910,3.338644,11.589923,1.248243
LINE113,102.311892,-0.826086,128.321074,3.337830,14.615291,1.244447
LINE114,0.000000,3.775782,0.000000,2.601886,0.000000,4.396189
LINE115,19.209141,-0.833809,2.875910,3.338644,11.589923,1.248243
LINE116,0.217105,-0.832572,0.383783,3.338448,1.203435,1.247379
LINE117,102.094792,-0.826072,127.937292,3.337828,13.411862,1.244184
LINE118,0.000000,3.802214,0.000000,2.582609,0.000000,4.395780
LINE119,19.209141,-0.833809,2.875910,3.338644,11.589923,1.248243
LINE120,0.000000,3.080962,0.000000,0.149740,0.000000,1.565393
LINE121,0.217105,-0.832572,0.383783,3.338448,1.203435,1.247379
LINE122,102.094792,-0.826072,127.937292,3.337828,13.411862,1.244184
LINE123,0.000000,3.798938,0.000000,2.534149,0.000000,4.340405
LINE124,19.209141,-0.833809,2.875910,3.338644,11.589923,1.248243
LINE125,0.000000,3.066702,0.000000,0.201867,0.000000,1.561488
LINE126,0.217105,-0.832572,0.383783,3.338448,1.203435,1.247379
LINE127,102.094792,-0.826072,127.937292,3.337828,13.411862,1.244184
LINE128,0.000000,3.793724,0.000000,2.601418,0.000000,4.324526
LINE129,19.209141,-0.833809,2.875910,3.338644,11.589923,1.248243
LINE130,0.000000,3.116661,0.000000,0.123958,0.000000,3.116661
LINE131,0.217105,-0.832572,0.000000,3.633889,0.000000,1.977004
LINE132,0.000000,2.128664,0.383783,3.338448,1.203435,1.247379
LINE133,102.094792,-0.826072,127.937292,3.337828,13.411862,1.244184
LINE134,0.000000,3.679852,0.000000,2.713702,0.000000,4.277719
LINE135,19.209141,-0.833809,2.875910,3.338644,11.589923,1.248243
LINE136,0.000000,3.006004,0.000000,0.151777,0.000000,3.116661
LINE137,0.217105,-0.832572,0.000000,3.669906,0.000000,1.929419
LINE138,0.000000,2.127836,0.383783,3.338448,1.203435,1.247379
LINE139,102.094792,-0.826072,127.937292,3.337828,13.411862,1.244184
LINE140,0.000000,3.657009,0.000000,2.741229,0.000000,4.259861
LINE141,19.209141,-0.833809,2.875910,3.338644,11.589923,1.248243
LINE142,0.000000,3.001784,0.000000,0.172464,0.000000,1.631591
LINE143,0.217105,-0.832572,0.000000,3.592977,0.000000,1.938908
LINE144,0.000000,2.106975,0.383783,3.338448,1.203435,1.247379
LINE145,102.094792,-0.826072,127.937292,3.337828,13.411862,1.244184
LINE146,0.000000,3.502962,0.000000,2.646378,0.000000,4.248169
LINE147,19.209141,-0.833809,2.875910,3.338644,11.589923,1.248243
LINE148,0.000000,2.936807,0.000000,0.186161,0.000000,1.590106
LINE149,0.217105,-0.832572,0.000000,3.703344,0.000000,1.959366
LINE150,0.000000,2.257891,0.000000,3.281323,1.203435,1.247379
LINE151,0.000000,1.473465,0.383783,3.338448,0.000000,1.594915
LINE152,102.094792,-0.826072,127.937292,3.337828,13.411862,1.244184
LINE153,0.000000,3.471790,0.000000,1.015532,0.000000,3.744465
LINE154,19.209141,-0.833809,2.875910,3.338644,11.589923,1.248243
LINE155,0.000000,3.116661,0.000000,0.283121,0.000000,1.590106
LINE156,0.217105,-0.832572,0.000000,3.738461,0.000000,2.134067
LINE157,0.000000,2.248369,0.000000,3.289968,1.203435,1.247379
LINE158,0.000000,1.528671,0.383783,3.338448,0.000000,1.577414
LINE159,102.094792,-0.826072,127.937292,3.337828,13.411862,1.244184
LINE160,0.000000,2.411501,0.000000,0.141626,0.000000,3.437356
LINE161,0.000000,1.759822,0.902713,3.338716,0.000000,4.703111
LINE162,19.209141,-0.833809,1.973197,3.338611,11.589923,1.248243
LINE163,0.000000,3.302009,0.000000,0.266525,0.000000,4.656217
LINE164,0.217105,-0.832572,0.000000,3.693249,0.000000,1.999663
LINE165,0.000000,2.259903,0.000000,3.296806,1.203435,1.247379
LINE166,0.000000,1.410094,0.383783,3.338448,0.000000,1.581615
LINE167,102.094792,-0.826072,127.937292,3.337828,13.411862,1.244184
LINE168,0.000000,4.429383,0.000000,4.429383,0.000000,-0.617074
LINE169,0.000000,1.296324,0.902713,3.338716,0.000000,4.613185
LINE170,19.209141,-0.833809,1.973197,3.338611,11.589923,1.248243
LINE171,0.000000,3.187968,0.000000,0.246015,0.000000,1.553677
LINE172,0.217105,-0.832572,0.000000,3.737326,0.000000,1.967585
LINE173,0.000000,2.240219,0.000000,3.117897,0.000000,-0.063755
LINE174,0.000000,-1.193689,0.000000,3.516411,1.203435,1.247379
LINE175,0.000000,1.769008,0.383783,3.338448,0.000000,1.883578
LINE176,102.094792,-0.826072,127.937292,3.337828,13.411862,1.244184
LINE177,0.000000,3.781237,0.902713,3.338716,0.000000,-1.557208
LINE178,19.209141,-0.833809,1.973197,3.338611,0.000000,4.269068
LINE179,0.000000,2.287618,0.000000,3.356017,11.589923,1.248243
LINE180,0.000000,3.497167,0.000000,0.172464,0.000000,1.569298
LINE181,0.217105,-0.832572,0.000000,3.849183,0.000000,2.048811
LINE182,0.000000,2.117881,0.000000,3.132564,0.000000,0.055131
LINE183,0.000000,-1.221600,0.000000,3.520195,1.203435,1.247379
LINE184,0.000000,1.720621,0.383783,3.338448,0.000000,1.598486
LINE185,102.094792,-0.826072,127.937292,3.337828,13.411862,1.244184
LINE186,19.209141,-0.833809,1.973197,3.338611,0.000000,4.117513
LINE187,0.000000,2.295302,0.000000,3.351628,11.589923,1.248243
LINE188,0.000000,3.438411,0.000000,-0.024932,0.000000,1.600497
LINE189,0.217105,-0.832572,0.000000,3.801964,0.000000,2.003464
LINE190,0.000000,2.081142,0.000000,0.557545,0.000000,3.590807
LINE191,0.000000,1.956066,0.000000,3.194028,0.000000,0.267293
LINE192,0.000000,4.455278,0.000000,3.486925,1.203435,1.247379
LINE193,0.000000,1.833162,0.383783,3.338448,0.000000,-1.394886
LINE194,102.094792,-0.826072,127.937292,3.337828,13.411862,1.244184
LINE195,19.209141,-0.833809,1.973197,3.338611,0.000000,4.147260
LINE196,0.000000,3.094977,0.000000,-0.112600,9.690506,1.248253
LINE197,0.000000,1.979521,0.000000,3.329497,1.899417,1.248196
LINE198,0.000000,3.116661,0.000000,0.438716,0.000000,1.522431
LINE199,0.217105,-0.832572,0.000000,3.815451,0.000000,2.021961
LINE200,0.000000,0.316962,0.000000,2.199414,0.000000,1.543100
LINE201,0.000000,1.864825,0.000000,3.161959,0.000000,0.912641
LINE202,0.000000,3.836953,0.000000,3.502611,1.203435,1.247379
LINE203,0.000000,1.849077,0.383783,3.338448,0.000000,-1.435519
LINE204,102.094792,-0.826072,127.937292,3.337828,13.411862,1.244184
LINE205,19.209141,-0.833809,0.000000,0.000558,0.000000,1.835961
LINE206,0.000000,2.405685,1.973197,3.338611,0.000000,3.995464
LINE207,0.000000,3.328976,0.000000,-0.206024,9.690506,1.248253
LINE208,0.000000,2.287332,0.000000,3.203008,1.899417,1.248196
LINE209,0.000000,0.000000,0.000000,0.438716,0.000000,-0.024932
LINE210,0.217105,-0.832572,0.000000,3.785967,0.000000,2.043233
LINE211,0.000000,1.604482,0.000000,3.312828,0.000000,1.696232
LINE212,0.000000,4.008892,0.000000,3.413202,1.203435,1.247379
LINE213,0.000000,1.787889,0.383783,3.338448,0.000000,-1.506592
LINE214,102.094792,-0.826072,127.937292,3.337828,13.411862,1.244184
LINE215,19.209141,-0.833809,0.000000,1.325072,0.000000,1.674189
LINE216,0.000000,2.470384,1.973197,3.338611,0.000000,3.918976
LINE217,0.000000,3.322047,0.000000,3.106147,1.899417,1.248196
LINE218,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024932
LINE219,0.217105,-0.832572,0.000000,3.806428,0.000000,2.049843
LINE220,0.000000,1.065877,0.000000,3.945020,0.000000,1.398373
LINE221,0.000000,3.511568,0.000000,3.480155,1.203435,1.247379
LINE222,0.000000,1.876701,0.383783,3.338448,0.000000,-1.435314
LINE223,102.094792,-0.826072,127.937292,3.337828,13.411862,1.244184
LINE224,19.209141,-0.833809,0.000000,0.165841,0.000000,4.109215
LINE225,0.000000,2.317238,1.973197,3.338611,0.000000,3.794551
LINE226,0.000000,-0.982208,0.000000,3.321607,1.899417,1.248196
LINE227,0.217105,-0.832572,0.000000,3.795185,0.000000,2.071340
LINE228,0.000000,1.215954,0.000000,3.344387,0.000000,1.470633
LINE229,0.000000,3.401959,0.000000,3.511263,1.203435,1.247379
LINE230,0.000000,1.926456,0.383783,3.338448,0.000000,-1.469316
LINE231,102.094792,-0.826072,127.937292,3.337828,13.411862,1.244184
LINE232,0.000000,-1.057256,1.973197,3.338611,0.000000,1.567006
LINE233,0.000000,3.316683,0.000000,3.879691,0.000000,4.263191
LINE234,0.000000,0.274485,0.000000,3.735225,1.899417,1.248196
LINE235,0.217105,-0.832572,0.000000,3.657821,0.000000,1.892597
LINE236,0.000000,-0.350388,0.000000,3.058484,0.000000,1.493344
LINE237,0.000000,4.445620,0.000000,3.390959,1.203435,1.247379
LINE238,0.000000,1.978026,0.383783,3.338448,0.000000,-1.528226
LINE239,102.094792,-0.826072,127.937292,3.337828,13.411862,1.244184
LINE240,0.000000,-0.686672,1.973197,3.338611,0.000000,1.519237
LINE241,0.000000,2.769308,0.000000,3.359809,1.899417,1.248196
LINE242,0.217105,-0.832572,0.000000,3.150373,0.000000,3.780569
LINE243,0.000000,-0.755956,0.000000,3.104078,0.000000,1.157742
LINE244,0.000000,4.654470,0.000000,3.323672,1.203435,1.247379
LINE245,0.000000,2.149816,0.383783,3.338448,0.000000,-1.550193
LINE246,102.094792,-0.826072,127.937292,3.337828,13.411862,1.244184
LINE247,0.000000,0.508372,0.206340,3.338602,0.000000,0.879218
LINE248,0.000000,-0.557426,1.766857,3.338612,0.000000,2.060744
LINE249,0.000000,2.614927,0.000000,1.172421,1.899417,1.248196
LINE250,0.217105,-0.832572,0.000000,0.692254,0.000000,1.760388
LINE251,0.000000,0.363228,0.000000,2.672739,0.000000,1.534625
LINE252,0.000000,4.356472,0.000000,3.359347,1.203435,1.247379
LINE253,0.000000,2.124286,0.383783,3.338448,0.000000,-1.555390
LINE254,0.662003,-0.829742,0.000000,3.126233,0.000000,1.898430
LINE255,101.432793,-0.826048,127.937292,3.337828,13.411862,1.244184
LINE256,0.000000,3.938213,0.000000,3.140134,1.899417,1.248196
LINE257,0.217105,-0.832572,0.000000,3.029463,0.000000,4.324324
LINE258,0.000000,1.324928,0.000000,2.929718,0.000000,2.241419
LINE259,0.000000,4.013384,0.000000,3.245047,1.203435,1.247379
LINE260,0.000000,2.225656,0.383783,3.338448,0.000000,-1.544790
LINE261,0.662003,-0.829742,0.000000,3.155711,0.000000,1.797400
LINE262,101.432793,-0.826048,127.937292,3.337828,13.411862,1.244184
LINE263,0.000000,0.775853,0.000000,3.464623,1.899417,1.248196
LINE264,0.217105,-0.832572,0.000000,1.927664,0.000000,2.407783
LINE265,0.000000,-0.097774,0.000000,3.138080,0.000000,-0.003201
LINE266,0.000000,4.047846,0.000000,3.275131,1.203435,1.247379
LINE267,0.000000,1.671123,0.189735,3.338448,0.000000,-1.554116
LINE268,0.000000,2.292940,0.194047,3.338448,0.000000,4.688885
LINE269,0.662003,-0.829742,0.000000,3.087764,0.000000,1.867659
LINE270,0.000000,-0.284767,0.000000,-0.380378,0.969004,1.245942
LINE271,101.432793,-0.826048,127.937292,3.337828,12.442859,1.244047
LINE272,0.217105,-0.832572,0.000000,-0.290736,0.000000,4.648895
LINE273,0.000000,-0.005209,0.000000,3.136144,0.000000,2.612122
LINE274,0.000000,3.466873,0.000000,3.424320,1.203435,1.247379
LINE275,0.000000,2.386174,0.189735,3.338448,0.000000,4.664444
LINE276,0.000000,2.412691,0.194047,3.338448,0.000000,4.690415
LINE277,0.662003,-0.829742,0.000000,3.135095,0.000000,1.799843
LINE278,0.000000,-0.241581,0.000000,-0.451044,0.969004,1.245942
LINE279,101.432793,-0.826048,127.937292,3.337828,12.442859,1.244047
LINE280,0.217105,-0.832572,0.000000,4.492405,0.000000,4.693521
LINE281,0.000000,0.391372,0.000000,1.220153,0.000000,2.169430
LINE282,0.000000,3.651772,0.000000,1.228719,1.203435,1.247379
LINE283,0.000000,2.376997,0.194047,3.338448,0.000000,4.649777
LINE284,0.662003,-0.829742,0.000000,3.089180,0.000000,2.469869
LINE285,0.000000,-0.372878,0.000000,-0.542427,0.969004,1.245942
LINE286,97.274216,-0.826032,49.021544,3.336307,1.927093,1.247001
LINE287,4.158577,-0.826431,78.915840,3.338773,10.515776,1.243506
LINE288,0.217105,-0.832572,0.000000,-0.118523,0.000000,1.501579
LINE289,0.000000,1.240550,0.000000,-0.540387,0.000000,4.260964
LINE290,0.000000,1.421635,0.000000,3.146364,0.224086,1.247378
LINE291,0.000000,3.268152,0.000000,3.563476,0.979348,1.247380
LINE292,0.000000,2.958810,0.194047,3.338448,0.000000,-1.517003
LINE293,0.662003,-0.829742,0.000000,3.129801,0.000000,1.981393
LINE294,0.000000,-0.578183,0.000000,-0.442463,0.969004,1.245942
LINE295,97.274216,-0.826032,49.021544,3.336307,1.927093,1.247001
LINE296,4.158577,-0.826431,78.915840,3.338773,10.515776,1.243506
LINE297,0.000000,0.624923,0.000000,3.655337,0.224086,1.247378
LINE298,0.000000,3.132891,0.000000,3.132891,0.979348,1.247380
LINE299,0.000000,2.948966,0.194047,3.338448,0.000000,1.321839
LINE300,0.662003,-0.829742,0.000000,3.165310,0.000000,1.879198
LINE301,0.000000,-0.659186,0.000000,-0.262734,0.969004,1.245942
LINE302,97.274216,-0.826032,49.021544,3.336307,1.927093,1.247001
LINE303,4.158577,-0.826431,78.915840,3.338773,10.515776,1.243506
LINE304,0.000000,2.199783,0.000000,0.444906,0.224086,1.247378
LINE305,0.000000,2.615311,0.000000,2.946945,0.979348,1.247380
LINE306,0.000000,0.060755,0.194047,3.338448,0.000000,1.886041
LINE307,0.662003,-0.829742,0.000000,3.147580,0.000000,1.945589
LINE308,0.000000,-0.660634,0.000000,-0.258032,0.969004,1.245942
LINE309,97.274216,-0.826032,49.021544,3.336307,1.927093,1.247001
LINE310,4.158577,-0.826431,78.915840,3.338773,10.515776,1.243506
LINE311,0.000000,2.084704,0.000000,0.131639,0.224086,1.247378
LINE312,0.000000,3.189785,0.000000,0.047711,0.979348,1.247380
LINE313,0.000000,3.872822,0.194047,3.338448,0.000000,4.633613
LINE314,0.662003,-0.829742,0.000000,3.190902,0.000000,1.982747
LINE315,0.000000,4.656053,0.000000,-0.033043,0.969004,1.245942
LINE316,54.537363,-0.827062,0.000000,-0.291386,0.000000,-1.556421
LINE317,42.736919,-0.824718,49.021544,3.336307,1.927093,1.247001
LINE318,4.158577,-0.826431,78.915840,3.338773,10.515776,1.243506
LINE319,0.000000,-0.118510,0.000000,-0.485769,0.224086,1.247378
LINE320,0.000000,2.848757,0.000000,0.416843,0.979348,1.247380
LINE321,0.662003,-0.829742,0.000000,3.123370,0.000000,1.945555
LINE322,0.000000,-1.018488,0.000000,-0.181804,0.969004,1.245942
LINE323,54.537363,-0.827062,0.000000,-0.331447,0.000000,-1.557121
LINE324,42.736919,-0.824718,49.021544,3.336307,1.927093,1.247001
LINE325,4.158577,-0.826431,78.915840,3.338773,10.515776,1.243506
LINE326,0.000000,0.983128,0.000000,-0.343523,0.979348,1.247380
LINE327,0.662003,-0.829742,0.000000,3.048080,0.000000,1.902289
LINE328,0.000000,3.309651,0.000000,-0.089054,0.969004,1.245942
LINE329,54.537363,-0.827062,0.000000,-0.370536,0.000000,-1.560926
LINE330,0.000000,-0.267573,0.000000,3.471721,0.309999,1.245683
LINE331,42.736919,-0.824718,49.021544,3.336307,1.617094,1.247254
LINE332,4.158577,-0.826431,78.915840,3.338773,10.515776,1.243506
LINE333,0.662003,-0.829742,0.000000,3.061878,0.000000,2.385479
LINE334,0.000000,3.764359,0.000000,-0.283320,0.969004,1.245942
LINE335,54.537363,-0.827062,0.000000,-0.354503,0.000000,-1.559878
LINE336,0.000000,0.344629,0.000000,2.222708,0.309999,1.245683
LINE337,0.000000,-0.092316,45.865056,3.336525,0.000000,-1.560880
LINE338,42.736919,-0.824718,3.156505,3.333130,1.617094,1.247254
LINE339,4.158577,-0.826431,78.915840,3.338773,10.515776,1.243506
LINE340,0.662003,-0.829742,0.000000,3.056294,0.000000,2.353518
LINE341,0.000000,-0.045465,0.000000,3.869225,0.969004,1.245942
LINE342,54.417157,-0.827061,0.000000,3.244362,0.000000,1.632607
LINE343,0.120206,-0.827384,0.000000,-0.327756,0.000000,-1.560536
LINE344,0.000000,-0.098378,45.865056,3.336525,0.000000,-1.560095
LINE345,42.736919,-0.824718,3.156505,3.333130,1.617094,1.247254
LINE346,4.158577,-0.826431,78.915840,3.338773,10.515776,1.243506
LINE347,0.662003,-0.829742,0.000000,3.068709,0.000000,2.298030
LINE348,54.417157,-0.827061,0.000000,3.151178,0.000000,4.659248
LINE349,0.120206,-0.827384,0.000000,-0.656330,0.000000,-1.558449
LINE350,0.000000,-0.060937,45.865056,3.336525,0.000000,-1.565490
LINE351,42.736919,-0.824718,3.156505,3.333130,1.617094,1.247254
LINE352,4.158577,-0.826431,78.915840,3.338773,10.515776,1.243506
LINE353,0.662003,-0.829742,0.000000,2.801670,0.000000,2.156349
LINE354,0.120206,-0.827384,0.000000,-0.540208,0.000000,-1.566107
LINE355,0.000000,-0.156959,45.865056,3.336525,0.000000,-1.537291
LINE356,42.736919,-0.824718,3.156505,3.333130,1.617094,1.247254
LINE357,4.158577,-0.826431,78.915840,3.338773,10.515776,1.243506
LINE358,0.662003,-0.829742,0.000000,3.029984,0.000000,1.673104
LINE359,0.120206,-0.827384,0.000000,-0.715049,0.000000,4.704471
LINE360,0.000000,2.408514,45.865056,3.336525,0.000000,-1.546683
LINE361,42.736919,-0.824718,3.156505,3.333130,1.617094,1.247254
LINE362,4.158577,-0.826431,78.915840,3.338773,10.515776,1.243506
LINE363,0.662003,-0.829742,0.000000,3.741304,0.000000,3.681246
LINE364,0.120206,-0.827384,0.000000,1.931506,0.000000,2.934817
LINE365,0.000000,-0.240468,45.865056,3.336525,0.000000,4.709112
LINE366,42.736919,-0.824718,3.156505,3.333130,1.617094,1.247254
LINE367,4.158577,-0.826431,78.915840,3.338773,10.515776,1.243506
LINE368,0.662003,-0.829742,0.000000,3.851223,0.000000,1.716610
LINE369,0.120206,-0.827384,0.000000,3.096047,0.000000,3.538554
LINE370,0.000000,0.371229,45.865056,3.336525,0.000000,-1.545336
LINE371,42.736919,-0.824718,3.156505,3.333130,1.617094,1.247254
LINE372,4.158577,-0.826431,78.915840,3.338773,10.515776,1.243506
LINE373,0.662003,-0.829742,0.000000,-0.563666,0.000000,2.390952
LINE374,0.120206,-0.827384,0.000000,2.253181,0.000000,4.391741
LINE375,0.000000,1.253107,45.865056,3.336525,0.000000,-1.566447
LINE376,42.736919,-0.824718,3.156505,3.333130,1.617094,1.247254
LINE377,4.158577,-0.826431,78.915840,3.338773,10.043852,1.243424
LINE378,0.000000,-0.091829,0.000000,-0.011436,0.471925,1.245250
LINE379,0.662003,-0.829742,0.000000,-0.029480,0.000000,4.568297
LINE380,0.120206,-0.827384,0.000000,1.605128,0.000000,4.639312
LINE381,0.000000,2.353112,45.865056,3.336525,0.000000,-1.546020
LINE382,42.736919,-0.824718,3.156505,3.333130,1.617094,1.247254
LINE383,4.158577,-0.826431,78.915840,3.338773,10.043852,1.243424
