# Output_EVs_4kW\output_current_1.csv run at 2000-01-01 00:01:00 EST on 907 links
link_name,currA_mag,currA_angle,currB_mag,currB_angle,currC_mag,currC_angle
LINE100,3.559794,-0.841159,3.417021,3.347450,3.307630,1.253214
LINE101,0.000000,0.873670,0.000000,-0.034929,0.000000,-1.294196
LINE102,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024932
LINE103,0.363401,-0.841219,0.609759,3.347465,0.442637,1.253193
LINE104,3.196393,-0.841152,2.807263,3.347447,2.864993,1.253217
LINE105,0.000000,0.861795,0.000000,-0.068574,0.000000,-1.207566
LINE106,0.363401,-0.841219,0.609759,3.347465,0.442637,1.253193
LINE107,3.196393,-0.841152,2.807263,3.347447,2.864993,1.253217
LINE108,0.000000,1.158794,0.000000,0.040706,0.000000,-1.389997
LINE109,0.363401,-0.841219,0.609759,3.347465,0.442637,1.253193
LINE110,3.196393,-0.841152,2.807263,3.347447,2.864993,1.253217
LINE111,0.000000,1.196065,0.000000,0.016909,0.000000,-1.358615
LINE112,0.363401,-0.841219,0.609759,3.347465,0.442637,1.253193
LINE113,3.196393,-0.841152,2.807263,3.347447,2.864993,1.253217
LINE114,0.000000,1.193671,0.000000,0.018172,0.000000,-1.362636
LINE115,0.363401,-0.841219,0.609759,3.347465,0.442637,1.253193
LINE116,0.213035,-0.841214,0.371715,3.347471,0.455184,1.253202
LINE117,2.983358,-0.841148,2.435548,3.347443,2.409809,1.253220
LINE118,0.000000,1.162382,0.000000,0.002240,0.000000,-1.355688
LINE119,0.363401,-0.841219,0.609759,3.347465,0.442637,1.253193
LINE120,0.000000,1.978272,0.000000,0.498346,0.000000,4.693091
LINE121,0.213035,-0.841214,0.371715,3.347471,0.455184,1.253202
LINE122,2.983358,-0.841148,2.435548,3.347443,2.409809,1.253220
LINE123,0.000000,1.155678,0.000000,-0.025667,0.000000,-1.333181
LINE124,0.363401,-0.841219,0.609759,3.347465,0.442637,1.253193
LINE125,0.000000,2.133867,0.000000,0.563071,0.000000,4.693499
LINE126,0.213035,-0.841214,0.371715,3.347471,0.455184,1.253202
LINE127,2.983358,-0.841148,2.435548,3.347443,2.409809,1.253220
LINE128,0.000000,1.194125,0.000000,-0.023756,0.000000,-1.290428
LINE129,0.363401,-0.841219,0.609759,3.347465,0.442637,1.253193
LINE130,0.000000,2.220605,0.000000,0.515488,0.000000,4.697721
LINE131,0.213035,-0.841214,0.000000,-1.549523,0.000000,4.349449
LINE132,0.000000,1.275716,0.371715,3.347471,0.455184,1.253202
LINE133,2.983358,-0.841148,2.435548,3.347443,2.409809,1.253220
LINE134,0.000000,1.206882,0.000000,-0.019652,0.000000,-1.258275
LINE135,0.363401,-0.841219,0.609759,3.347465,0.442637,1.253193
LINE136,0.000000,2.220605,0.000000,0.318092,0.000000,4.694848
LINE137,0.213035,-0.841214,0.000000,-1.541509,0.000000,4.083812
LINE138,0.000000,1.274198,0.371715,3.347471,0.455184,1.253202
LINE139,2.983358,-0.841148,2.435548,3.347443,2.409809,1.253220
LINE140,0.000000,1.183665,0.000000,-0.009845,0.000000,-1.285701
LINE141,0.363401,-0.841219,0.609759,3.347465,0.442637,1.253193
LINE142,0.000000,2.528658,0.000000,0.487458,0.000000,4.688000
LINE143,0.213035,-0.841214,0.000000,-1.489205,0.000000,4.238699
LINE144,0.000000,1.280366,0.371715,3.347471,0.455184,1.253202
LINE145,2.983358,-0.841148,2.435548,3.347443,2.409809,1.253220
LINE146,0.000000,1.024619,0.000000,-0.173816,0.000000,-1.213122
LINE147,0.363401,-0.841219,0.609759,3.347465,0.442637,1.253193
LINE148,0.000000,2.558061,0.000000,0.618569,0.000000,4.687518
LINE149,0.213035,-0.841214,0.000000,-1.518525,0.000000,4.346859
LINE150,0.000000,1.062706,0.000000,3.004913,0.455184,1.253202
LINE151,0.000000,3.303200,0.371715,3.347471,0.000000,4.650031
LINE152,2.983358,-0.841148,2.435548,3.347443,2.409809,1.253220
LINE153,0.000000,0.325620,0.000000,0.013228,0.000000,-1.015393
LINE154,0.363401,-0.841219,0.609759,3.347465,0.442637,1.253193
LINE155,0.000000,2.951512,0.000000,0.693898,0.000000,4.682278
LINE156,0.213035,-0.841214,0.000000,-1.162413,0.000000,3.991066
LINE157,0.000000,1.056164,0.000000,3.002328,0.455184,1.253202
LINE158,0.000000,3.274419,0.371715,3.347471,0.000000,4.662003
LINE159,2.983358,-0.841148,2.435548,3.347443,2.409809,1.253220
LINE160,0.000000,2.595835,0.000000,0.346419,0.000000,0.094733
LINE161,0.000000,2.485599,0.204642,3.347465,0.000000,4.623566
LINE162,0.363401,-0.841219,0.405116,3.347466,0.442637,1.253193
LINE163,0.000000,2.974764,0.000000,0.438716,0.000000,4.681866
LINE164,0.213035,-0.841214,0.000000,-1.283453,0.000000,2.288229
LINE165,0.000000,1.062325,0.000000,3.004500,0.455184,1.253202
LINE166,0.000000,3.265357,0.371715,3.347471,0.000000,4.671754
LINE167,2.983358,-0.841148,2.435548,3.347443,2.409809,1.253220
LINE168,0.000000,0.941892,0.000000,3.022748,0.000000,3.957473
LINE169,0.000000,2.842771,0.204642,3.347465,0.000000,4.086030
LINE170,0.363401,-0.841219,0.405116,3.347466,0.442637,1.253193
LINE171,0.000000,2.919265,0.000000,0.438716,0.000000,4.693365
LINE172,0.213035,-0.841214,0.000000,-1.341050,0.000000,3.825253
LINE173,0.000000,1.125147,0.000000,2.959268,0.000000,0.249434
LINE174,0.000000,-1.086563,0.000000,-1.045841,0.455184,1.253202
LINE175,0.000000,3.122862,0.371715,3.347471,0.000000,4.624713
LINE176,2.983358,-0.841148,2.435548,3.347443,2.409809,1.253220
LINE177,0.000000,3.420921,0.204642,3.347465,0.000000,3.936085
LINE178,0.363401,-0.841219,0.405116,3.347466,0.000000,4.590374
LINE179,0.000000,1.379693,0.000000,1.935422,0.442637,1.253193
LINE180,0.000000,3.116661,0.000000,1.926371,0.000000,4.687579
LINE181,0.213035,-0.841214,0.000000,-0.959004,0.000000,4.320824
LINE182,0.000000,1.087116,0.000000,2.956787,0.000000,0.280919
LINE183,0.000000,-1.081320,0.000000,-1.143787,0.455184,1.253202
LINE184,0.000000,3.269995,0.371715,3.347471,0.000000,4.685459
LINE185,2.983358,-0.841148,2.435548,3.347443,2.409809,1.253220
LINE186,0.363401,-0.841219,0.405116,3.347466,0.000000,4.446799
LINE187,0.000000,1.378327,0.000000,1.948184,0.442637,1.253193
LINE188,0.000000,2.871682,0.000000,2.331263,0.000000,4.694435
LINE189,0.213035,-0.841214,0.000000,-0.942054,0.000000,4.270455
LINE190,0.000000,2.117732,0.000000,-0.113027,0.000000,4.492188
LINE191,0.000000,0.988777,0.000000,2.976675,0.000000,0.339033
LINE192,0.000000,-1.139438,0.000000,-1.096066,0.455184,1.253202
LINE193,0.000000,3.268000,0.371715,3.347471,0.000000,4.680965
LINE194,2.983358,-0.841148,2.435548,3.347443,2.409809,1.253220
LINE195,0.363401,-0.841219,0.405116,3.347466,0.000000,4.452056
LINE196,0.000000,3.040187,0.000000,0.374146,0.221318,1.253193
LINE197,0.000000,1.258199,0.000000,1.985390,0.221319,1.253194
LINE198,0.000000,2.871682,0.000000,1.545864,0.000000,-1.540547
LINE199,0.213035,-0.841214,0.000000,-0.974607,0.000000,4.384586
LINE200,0.000000,3.726414,0.000000,0.111571,0.000000,0.551204
LINE201,0.000000,0.603697,0.000000,2.910540,0.000000,0.424288
LINE202,0.000000,-1.299277,0.000000,-0.814330,0.455184,1.253202
LINE203,0.000000,3.292861,0.371715,3.347471,0.000000,4.675753
LINE204,2.983358,-0.841148,2.435548,3.347443,2.409809,1.253220
LINE205,0.363401,-0.841219,0.000000,3.427945,0.000000,1.813715
LINE206,0.000000,0.360909,0.405116,3.347466,0.000000,4.323821
LINE207,0.000000,3.687982,0.000000,2.853280,0.221318,1.253193
LINE208,0.000000,1.144053,0.000000,1.631640,0.221319,1.253194
LINE209,0.000000,2.653013,0.000000,1.545864,0.000000,4.700986
LINE210,0.213035,-0.841214,0.000000,-1.067013,0.000000,4.380114
LINE211,0.000000,0.936074,0.000000,2.882166,0.000000,-0.210384
LINE212,0.000000,-1.395504,0.000000,-0.481499,0.455184,1.253202
LINE213,0.000000,3.229753,0.371715,3.347471,0.000000,4.665661
LINE214,2.983358,-0.841148,2.435548,3.347443,2.409809,1.253220
LINE215,0.363401,-0.841219,0.000000,0.262510,0.000000,4.360045
LINE216,0.000000,0.374858,0.405116,3.347466,0.000000,4.444407
LINE217,0.000000,0.442283,0.000000,3.284919,0.221319,1.253194
LINE218,0.000000,0.000000,0.000000,0.000000,0.000000,3.116661
LINE219,0.213035,-0.841214,0.000000,-0.954157,0.000000,4.394653
LINE220,0.000000,0.315990,0.000000,2.912809,0.000000,0.167202
LINE221,0.000000,-1.454173,0.000000,-0.579148,0.455184,1.253202
LINE222,0.000000,3.236109,0.371715,3.347471,0.000000,4.633639
LINE223,2.983358,-0.841148,2.435548,3.347443,2.409809,1.253220
LINE224,0.363401,-0.841219,0.000000,0.311008,0.000000,-1.557133
LINE225,0.000000,1.094978,0.405116,3.347466,0.000000,4.199090
LINE226,0.000000,-0.060902,0.000000,3.392547,0.221319,1.253194
LINE227,0.213035,-0.841214,0.000000,-1.119103,0.000000,4.418874
LINE228,0.000000,1.327950,0.000000,2.819288,0.000000,-0.624364
LINE229,0.000000,-1.309928,0.000000,-0.603454,0.455184,1.253202
LINE230,0.000000,3.243820,0.371715,3.347471,0.000000,4.650208
LINE231,2.983358,-0.841148,2.435548,3.347443,2.409809,1.253220
LINE232,0.000000,0.310435,0.405116,3.347466,0.000000,1.600988
LINE233,0.000000,3.597139,0.000000,3.597139,0.000000,-1.249580
LINE234,0.000000,0.274809,0.000000,3.352000,0.221319,1.253194
LINE235,0.213035,-0.841214,0.000000,3.927371,0.000000,1.626389
LINE236,0.000000,0.528665,0.000000,2.899918,0.000000,-0.151738
LINE237,0.000000,-1.180490,0.000000,-0.832023,0.455184,1.253202
LINE238,0.000000,3.260441,0.371715,3.347471,0.000000,4.667336
LINE239,2.983358,-0.841148,2.435548,3.347443,2.409809,1.253220
LINE240,0.000000,0.248509,0.405116,3.347466,0.000000,2.626624
LINE241,0.000000,0.255546,0.000000,3.910643,0.221319,1.253194
LINE242,0.213035,-0.841214,0.000000,3.739083,0.000000,1.555013
LINE243,0.000000,-0.606465,0.000000,2.960286,0.000000,1.009348
LINE244,0.000000,-1.283587,0.000000,-0.979958,0.455184,1.253202
LINE245,0.000000,3.182782,0.371715,3.347471,0.000000,-1.569385
LINE246,2.983358,-0.841148,2.435548,3.347443,2.409809,1.253220
LINE247,0.000000,0.722932,0.200470,3.347466,0.000000,1.572788
LINE248,0.000000,1.751459,0.204646,3.347466,0.000000,1.525613
LINE249,0.000000,3.086453,0.000000,0.656371,0.221319,1.253194
LINE250,0.213035,-0.841214,0.000000,3.977277,0.000000,1.481071
LINE251,0.000000,0.592137,0.000000,2.994220,0.000000,4.379973
LINE252,0.000000,-1.440749,0.000000,-0.799007,0.455184,1.253202
LINE253,0.000000,3.177325,0.371715,3.347471,0.000000,4.674953
LINE254,0.213058,-0.841203,0.000000,0.022797,0.000000,3.951567
LINE255,2.770300,-0.841143,2.435548,3.347443,2.409809,1.253220
LINE256,0.000000,-0.550650,0.000000,3.595927,0.221319,1.253194
LINE257,0.213035,-0.841214,0.000000,3.432911,0.000000,1.923844
LINE258,0.000000,1.314691,0.000000,3.206972,0.000000,2.835852
LINE259,0.000000,4.622617,0.000000,-0.758155,0.455184,1.253202
LINE260,0.000000,3.206918,0.371715,3.347471,0.000000,-1.555060
LINE261,0.213058,-0.841203,0.000000,0.006814,0.000000,3.858387
LINE262,2.770300,-0.841143,2.435548,3.347443,2.409809,1.253220
LINE263,0.000000,-0.961755,0.000000,3.635923,0.221319,1.253194
LINE264,0.213035,-0.841214,0.000000,4.664312,0.000000,1.591904
LINE265,0.000000,0.922698,0.000000,3.204884,0.000000,1.969836
LINE266,0.000000,4.665462,0.000000,-0.687059,0.455184,1.253202
LINE267,0.000000,1.746111,0.183769,3.347472,0.000000,-1.363027
LINE268,0.000000,3.077788,0.187945,3.347471,0.000000,4.646384
LINE269,0.213058,-0.841203,0.000000,-0.036401,0.000000,4.201487
LINE270,0.000000,3.680460,0.000000,4.533733,0.208811,1.253217
LINE271,2.770300,-0.841143,2.435548,3.347443,2.200998,1.253221
LINE272,0.213035,-0.841214,0.000000,-0.400007,0.000000,4.396746
LINE273,0.000000,0.854027,0.000000,3.309035,0.000000,0.292960
LINE274,0.000000,4.444029,0.000000,-0.311650,0.455184,1.253202
LINE275,0.000000,2.132254,0.183769,3.347472,0.000000,1.536474
LINE276,0.000000,3.163105,0.187945,3.347471,0.000000,-1.509284
LINE277,0.213058,-0.841203,0.000000,0.010081,0.000000,4.331746
LINE278,0.000000,3.811822,0.000000,4.553602,0.208811,1.253217
LINE279,2.770300,-0.841143,2.435548,3.347443,2.200998,1.253221
LINE280,0.213035,-0.841214,0.000000,-1.083142,0.000000,1.330414
LINE281,0.000000,0.421073,0.000000,-0.877605,0.000000,2.074496
LINE282,0.000000,-1.318587,0.000000,-0.427257,0.455184,1.253202
LINE283,0.000000,3.183432,0.187945,3.347471,0.000000,-1.526277
LINE284,0.213058,-0.841203,0.000000,0.012712,0.000000,4.397984
LINE285,0.000000,4.100883,0.000000,4.320328,0.208811,1.253217
LINE286,1.278597,-0.841132,0.822976,3.347424,0.442678,1.253223
LINE287,1.491704,-0.841153,1.612572,3.347452,1.758320,1.253220
LINE288,0.213035,-0.841214,0.000000,3.336912,0.000000,-1.448287
LINE289,0.000000,2.249877,0.000000,-0.428755,0.000000,0.616347
LINE290,0.000000,2.968989,0.000000,-0.913875,0.225504,1.253203
LINE291,0.000000,-1.197894,0.000000,-0.179675,0.229679,1.253202
LINE292,0.000000,2.851052,0.187945,3.347471,0.000000,4.676094
LINE293,0.213058,-0.841203,0.000000,-0.000423,0.000000,4.397878
LINE294,0.000000,4.269992,0.000000,4.084780,0.208811,1.253217
LINE295,1.278597,-0.841132,0.822976,3.347424,0.442678,1.253223
LINE296,1.491704,-0.841153,1.612572,3.347452,1.758320,1.253220
LINE297,0.000000,1.799641,0.000000,-0.733589,0.225504,1.253203
LINE298,0.000000,4.164075,0.000000,0.355750,0.229679,1.253202
LINE299,0.000000,2.913170,0.187945,3.347471,0.000000,1.725961
LINE300,0.213058,-0.841203,0.000000,-0.007738,0.000000,4.389671
LINE301,0.000000,4.261856,0.000000,4.063694,0.208811,1.253217
LINE302,1.278597,-0.841132,0.822976,3.347424,0.442678,1.253223
LINE303,1.491704,-0.841153,1.612572,3.347452,1.758320,1.253220
LINE304,0.000000,3.031158,0.000000,0.514921,0.225504,1.253203
LINE305,0.000000,3.141178,0.000000,3.470847,0.229679,1.253202
LINE306,0.000000,3.502048,0.187945,3.347471,0.000000,-1.494221
LINE307,0.213058,-0.841203,0.000000,-0.041524,0.000000,4.428363
LINE308,0.000000,4.000524,0.000000,3.695395,0.208811,1.253217
LINE309,1.278597,-0.841132,0.822976,3.347424,0.442678,1.253223
LINE310,1.491704,-0.841153,1.612572,3.347452,1.758320,1.253220
LINE311,0.000000,3.536413,0.000000,-0.856965,0.225504,1.253203
LINE312,0.000000,2.986774,0.000000,1.462776,0.229679,1.253202
LINE313,0.000000,-1.029626,0.187945,3.347471,0.000000,4.516951
LINE314,0.213058,-0.841203,0.000000,-0.008403,0.000000,4.437775
LINE315,0.000000,3.899400,0.000000,3.627725,0.208811,1.253217
LINE316,0.259026,-0.841191,0.000000,1.648959,0.000000,1.544077
LINE317,1.019571,-0.841117,0.822976,3.347424,0.442678,1.253223
LINE318,1.491704,-0.841153,1.612572,3.347452,1.758320,1.253220
LINE319,0.000000,1.347345,0.000000,3.319374,0.225504,1.253203
LINE320,0.000000,2.965246,0.000000,0.343016,0.229679,1.253202
LINE321,0.213058,-0.841203,0.000000,-0.030267,0.000000,4.477180
LINE322,0.000000,3.830512,0.000000,-1.145803,0.208811,1.253217
LINE323,0.259026,-0.841191,0.000000,1.553853,0.000000,1.541854
LINE324,1.019571,-0.841117,0.822976,3.347424,0.442678,1.253223
LINE325,1.491704,-0.841153,1.612572,3.347452,1.758320,1.253220
LINE326,0.000000,3.048410,0.000000,0.240208,0.229679,1.253202
LINE327,0.213058,-0.841203,0.000000,0.029853,0.000000,4.500125
LINE328,0.000000,-0.457005,0.000000,3.861004,0.208811,1.253217
LINE329,0.259026,-0.841191,0.000000,1.542021,0.000000,1.549644
LINE330,0.000000,0.823845,0.000000,2.791526,0.225517,1.253224
LINE331,1.019571,-0.841117,0.822976,3.347424,0.217161,1.253223
LINE332,1.491704,-0.841153,1.612572,3.347452,1.758320,1.253220
LINE333,0.213058,-0.841203,0.000000,0.070889,0.000000,4.504635
LINE334,0.000000,4.357808,0.000000,2.774366,0.208811,1.253217
LINE335,0.259026,-0.841191,0.000000,1.608804,0.000000,1.555770
LINE336,0.000000,1.220525,0.000000,0.652127,0.225517,1.253224
LINE337,0.000000,-0.908485,0.225566,3.347441,0.000000,1.628780
LINE338,1.019571,-0.841117,0.597410,3.347417,0.217161,1.253223
LINE339,1.491704,-0.841153,1.612572,3.347452,1.758320,1.253220
LINE340,0.213058,-0.841203,0.000000,0.067874,0.000000,4.486778
LINE341,0.000000,3.196626,0.000000,2.783423,0.208811,1.253217
LINE342,0.142046,-0.841191,0.000000,3.229642,0.000000,4.624295
LINE343,0.116980,-0.841191,0.000000,1.544849,0.000000,1.547281
LINE344,0.000000,-0.904871,0.225566,3.347441,0.000000,1.629280
LINE345,1.019571,-0.841117,0.597410,3.347417,0.217161,1.253223
LINE346,1.491704,-0.841153,1.612572,3.347452,1.758320,1.253220
LINE347,0.213058,-0.841203,0.000000,-0.003886,0.000000,4.431132
LINE348,0.142046,-0.841191,0.000000,4.457102,0.000000,-1.543375
LINE349,0.116980,-0.841191,0.000000,1.473417,0.000000,1.589103
LINE350,0.000000,-0.995236,0.225566,3.347441,0.000000,1.637302
LINE351,1.019571,-0.841117,0.597410,3.347417,0.217161,1.253223
LINE352,1.491704,-0.841153,1.612572,3.347452,1.758320,1.253220
LINE353,0.213058,-0.841203,0.000000,0.116062,0.000000,4.523856
LINE354,0.116980,-0.841191,0.000000,1.327134,0.000000,1.607959
LINE355,0.000000,-1.311074,0.225566,3.347441,0.000000,1.662590
LINE356,1.019571,-0.841117,0.597410,3.347417,0.217161,1.253223
LINE357,1.491704,-0.841153,1.612572,3.347452,1.758320,1.253220
LINE358,0.213058,-0.841203,0.000000,0.138130,0.000000,4.509881
LINE359,0.116980,-0.841191,0.000000,1.248363,0.000000,1.589142
LINE360,0.000000,-1.508566,0.225566,3.347441,0.000000,4.445016
LINE361,1.019571,-0.841117,0.597410,3.347417,0.217161,1.253223
LINE362,1.491704,-0.841153,1.612572,3.347452,1.758320,1.253220
LINE363,0.213058,-0.841203,0.000000,1.455666,0.000000,4.512488
LINE364,0.116980,-0.841191,0.000000,2.250422,0.000000,1.738916
LINE365,0.000000,4.104888,0.225566,3.347441,0.000000,1.629647
LINE366,1.019571,-0.841117,0.597410,3.347417,0.217161,1.253223
LINE367,1.491704,-0.841153,1.612572,3.347452,1.758320,1.253220
LINE368,0.213058,-0.841203,0.000000,4.640127,0.000000,3.798534
LINE369,0.116980,-0.841191,0.000000,2.502990,0.000000,1.666891
LINE370,0.000000,-1.563517,0.225566,3.347441,0.000000,2.003749
LINE371,1.019571,-0.841117,0.597410,3.347417,0.217161,1.253223
LINE372,1.491704,-0.841153,1.612572,3.347452,1.758320,1.253220
LINE373,0.213058,-0.841203,0.000000,0.682028,0.000000,2.077327
LINE374,0.116980,-0.841191,0.000000,1.826389,0.000000,2.389381
LINE375,0.000000,-1.112866,0.225566,3.347441,0.000000,1.684253
LINE376,1.019571,-0.841117,0.597410,3.347417,0.217161,1.253223
LINE377,1.491704,-0.841153,1.612572,3.347452,1.532797,1.253220
LINE378,0.000000,4.289734,0.000000,3.076006,0.225523,1.253221
LINE379,0.213058,-0.841203,0.000000,-0.023046,0.000000,4.660758
LINE380,0.116980,-0.841191,0.000000,0.155508,0.000000,4.598235
LINE381,0.000000,-1.361051,0.225566,3.347441,0.000000,1.720500
LINE382,1.019571,-0.841117,0.597410,3.347417,0.217161,1.253223
LINE383,1.491704,-0.841153,1.612572,3.347452,1.532797,1.253220
