# Output_case1\output_current_1440.csv run at 2000-01-02 00:00:00 EST on 907 links
link_name,currA_mag,currA_angle,currB_mag,currB_angle,currC_mag,currC_angle
LINE36,9.925073,-0.841136,15.176963,3.347787,11.579055,1.252475
LINE37,0.000000,-0.080430,0.000000,3.170662,0.000000,3.116661
LINE38,1.449350,-0.841478,0.000000,3.448039,0.000000,1.627142
LINE39,0.000000,-0.093285,0.234091,3.347239,0.000000,-1.468902
LINE40,0.000000,2.554908,0.238271,3.347239,0.000000,-0.949837
LINE41,9.925073,-0.841136,15.176963,3.347787,11.579055,1.252475
LINE42,0.000000,-0.318955,0.000000,4.189218,0.000000,2.163814
LINE43,0.000000,0.220047,0.000000,3.179080,0.000000,3.116661
LINE44,1.449350,-0.841478,0.000000,4.415835,0.000000,2.886665
LINE45,0.000000,0.461219,0.234091,3.347239,0.000000,-1.536787
LINE46,0.000000,0.733602,0.238271,3.347239,0.000000,2.347725
LINE47,9.925073,-0.841136,15.176963,3.347787,11.579055,1.252475
LINE48,0.000000,-0.048413,0.000000,4.048805,0.000000,2.210054
LINE49,0.000000,1.545864,0.000000,3.241016,0.000000,4.612403
LINE50,1.449350,-0.841478,0.000000,-0.562196,0.000000,-1.549609
LINE51,0.000000,1.383915,0.234091,3.347239,0.000000,-1.541921
LINE52,9.925073,-0.841136,15.176963,3.347787,11.579055,1.252475
LINE53,0.000000,4.654545,0.000000,4.573540,0.000000,4.459560
LINE54,0.000000,-0.045237,0.000000,4.092175,0.000000,2.368075
LINE55,0.000000,1.545864,0.000000,3.322056,0.000000,4.648902
LINE56,1.449350,-0.841478,0.000000,3.654658,0.000000,4.621097
LINE57,0.000000,0.201181,0.234091,3.347239,0.000000,-1.526623
LINE58,9.925073,-0.841136,15.176963,3.347787,11.579055,1.252475
LINE59,0.000000,4.416790,0.000000,0.152381,0.000000,4.464422
LINE60,0.000000,-0.139767,0.000000,3.980743,0.000000,2.317616
LINE61,0.000000,1.545864,0.000000,3.387608,0.000000,4.656542
LINE62,1.449350,-0.841478,0.000000,2.364998,0.000000,4.589581
LINE63,0.000000,-0.195444,0.234091,3.347239,0.000000,-1.533470
LINE64,7.760594,-0.841097,15.176963,3.347787,11.579055,1.252475
LINE65,2.164479,-0.841279,0.000000,0.570174,0.000000,1.526329
LINE66,0.000000,3.917037,0.000000,4.416190,0.000000,-1.400645
LINE67,0.000000,-0.302040,0.000000,4.012393,0.000000,2.094543
LINE68,0.000000,2.220605,0.000000,3.327754,0.000000,4.672810
LINE69,1.449350,-0.841478,0.000000,1.056149,0.000000,1.700742
LINE70,0.000000,3.298669,0.234091,3.347239,0.000000,4.675168
LINE71,7.760594,-0.841097,15.176963,3.347787,11.579055,1.252475
LINE72,0.204742,-0.841286,0.000000,0.597614,0.000000,-1.290590
LINE73,1.959737,-0.841278,0.000000,0.252070,0.000000,-1.511995
LINE74,0.000000,-0.777620,0.000000,4.652658,0.000000,1.158208
LINE75,0.000000,-0.153680,0.000000,3.979641,0.000000,2.145715
LINE76,0.000000,2.331263,0.000000,3.281809,0.000000,4.674545
LINE77,0.000000,2.998647,0.234091,3.347239,0.000000,1.466561
LINE78,7.760594,-0.841097,15.176963,3.347787,11.579055,1.252475
LINE79,0.000000,3.390896,0.000000,-0.683192,0.000000,4.683505
LINE80,0.000000,-0.185369,0.000000,3.983992,0.000000,2.110316
LINE81,0.000000,2.243767,0.000000,3.255300,0.000000,4.668239
LINE82,0.000000,3.181034,0.234091,3.347239,0.000000,4.524193
LINE83,7.760594,-0.841097,15.176963,3.347787,11.579055,1.252475
LINE84,0.000000,2.621294,0.000000,0.112708,0.000000,4.530207
LINE85,0.000000,-0.157968,0.000000,4.016278,0.000000,2.115044
LINE86,0.000000,2.234789,0.000000,3.223396,0.000000,4.648512
LINE87,7.760594,-0.841097,15.176963,3.347787,11.579055,1.252475
LINE88,0.000000,1.761517,0.000000,3.685236,0.000000,2.491944
LINE89,0.000000,-0.139567,0.000000,3.990521,0.000000,2.073239
LINE90,0.000000,1.867615,0.000000,3.172159,0.000000,4.661340
LINE91,7.760594,-0.841097,15.176963,3.347787,11.579055,1.252475
LINE92,0.000000,0.324139,0.000000,3.707541,0.000000,2.179465
LINE93,0.000000,2.331263,0.000000,3.116661,0.000000,4.661096
LINE94,7.760594,-0.841097,15.176963,3.347787,11.579055,1.252475
LINE95,0.000000,0.627149,0.000000,3.607899,0.000000,2.138633
LINE96,0.000000,2.653013,0.000000,2.871682,0.000000,4.692828
LINE97,7.760594,-0.841097,15.176963,3.347787,11.579055,1.252475
LINE98,0.000000,0.681251,0.000000,3.887686,0.000000,2.843478
LINE99,0.000000,2.653013,0.000000,1.545864,0.000000,-1.565464
LINE100,7.760594,-0.841097,15.176963,3.347787,11.579055,1.252475
LINE101,0.000000,4.024121,0.000000,3.947541,0.000000,2.693209
LINE102,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024932
LINE103,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE104,7.543317,-0.841092,13.892135,3.347807,11.135841,1.252473
LINE105,0.000000,4.467941,0.000000,3.755348,0.000000,2.729979
LINE106,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE107,7.543317,-0.841092,13.892135,3.347807,11.135841,1.252473
LINE108,0.000000,4.060492,0.000000,4.538509,0.000000,2.712862
LINE109,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE110,7.543317,-0.841092,13.892135,3.347807,11.135841,1.252473
LINE111,0.000000,4.168798,0.000000,4.602468,0.000000,2.764279
LINE112,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE113,7.543317,-0.841092,13.892135,3.347807,11.135841,1.252473
LINE114,0.000000,4.164167,0.000000,4.624631,0.000000,2.772817
LINE115,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE116,0.213108,-0.841221,4.551936,3.347737,2.752350,1.252491
LINE117,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE118,0.000000,4.210563,0.000000,-1.568413,0.000000,2.745205
LINE119,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE120,0.000000,2.871682,0.000000,0.487458,0.000000,-1.558690
LINE121,0.213108,-0.841221,4.551936,3.347737,2.752350,1.252491
LINE122,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE123,0.000000,4.181200,0.000000,4.662955,0.000000,2.741280
LINE124,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE125,0.000000,2.757890,0.000000,0.379960,0.000000,-1.555850
LINE126,0.213108,-0.841221,4.551936,3.347737,2.752350,1.252491
LINE127,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE128,0.000000,4.139336,0.000000,4.629672,0.000000,2.729681
LINE129,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE130,0.000000,1.545864,0.000000,0.186161,0.000000,-1.563415
LINE131,0.213108,-0.841221,0.000000,-1.001493,0.000000,1.369134
LINE132,0.000000,-1.522170,4.551936,3.347737,2.752350,1.252491
LINE133,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE134,0.000000,3.982692,0.000000,-1.532082,0.000000,2.743721
LINE135,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE136,0.000000,-0.024932,0.000000,0.123958,0.000000,-1.561481
LINE137,0.213108,-0.841221,0.000000,-1.061394,0.000000,1.395800
LINE138,0.000000,-1.523908,4.551936,3.347737,2.752350,1.252491
LINE139,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE140,0.000000,3.960171,0.000000,-1.405781,0.000000,2.743353
LINE141,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE142,0.000000,0.140217,0.000000,0.140217,0.000000,-1.562732
LINE143,0.213108,-0.841221,0.000000,-1.268703,0.000000,1.386176
LINE144,0.000000,-1.529586,4.551936,3.347737,2.752350,1.252491
LINE145,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE146,0.000000,4.103253,0.000000,-1.263279,0.000000,2.746681
LINE147,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE148,0.000000,0.140217,0.000000,0.123958,0.000000,-1.564570
LINE149,0.213108,-0.841221,0.000000,-1.292441,0.000000,1.361691
LINE150,0.000000,-1.513745,0.000000,3.314723,2.752350,1.252491
LINE151,0.000000,2.536398,4.551936,3.347737,0.000000,1.558037
LINE152,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE153,0.000000,4.432118,0.000000,-1.381691,0.000000,3.349055
LINE154,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE155,0.000000,-0.108073,0.000000,0.140217,0.000000,-1.562183
LINE156,0.213108,-0.841221,0.000000,-1.105680,0.000000,1.334972
LINE157,0.000000,-1.512219,0.000000,3.332896,2.752350,1.252491
LINE158,0.000000,2.511963,4.551936,3.347737,0.000000,1.560918
LINE159,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE160,0.000000,4.038760,0.000000,-1.375760,0.000000,3.033417
LINE161,0.000000,1.972783,0.878883,3.347571,0.000000,4.665499
LINE162,0.217277,-0.841246,0.405946,3.347559,0.443215,1.252520
LINE163,0.000000,-0.024932,0.000000,0.369859,0.000000,-1.559936
LINE164,0.213108,-0.841221,0.000000,-1.022149,0.000000,1.367889
LINE165,0.000000,-1.505124,0.000000,3.351150,2.752350,1.252491
LINE166,0.000000,3.012358,4.551936,3.347737,0.000000,1.574552
LINE167,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE168,0.000000,2.266610,0.000000,-0.844680,0.000000,4.250462
LINE169,0.000000,0.820433,0.878883,3.347571,0.000000,4.416311
LINE170,0.217277,-0.841246,0.405946,3.347559,0.443215,1.252520
LINE171,0.000000,-0.190081,0.000000,0.515488,0.000000,-1.553923
LINE172,0.213108,-0.841221,0.000000,-0.829336,0.000000,1.262791
LINE173,0.000000,-1.435766,0.000000,3.030483,0.000000,3.969479
LINE174,0.000000,3.776071,0.000000,-0.656249,2.752350,1.252491
LINE175,0.000000,2.575833,4.551936,3.347737,0.000000,1.574268
LINE176,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE177,0.000000,3.357617,0.878883,3.347571,0.000000,2.851151
LINE178,0.217277,-0.841246,0.405946,3.347559,0.000000,3.368448
LINE179,0.000000,-1.002807,0.000000,-0.971692,0.443215,1.252520
LINE180,0.000000,-0.024932,0.000000,0.074737,0.000000,-1.541744
LINE181,0.213108,-0.841221,0.000000,-0.560302,0.000000,1.339564
LINE182,0.000000,-1.408233,0.000000,3.100400,0.000000,3.887155
LINE183,0.000000,3.812080,0.000000,-0.658286,2.752350,1.252491
LINE184,0.000000,2.580999,4.551936,3.347737,0.000000,1.692113
LINE185,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE186,0.217277,-0.841246,0.405946,3.347559,0.000000,3.846522
LINE187,0.000000,-1.020675,0.000000,-0.952627,0.443215,1.252520
LINE188,0.000000,1.545864,0.000000,0.172464,0.000000,-1.546939
LINE189,0.213108,-0.841221,0.000000,-0.487242,0.000000,1.393872
LINE190,0.000000,1.755759,0.000000,0.471361,0.000000,4.502060
LINE191,0.000000,-1.341893,0.000000,3.532700,0.000000,3.538377
LINE192,0.000000,3.774848,0.000000,-0.602603,2.752350,1.252491
LINE193,0.000000,2.726577,4.551936,3.347737,0.000000,1.511834
LINE194,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE195,0.217277,-0.841246,0.405946,3.347559,0.000000,4.039126
LINE196,0.000000,2.686293,0.000000,0.156820,0.221607,1.252520
LINE197,0.000000,-0.985216,0.000000,-1.041684,0.221607,1.252520
LINE198,0.000000,1.545864,0.000000,0.760466,0.000000,-0.024932
LINE199,0.213108,-0.841221,0.000000,-0.559079,0.000000,1.418066
LINE200,0.000000,-1.088545,0.000000,1.996300,0.000000,0.789988
LINE201,0.000000,-1.465630,0.000000,1.793798,0.000000,2.627226
LINE202,0.000000,3.595663,0.000000,-0.525617,2.752350,1.252491
LINE203,0.000000,2.851100,4.551936,3.347737,0.000000,1.384374
LINE204,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE205,0.217277,-0.841246,0.000000,4.160689,0.000000,4.679949
LINE206,0.000000,1.246599,0.405946,3.347559,0.000000,3.891854
LINE207,0.000000,4.096584,0.000000,1.525293,0.221607,1.252520
LINE208,0.000000,-1.067868,0.000000,-0.204734,0.221607,1.252520
LINE209,0.000000,2.331263,0.000000,0.220047,0.000000,4.693316
LINE210,0.213108,-0.841221,0.000000,-0.717524,0.000000,1.432107
LINE211,0.000000,4.426486,0.000000,3.042361,0.000000,3.345281
LINE212,0.000000,3.372351,0.000000,-0.437084,2.752350,1.252491
LINE213,0.000000,2.634249,4.551936,3.347737,0.000000,1.427442
LINE214,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE215,0.217277,-0.841246,0.000000,3.653486,0.000000,4.632324
LINE216,0.000000,1.685608,0.405946,3.347559,0.000000,3.807753
LINE217,0.000000,-1.343230,0.000000,3.738655,0.221607,1.252520
LINE218,0.000000,0.000000,0.000000,0.000000,0.000000,4.669881
LINE219,0.213108,-0.841221,0.000000,-0.762936,0.000000,1.430269
LINE220,0.000000,4.137910,0.000000,3.452815,0.000000,2.820796
LINE221,0.000000,3.316361,0.000000,-0.438261,2.752350,1.252491
LINE222,0.000000,2.535862,4.551936,3.347737,0.000000,1.315937
LINE223,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE224,0.217277,-0.841246,0.000000,2.361940,0.000000,1.528822
LINE225,0.000000,1.159264,0.405946,3.347559,0.000000,3.665109
LINE226,0.000000,-0.494405,0.000000,3.946361,0.221607,1.252520
LINE227,0.213108,-0.841221,0.000000,-1.352316,0.000000,1.410281
LINE228,0.000000,3.757568,0.000000,3.876157,0.000000,3.140597
LINE229,0.000000,3.362510,0.000000,-0.403456,2.752350,1.252491
LINE230,0.000000,2.570070,4.551936,3.347737,0.000000,0.127997
LINE231,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE232,0.000000,0.033301,0.405946,3.347559,0.000000,1.593696
LINE233,0.000000,1.883033,0.000000,1.883033,0.000000,1.353586
LINE234,0.000000,0.148798,0.000000,4.020871,0.221607,1.252520
LINE235,0.213108,-0.841221,0.000000,4.131815,0.000000,1.505395
LINE236,0.000000,3.731277,0.000000,4.165185,0.000000,3.164451
LINE237,0.000000,3.595072,0.000000,-0.429685,2.752350,1.252491
LINE238,0.000000,2.623379,4.551936,3.347737,0.000000,-1.437451
LINE239,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE240,0.000000,0.262334,0.405946,3.347559,0.000000,1.613249
LINE241,0.000000,3.282933,0.000000,3.966324,0.221607,1.252520
LINE242,0.213108,-0.841221,0.000000,4.281602,0.000000,1.499046
LINE243,0.000000,4.661792,0.000000,4.101044,0.000000,2.704450
LINE244,0.000000,3.702836,0.000000,-0.502704,2.752350,1.252491
LINE245,0.000000,2.379443,4.551936,3.347737,0.000000,-1.425072
LINE246,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE247,0.000000,0.205773,0.200880,3.347559,0.000000,1.620932
LINE248,0.000000,0.291456,0.205065,3.347559,0.000000,4.673703
LINE249,0.000000,3.006550,0.000000,3.006550,0.221607,1.252520
LINE250,0.213108,-0.841221,0.000000,-0.545341,0.000000,1.430378
LINE251,0.000000,4.030844,0.000000,4.627401,0.000000,3.065297
LINE252,0.000000,3.621469,0.000000,-0.357924,2.752350,1.252491
LINE253,0.000000,2.282319,4.551936,3.347737,0.000000,-1.406158
LINE254,0.647824,-0.841193,0.000000,-0.023832,0.000000,4.683337
LINE255,6.682385,-0.841079,9.340199,3.347841,8.383491,1.252467
LINE256,0.000000,-0.837640,0.000000,3.391918,0.221607,1.252520
LINE257,0.213108,-0.841221,0.000000,-0.324239,0.000000,1.412183
LINE258,0.000000,3.832886,0.000000,3.736452,0.000000,3.358579
LINE259,0.000000,3.574646,0.000000,-0.371441,2.752350,1.252491
LINE260,0.000000,2.865176,4.551936,3.347737,0.000000,-1.340189
LINE261,0.647824,-0.841193,0.000000,-0.053731,0.000000,4.680487
LINE262,6.682385,-0.841079,9.340199,3.347841,8.383491,1.252467
LINE263,0.000000,3.119943,0.000000,-0.328195,0.221607,1.252520
LINE264,0.213108,-0.841221,0.000000,-0.368917,0.000000,4.513712
LINE265,0.000000,-1.560045,0.000000,3.450195,0.000000,3.169052
LINE266,0.000000,3.585600,0.000000,-0.364048,2.752350,1.252491
LINE267,0.000000,-0.409923,4.363517,3.347738,0.000000,1.770204
LINE268,0.000000,1.596582,0.188419,3.347706,0.000000,-1.260518
LINE269,0.647824,-0.841193,0.000000,-0.133740,0.000000,4.703770
LINE270,0.000000,3.336260,0.000000,4.005329,0.209168,1.252455
LINE271,6.682385,-0.841079,9.340199,3.347841,8.174323,1.252468
LINE272,0.213108,-0.841221,0.000000,-0.023186,0.000000,4.664426
LINE273,0.000000,-0.424108,0.000000,4.288334,0.000000,3.654802
LINE274,0.000000,3.348135,0.000000,-0.352077,2.752350,1.252491
LINE275,0.000000,-1.393742,4.363517,3.347738,0.000000,1.532004
LINE276,0.000000,2.558201,0.188419,3.347706,0.000000,-1.157702
LINE277,0.647824,-0.841193,0.000000,0.235285,0.000000,4.699052
LINE278,0.000000,3.285985,0.000000,3.877912,0.209168,1.252455
LINE279,6.682385,-0.841079,9.340199,3.347841,8.174323,1.252468
LINE280,0.213108,-0.841221,0.000000,0.156106,0.000000,1.435560
LINE281,0.000000,4.657305,0.000000,3.779900,0.000000,1.933689
LINE282,0.000000,3.292416,0.000000,-0.587096,2.752350,1.252491
LINE283,0.000000,4.206349,0.188419,3.347706,0.000000,1.538526
LINE284,0.647824,-0.841193,0.000000,0.242742,0.000000,4.698737
LINE285,0.000000,2.465977,0.000000,3.772213,0.209168,1.252455
LINE286,1.826822,-0.841043,4.651116,3.347823,1.179957,1.252367
LINE287,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE288,0.213108,-0.841221,0.000000,3.491308,0.000000,1.667048
LINE289,0.000000,2.477717,0.000000,1.398982,0.000000,2.371305
LINE290,0.000000,-1.482680,0.000000,0.113314,0.225870,1.252484
LINE291,0.000000,2.876466,0.000000,4.545523,2.526480,1.252492
LINE292,0.000000,2.200403,0.188419,3.347706,0.000000,1.420408
LINE293,0.647824,-0.841193,0.000000,0.236476,0.000000,-1.567645
LINE294,0.000000,-0.674307,0.000000,4.652342,0.209168,1.252455
LINE295,1.826822,-0.841043,4.651116,3.347823,1.179957,1.252367
LINE296,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE297,0.000000,2.967557,0.000000,-0.032746,0.225870,1.252484
LINE298,0.000000,3.462908,0.000000,3.680095,2.526480,1.252492
LINE299,0.000000,1.820027,0.188419,3.347706,0.000000,1.533919
LINE300,0.647824,-0.841193,0.000000,0.153716,0.000000,4.698797
LINE301,0.000000,0.057686,0.000000,-1.136977,0.209168,1.252455
LINE302,1.826822,-0.841043,4.651116,3.347823,1.179957,1.252367
LINE303,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE304,0.000000,2.837055,0.000000,-0.149741,0.225870,1.252484
LINE305,0.000000,4.502578,0.000000,3.576396,2.526480,1.252492
LINE306,0.000000,3.413123,0.188419,3.347706,0.000000,1.565559
LINE307,0.647824,-0.841193,0.000000,0.157573,0.000000,4.685767
LINE308,0.000000,3.976948,0.000000,-0.229230,0.209168,1.252455
LINE309,1.826822,-0.841043,4.651116,3.347823,1.179957,1.252367
LINE310,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE311,0.000000,2.633624,0.000000,0.091898,0.225870,1.252484
LINE312,0.000000,1.209948,0.000000,2.639316,2.526480,1.252492
LINE313,0.000000,2.643496,0.188419,3.347706,0.000000,4.637530
LINE314,0.647824,-0.841193,0.000000,0.212098,0.000000,4.710512
LINE315,0.000000,2.881318,0.000000,1.294831,0.209168,1.252455
LINE316,0.259136,-0.841159,0.000000,2.103494,0.000000,4.697153
LINE317,1.567686,-0.841024,4.651116,3.347823,1.179957,1.252367
LINE318,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE319,0.000000,-0.097511,0.000000,0.303523,0.225870,1.252484
LINE320,0.000000,0.104424,0.000000,3.484456,2.526480,1.252492
LINE321,0.647824,-0.841193,0.000000,0.286442,0.000000,4.712027
LINE322,0.000000,3.027611,0.000000,0.203128,0.209168,1.252455
LINE323,0.259136,-0.841159,0.000000,2.018807,0.000000,4.696535
LINE324,1.567686,-0.841024,4.651116,3.347823,1.179957,1.252367
LINE325,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE326,0.000000,2.431033,0.000000,2.431033,2.526480,1.252492
LINE327,0.647824,-0.841193,0.000000,0.153815,0.000000,4.696645
LINE328,0.000000,3.150543,0.000000,2.680153,0.209168,1.252455
LINE329,0.259136,-0.841159,0.000000,2.045213,0.000000,4.694261
LINE330,0.000000,3.816356,0.000000,1.021857,0.225914,1.252369
LINE331,1.567686,-0.841024,4.651116,3.347823,0.954042,1.252366
LINE332,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE333,0.647824,-0.841193,0.000000,0.175079,0.000000,4.684993
LINE334,0.000000,3.604551,0.000000,2.313805,0.209168,1.252455
LINE335,0.259136,-0.841159,0.000000,2.026959,0.000000,4.695463
LINE336,0.000000,3.054171,0.000000,2.707896,0.225914,1.252369
LINE337,0.000000,-0.449112,3.448505,3.347830,0.000000,1.641730
LINE338,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE339,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE340,0.647824,-0.841193,0.000000,0.131555,0.000000,4.673915
LINE341,0.000000,-0.382304,0.000000,1.781849,0.209168,1.252455
LINE342,0.142107,-0.841159,0.000000,3.913766,0.000000,1.571277
LINE343,0.117029,-0.841159,0.000000,2.111705,0.000000,4.693659
LINE344,0.000000,-0.449836,3.448505,3.347830,0.000000,1.641182
LINE345,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE346,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE347,0.647824,-0.841193,0.000000,0.105081,0.000000,4.691063
LINE348,0.142107,-0.841159,0.000000,4.611036,0.000000,4.696179
LINE349,0.117029,-0.841159,0.000000,2.474693,0.000000,4.701177
LINE350,0.000000,-0.430731,3.448505,3.347830,0.000000,1.644996
LINE351,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE352,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE353,0.647824,-0.841193,0.000000,-0.306008,0.000000,-1.507398
LINE354,0.117029,-0.841159,0.000000,3.073948,0.000000,4.687713
LINE355,0.000000,-0.400878,3.448505,3.347830,0.000000,1.638219
LINE356,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE357,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE358,0.647824,-0.841193,0.000000,4.505033,0.000000,4.629557
LINE359,0.117029,-0.841159,0.000000,3.026026,0.000000,4.686717
LINE360,0.000000,-0.068058,3.448505,3.347830,0.000000,1.558200
LINE361,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE362,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE363,0.647824,-0.841193,0.000000,0.093330,0.000000,-1.450932
LINE364,0.117029,-0.841159,0.000000,3.601744,0.000000,4.699505
LINE365,0.000000,3.069544,3.448505,3.347830,0.000000,0.971301
LINE366,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE367,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE368,0.647824,-0.841193,0.000000,4.252445,0.000000,1.589395
LINE369,0.117029,-0.841159,0.000000,-1.025933,0.000000,4.660706
LINE370,0.000000,2.402086,3.448505,3.347830,0.000000,-1.507521
LINE371,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE372,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE373,0.647824,-0.841193,0.000000,0.546329,0.000000,4.540428
LINE374,0.117029,-0.841159,0.000000,3.400794,0.000000,1.660429
LINE375,0.000000,2.689510,3.448505,3.347830,0.000000,-1.555294
LINE376,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE377,4.855564,-0.841092,4.689083,3.347859,4.885306,1.252477
LINE378,0.000000,2.585479,0.000000,-0.360940,2.109061,1.252503
LINE379,0.647824,-0.841193,0.000000,-0.674955,0.000000,3.268517
LINE380,0.117029,-0.841159,0.000000,1.867433,0.000000,4.631234
LINE381,0.000000,3.046699,3.448505,3.347830,0.000000,1.530209
LINE382,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE383,4.855564,-0.841092,4.689083,3.347859,4.885306,1.252477
