# Output_case1_3p\output_current_566.csv run at 2000-01-01 09:26:00 EST on 907 links
link_name,currA_mag,currA_angle,currB_mag,currB_angle,currC_mag,currC_angle
LINE79,0.000000,3.603479,0.000000,-1.321556,0.000000,1.629229
LINE80,0.000000,4.372420,0.000000,3.930647,0.000000,3.870640
LINE81,0.000000,4.054708,0.000000,3.592730,0.000000,1.548332
LINE82,2.784944,-0.843319,2.784944,3.345472,2.784944,1.251076
LINE83,61.604418,-0.842230,61.604418,3.346560,61.604418,1.252165
LINE84,0.000000,3.179186,0.000000,-0.304057,0.000000,1.578475
LINE85,0.000000,4.321877,0.000000,3.927046,0.000000,3.849813
LINE86,0.000000,4.168311,0.000000,3.580308,0.000000,1.549470
LINE87,61.604418,-0.842230,61.604418,3.346560,61.604418,1.252165
LINE88,0.000000,-0.201631,0.000000,2.999591,0.000000,-0.247734
LINE89,0.000000,4.316370,0.000000,3.900725,0.000000,3.857367
LINE90,0.000000,4.409157,0.000000,3.791402,0.000000,1.532844
LINE91,61.604418,-0.842230,61.604418,3.346560,61.604418,1.252165
LINE92,0.000000,4.403718,0.000000,3.978598,0.000000,3.941109
LINE93,0.000000,4.687457,0.000000,3.580308,0.000000,-1.556686
LINE94,61.604418,-0.842230,61.604418,3.346560,61.604418,1.252165
LINE95,0.000000,4.544113,0.000000,3.768051,0.000000,4.088638
LINE96,0.000000,0.438716,0.000000,0.220047,0.000000,-0.024932
LINE97,61.604418,-0.842230,61.604418,3.346560,61.604418,1.252165
LINE98,0.000000,3.457310,0.000000,3.457310,0.000000,3.544201
LINE99,0.000000,1.545864,0.000000,1.545864,0.000000,3.116661
LINE100,61.604418,-0.842230,61.604418,3.346560,61.604418,1.252165
LINE101,0.000000,-0.243828,0.000000,3.684084,0.000000,2.499789
LINE102,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024932
LINE103,5.015945,-0.842737,5.015945,3.346054,5.015945,1.251658
LINE104,56.588473,-0.842186,56.588473,3.346605,56.588473,1.252209
LINE105,0.000000,0.027795,0.000000,3.842293,0.000000,3.315232
LINE106,5.015945,-0.842737,5.015945,3.346054,5.015945,1.251658
LINE107,56.588473,-0.842186,56.588473,3.346605,56.588473,1.252209
LINE108,0.000000,2.166416,0.000000,4.374565,0.000000,3.019958
LINE109,5.015945,-0.842737,5.015945,3.346054,5.015945,1.251658
LINE110,56.588473,-0.842186,56.588473,3.346605,56.588473,1.252209
LINE111,0.000000,2.137154,0.000000,4.644368,0.000000,3.348323
LINE112,5.015945,-0.842737,5.015945,3.346054,5.015945,1.251658
LINE113,56.588473,-0.842186,56.588473,3.346605,56.588473,1.252209
LINE114,0.000000,2.159384,0.000000,4.653032,0.000000,3.378348
LINE115,5.015945,-0.842737,5.015945,3.346054,5.015945,1.251658
LINE116,0.544051,-0.842624,0.544051,3.346167,0.544051,1.251772
LINE117,56.044422,-0.842181,56.044422,3.346609,56.044422,1.252214
LINE118,0.000000,2.445812,0.000000,4.559705,0.000000,3.332974
LINE119,5.015945,-0.842737,5.015945,3.346054,5.015945,1.251658
LINE120,0.000000,3.580308,0.000000,0.379960,0.000000,-1.549537
LINE121,0.544051,-0.842624,0.544051,3.346167,0.544051,1.251772
LINE122,56.044422,-0.842181,56.044422,3.346609,56.044422,1.252214
LINE123,0.000000,2.144260,0.000000,4.494282,0.000000,3.192243
LINE124,5.015945,-0.842737,5.015945,3.346054,5.015945,1.251658
LINE125,0.000000,3.580308,0.000000,0.563071,0.000000,4.709264
LINE126,0.544051,-0.842624,0.544051,3.346167,0.544051,1.251772
LINE127,56.044422,-0.842181,56.044422,3.346609,56.044422,1.252214
LINE128,0.000000,1.449661,0.000000,4.297663,0.000000,3.438651
LINE129,5.015945,-0.842737,5.015945,3.346054,5.015945,1.251658
LINE130,0.000000,3.314056,0.000000,0.515488,0.000000,-1.556036
LINE131,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE132,0.479525,-0.842623,0.479525,3.346167,0.479525,1.251772
LINE133,56.044422,-0.842181,56.044422,3.346609,56.044422,1.252214
LINE134,0.000000,1.000129,0.000000,4.253360,0.000000,3.375901
LINE135,5.015945,-0.842737,5.015945,3.346054,5.015945,1.251658
LINE136,0.000000,3.314056,0.000000,0.220047,0.000000,-1.461770
LINE137,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE138,0.479525,-0.842623,0.479525,3.346167,0.479525,1.251772
LINE139,56.044422,-0.842181,56.044422,3.346609,56.044422,1.252214
LINE140,0.000000,0.843010,0.000000,4.143174,0.000000,3.297209
LINE141,5.015945,-0.842737,5.015945,3.346054,5.015945,1.251658
LINE142,0.000000,3.179080,0.000000,0.355574,0.000000,-1.562537
LINE143,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE144,0.479525,-0.842623,0.479525,3.346167,0.479525,1.251772
LINE145,56.044422,-0.842181,56.044422,3.346609,56.044422,1.252214
LINE146,0.000000,0.724510,0.000000,3.534736,0.000000,3.836466
LINE147,5.015945,-0.842737,5.015945,3.346054,5.015945,1.251658
LINE148,0.000000,3.314056,0.000000,0.253368,0.000000,4.699175
LINE149,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE150,0.366921,-0.842623,0.366921,3.346167,0.366921,1.251772
LINE151,0.112605,-0.842625,0.112605,3.346165,0.112605,1.251770
LINE152,56.044422,-0.842181,56.044422,3.346609,56.044422,1.252214
LINE153,0.000000,4.596626,0.000000,3.076811,0.000000,4.170338
LINE154,5.015945,-0.842737,5.015945,3.346054,5.015945,1.251658
LINE155,0.000000,3.580308,0.000000,0.046376,0.000000,1.578080
LINE156,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE157,0.366921,-0.842623,0.366921,3.346167,0.366921,1.251772
LINE158,0.112605,-0.842625,0.112605,3.346165,0.112605,1.251770
LINE159,56.044422,-0.842181,56.044422,3.346609,56.044422,1.252214
LINE160,0.000000,2.909692,0.000000,3.677127,0.000000,2.512504
LINE161,0.265472,-0.842774,0.265472,3.346017,0.265472,1.251621
LINE162,4.750474,-0.842735,4.750474,3.346056,4.750474,1.251660
LINE163,0.000000,3.497167,0.000000,0.116965,0.000000,1.524383
LINE164,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE165,0.366921,-0.842623,0.366921,3.346167,0.366921,1.251772
LINE166,0.112605,-0.842625,0.112605,3.346165,0.112605,1.251770
LINE167,56.044422,-0.842181,56.044422,3.346609,56.044422,1.252214
LINE168,0.000000,0.370500,0.000000,0.370500,0.000000,1.868106
LINE169,0.265472,-0.842774,0.265472,3.346017,0.265472,1.251621
LINE170,4.750474,-0.842735,4.750474,3.346056,4.750474,1.251660
LINE171,0.000000,3.314056,0.000000,0.074737,0.000000,-1.555711
LINE172,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE173,0.000000,4.591416,0.000000,3.451475,0.000000,-0.532429
LINE174,0.366921,-0.842623,0.366921,3.346167,0.366921,1.251772
LINE175,0.112605,-0.842625,0.112605,3.346165,0.112605,1.251770
LINE176,56.044422,-0.842181,56.044422,3.346609,56.044422,1.252214
LINE177,0.265472,-0.842774,0.265472,3.346017,0.265472,1.251621
LINE178,1.225037,-0.842778,1.225037,3.346012,1.225037,1.251617
LINE179,3.525437,-0.842720,3.525437,3.346071,3.525437,1.251676
LINE180,0.000000,3.408118,0.000000,0.099423,0.000000,-1.563513
LINE181,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE182,0.000000,4.635420,0.000000,3.366477,0.000000,-0.560125
LINE183,0.366921,-0.842623,0.366921,3.346167,0.366921,1.251772
LINE184,0.112605,-0.842625,0.112605,3.346165,0.112605,1.251770
LINE185,56.044422,-0.842181,56.044422,3.346609,56.044422,1.252214
LINE186,1.225037,-0.842778,1.225037,3.346012,1.225037,1.251617
LINE187,3.525437,-0.842720,3.525437,3.346071,3.525437,1.251676
LINE188,0.000000,3.314056,0.000000,0.618569,0.000000,4.706986
LINE189,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE190,0.000000,2.151499,0.000000,0.504376,0.000000,4.518954
LINE191,0.000000,-1.458110,0.000000,3.390647,0.000000,-0.609797
LINE192,0.366921,-0.842623,0.366921,3.346167,0.366921,1.251772
LINE193,0.112605,-0.842625,0.112605,3.346165,0.112605,1.251770
LINE194,56.044422,-0.842181,56.044422,3.346609,56.044422,1.252214
LINE195,1.225037,-0.842778,1.225037,3.346012,1.225037,1.251617
LINE196,2.947592,-0.842717,2.947592,3.346074,2.947592,1.251678
LINE197,0.577844,-0.842734,0.577844,3.346056,0.577844,1.251661
LINE198,0.000000,3.361639,0.000000,0.760466,0.000000,3.116661
LINE199,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE200,0.000000,-1.141125,0.000000,0.743922,0.000000,0.300787
LINE201,0.000000,-1.502443,0.000000,3.620759,0.000000,0.196348
LINE202,0.366921,-0.842623,0.366921,3.346167,0.366921,1.251772
LINE203,0.112605,-0.842625,0.112605,3.346165,0.112605,1.251770
LINE204,56.044422,-0.842181,56.044422,3.346609,56.044422,1.252214
LINE205,0.644758,-0.842777,0.644758,3.346013,0.644758,1.251618
LINE206,0.580279,-0.842779,0.580279,3.346011,0.580279,1.251616
LINE207,2.947592,-0.842717,2.947592,3.346074,2.947592,1.251678
LINE208,0.577844,-0.842734,0.577844,3.346056,0.577844,1.251661
LINE209,0.000000,2.951512,0.000000,1.545864,0.000000,1.512673
LINE210,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE211,0.000000,-1.444776,0.000000,2.165211,0.000000,-1.110302
LINE212,0.366921,-0.842623,0.366921,3.346167,0.366921,1.251772
LINE213,0.112605,-0.842625,0.112605,3.346165,0.112605,1.251770
LINE214,56.044422,-0.842181,56.044422,3.346609,56.044422,1.252214
LINE215,0.644758,-0.842777,0.644758,3.346013,0.644758,1.251618
LINE216,0.580279,-0.842779,0.580279,3.346011,0.580279,1.251616
LINE217,0.577844,-0.842734,0.577844,3.346056,0.577844,1.251661
LINE218,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024932
LINE219,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE220,0.000000,-1.542635,0.000000,2.953275,0.000000,2.263306
LINE221,0.366921,-0.842623,0.366921,3.346167,0.366921,1.251772
LINE222,0.112605,-0.842625,0.112605,3.346165,0.112605,1.251770
LINE223,56.044422,-0.842181,56.044422,3.346609,56.044422,1.252214
LINE224,0.644758,-0.842777,0.644758,3.346013,0.644758,1.251618
LINE225,0.580279,-0.842779,0.580279,3.346011,0.580279,1.251616
LINE226,0.577844,-0.842734,0.577844,3.346056,0.577844,1.251661
LINE227,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE228,0.000000,-1.444667,0.000000,2.582703,0.000000,2.410082
LINE229,0.366921,-0.842623,0.366921,3.346167,0.366921,1.251772
LINE230,0.112605,-0.842625,0.112605,3.346165,0.112605,1.251770
LINE231,56.044422,-0.842181,56.044422,3.346609,56.044422,1.252214
LINE232,0.580279,-0.842779,0.580279,3.346011,0.580279,1.251616
LINE233,0.000000,1.335598,0.000000,-0.202040,0.000000,4.611244
LINE234,0.577844,-0.842734,0.577844,3.346056,0.577844,1.251661
LINE235,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE236,0.000000,-1.436584,0.000000,2.849454,0.000000,1.201835
LINE237,0.366921,-0.842623,0.366921,3.346167,0.366921,1.251772
LINE238,0.112605,-0.842625,0.112605,3.346165,0.112605,1.251770
LINE239,56.044422,-0.842181,56.044422,3.346609,56.044422,1.252214
LINE240,0.580279,-0.842779,0.580279,3.346011,0.580279,1.251616
LINE241,0.577844,-0.842734,0.577844,3.346056,0.577844,1.251661
LINE242,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE243,0.000000,-1.423268,0.000000,3.045449,0.000000,0.838840
LINE244,0.366921,-0.842623,0.366921,3.346167,0.366921,1.251772
LINE245,0.112605,-0.842625,0.112605,3.346165,0.112605,1.251770
LINE246,56.044422,-0.842181,56.044422,3.346609,56.044422,1.252214
LINE247,0.060682,-0.842782,0.060682,3.346009,0.060682,1.251613
LINE248,0.519597,-0.842779,0.519597,3.346011,0.519597,1.251616
LINE249,0.577844,-0.842734,0.577844,3.346056,0.577844,1.251661
LINE250,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE251,0.000000,4.694405,0.000000,2.896548,0.000000,-0.256587
LINE252,0.366921,-0.842623,0.366921,3.346167,0.366921,1.251772
LINE253,0.112605,-0.842625,0.112605,3.346165,0.112605,1.251770
LINE254,0.196462,-0.842521,0.196462,3.346270,0.196462,1.251875
LINE255,55.847960,-0.842180,55.847960,3.346610,55.847960,1.252215
LINE256,0.577844,-0.842734,0.577844,3.346056,0.577844,1.251661
LINE257,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE258,0.000000,4.490090,0.000000,3.803447,0.000000,2.598383
LINE259,0.366921,-0.842623,0.366921,3.346167,0.366921,1.251772
LINE260,0.112605,-0.842625,0.112605,3.346165,0.112605,1.251770
LINE261,0.196462,-0.842521,0.196462,3.346270,0.196462,1.251875
LINE262,55.847960,-0.842180,55.847960,3.346610,55.847960,1.252215
LINE263,0.577844,-0.842734,0.577844,3.346056,0.577844,1.251661
LINE264,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE265,0.000000,-1.205251,0.000000,3.570502,0.000000,1.587360
LINE266,0.366921,-0.842623,0.366921,3.346167,0.366921,1.251772
LINE267,0.055670,-0.842625,0.055670,3.346165,0.055670,1.251770
LINE268,0.056935,-0.842625,0.056935,3.346165,0.056935,1.251770
LINE269,0.196462,-0.842521,0.196462,3.346270,0.196462,1.251875
LINE270,0.296673,-0.842504,0.296673,3.346286,0.296673,1.251891
LINE271,55.551288,-0.842178,55.551288,3.346612,55.551288,1.252217
LINE272,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE273,0.000000,-0.718425,0.000000,-0.424358,0.000000,2.235932
LINE274,0.366921,-0.842623,0.366921,3.346167,0.366921,1.251772
LINE275,0.055670,-0.842625,0.055670,3.346165,0.055670,1.251770
LINE276,0.056935,-0.842625,0.056935,3.346165,0.056935,1.251770
LINE277,0.196462,-0.842521,0.196462,3.346270,0.196462,1.251875
LINE278,0.296673,-0.842504,0.296673,3.346286,0.296673,1.251891
LINE279,55.551288,-0.842178,55.551288,3.346612,55.551288,1.252217
LINE280,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE281,0.000000,0.637096,0.000000,4.510177,0.000000,2.733687
LINE282,0.366921,-0.842623,0.366921,3.346167,0.366921,1.251772
LINE283,0.056935,-0.842625,0.056935,3.346165,0.056935,1.251770
LINE284,0.196462,-0.842521,0.196462,3.346270,0.196462,1.251875
LINE285,0.296673,-0.842504,0.296673,3.346286,0.296673,1.251891
LINE286,38.419810,-0.842095,38.419810,3.346695,38.419810,1.252300
LINE287,17.131478,-0.842365,17.131478,3.346425,17.131478,1.252030
LINE288,0.064526,-0.842625,0.064526,3.346165,0.064526,1.251770
LINE289,0.000000,-1.373499,0.000000,2.543774,0.000000,3.321295
LINE290,0.068323,-0.842623,0.068323,3.346167,0.068323,1.251772
LINE291,0.298598,-0.842623,0.298598,3.346168,0.298598,1.251772
LINE292,0.056935,-0.842625,0.056935,3.346165,0.056935,1.251770
LINE293,0.196462,-0.842521,0.196462,3.346270,0.196462,1.251875
LINE294,0.296673,-0.842504,0.296673,3.346286,0.296673,1.251891
LINE295,38.419810,-0.842095,38.419810,3.346695,38.419810,1.252300
LINE296,17.131478,-0.842365,17.131478,3.346425,17.131478,1.252030
LINE297,0.068323,-0.842623,0.068323,3.346167,0.068323,1.251772
LINE298,0.298598,-0.842623,0.298598,3.346168,0.298598,1.251772
LINE299,0.056935,-0.842625,0.056935,3.346165,0.056935,1.251770
LINE300,0.196462,-0.842521,0.196462,3.346270,0.196462,1.251875
LINE301,0.296673,-0.842504,0.296673,3.346286,0.296673,1.251891
LINE302,38.419810,-0.842095,38.419810,3.346695,38.419810,1.252300
LINE303,17.131478,-0.842365,17.131478,3.346425,17.131478,1.252030
LINE304,0.068323,-0.842623,0.068323,3.346167,0.068323,1.251772
LINE305,0.298598,-0.842623,0.298598,3.346168,0.298598,1.251772
LINE306,0.056935,-0.842625,0.056935,3.346165,0.056935,1.251770
LINE307,0.196462,-0.842521,0.196462,3.346270,0.196462,1.251875
LINE308,0.296673,-0.842504,0.296673,3.346286,0.296673,1.251891
LINE309,38.419810,-0.842095,38.419810,3.346695,38.419810,1.252300
LINE310,17.131478,-0.842365,17.131478,3.346425,17.131478,1.252030
LINE311,0.068323,-0.842623,0.068323,3.346167,0.068323,1.251772
LINE312,0.298598,-0.842623,0.298598,3.346168,0.298598,1.251772
LINE313,0.056935,-0.842625,0.056935,3.346165,0.056935,1.251770
LINE314,0.196462,-0.842521,0.196462,3.346270,0.196462,1.251875
LINE315,0.296673,-0.842504,0.296673,3.346286,0.296673,1.251891
LINE316,16.114361,-0.842166,16.114361,3.346624,16.114361,1.252229
LINE317,22.305449,-0.842044,22.305449,3.346746,22.305449,1.252351
LINE318,17.131478,-0.842365,17.131478,3.346425,17.131478,1.252030
LINE319,0.068323,-0.842623,0.068323,3.346167,0.068323,1.251772
LINE320,0.298598,-0.842623,0.298598,3.346168,0.298598,1.251772
LINE321,0.196462,-0.842521,0.196462,3.346270,0.196462,1.251875
LINE322,0.296673,-0.842504,0.296673,3.346286,0.296673,1.251891
LINE323,16.114361,-0.842166,16.114361,3.346624,16.114361,1.252229
LINE324,22.305449,-0.842044,22.305449,3.346746,22.305449,1.252351
LINE325,17.131478,-0.842365,17.131478,3.346425,17.131478,1.252030
LINE326,0.298598,-0.842623,0.298598,3.346168,0.298598,1.251772
LINE327,0.196462,-0.842521,0.196462,3.346270,0.196462,1.251875
LINE328,0.296673,-0.842504,0.296673,3.346286,0.296673,1.251891
LINE329,16.114361,-0.842166,16.114361,3.346624,16.114361,1.252229
LINE330,0.095215,-0.842323,0.095215,3.346468,0.095215,1.252073
LINE331,22.210233,-0.842043,22.210233,3.346747,22.210233,1.252352
LINE332,17.131478,-0.842365,17.131478,3.346425,17.131478,1.252030
LINE333,0.196462,-0.842521,0.196462,3.346270,0.196462,1.251875
LINE334,0.296673,-0.842504,0.296673,3.346286,0.296673,1.251891
LINE335,16.114361,-0.842166,16.114361,3.346624,16.114361,1.252229
LINE336,0.095215,-0.842323,0.095215,3.346468,0.095215,1.252073
LINE337,13.309575,-0.842046,13.309575,3.346744,13.309575,1.252349
LINE338,8.900658,-0.842037,8.900658,3.346753,8.900658,1.252358
LINE339,17.131478,-0.842365,17.131478,3.346425,17.131478,1.252030
LINE340,0.196462,-0.842521,0.196462,3.346270,0.196462,1.251875
LINE341,0.296673,-0.842504,0.296673,3.346286,0.296673,1.251891
LINE342,16.078811,-0.842166,16.078811,3.346624,16.078811,1.252229
LINE343,0.035551,-0.842258,0.035551,3.346532,0.035551,1.252137
LINE344,13.309575,-0.842046,13.309575,3.346744,13.309575,1.252349
LINE345,8.900658,-0.842037,8.900658,3.346753,8.900658,1.252358
LINE346,17.131478,-0.842365,17.131478,3.346425,17.131478,1.252030
LINE347,0.196462,-0.842521,0.196462,3.346270,0.196462,1.251875
LINE348,16.078811,-0.842166,16.078811,3.346624,16.078811,1.252229
LINE349,0.035551,-0.842258,0.035551,3.346532,0.035551,1.252137
LINE350,13.309575,-0.842046,13.309575,3.346744,13.309575,1.252349
LINE351,8.900658,-0.842037,8.900658,3.346753,8.900658,1.252358
LINE352,17.131478,-0.842365,17.131478,3.346425,17.131478,1.252030
LINE353,0.196462,-0.842521,0.196462,3.346270,0.196462,1.251875
LINE354,0.035551,-0.842258,0.035551,3.346532,0.035551,1.252137
LINE355,13.309575,-0.842046,13.309575,3.346744,13.309575,1.252349
LINE356,8.900658,-0.842037,8.900658,3.346753,8.900658,1.252358
LINE357,17.131478,-0.842365,17.131478,3.346425,17.131478,1.252030
LINE358,0.196462,-0.842521,0.196462,3.346270,0.196462,1.251875
LINE359,0.035551,-0.842258,0.035551,3.346532,0.035551,1.252137
LINE360,13.309575,-0.842046,13.309575,3.346744,13.309575,1.252349
LINE361,8.900658,-0.842037,8.900658,3.346753,8.900658,1.252358
LINE362,17.131478,-0.842365,17.131478,3.346425,17.131478,1.252030
LINE363,0.196462,-0.842521,0.196462,3.346270,0.196462,1.251875
LINE364,0.035551,-0.842258,0.035551,3.346532,0.035551,1.252137
LINE365,13.309575,-0.842046,13.309575,3.346744,13.309575,1.252349
LINE366,8.900658,-0.842037,8.900658,3.346753,8.900658,1.252358
LINE367,17.131478,-0.842365,17.131478,3.346425,17.131478,1.252030
LINE368,0.196462,-0.842521,0.196462,3.346270,0.196462,1.251875
LINE369,0.035551,-0.842258,0.035551,3.346532,0.035551,1.252137
LINE370,13.309575,-0.842046,13.309575,3.346744,13.309575,1.252349
LINE371,8.900658,-0.842037,8.900658,3.346753,8.900658,1.252358
LINE372,17.131478,-0.842365,17.131478,3.346425,17.131478,1.252030
LINE373,0.196462,-0.842521,0.196462,3.346270,0.196462,1.251875
LINE374,0.035551,-0.842258,0.035551,3.346532,0.035551,1.252137
LINE375,13.309575,-0.842046,13.309575,3.346744,13.309575,1.252349
LINE376,8.900658,-0.842037,8.900658,3.346753,8.900658,1.252358
LINE377,16.986880,-0.842364,16.986880,3.346426,16.986880,1.252031
LINE378,0.144598,-0.842480,0.144598,3.346311,0.144598,1.251916
LINE379,0.196462,-0.842521,0.196462,3.346270,0.196462,1.251875
LINE380,0.035551,-0.842258,0.035551,3.346532,0.035551,1.252137
LINE381,13.309575,-0.842046,13.309575,3.346744,13.309575,1.252349
LINE382,8.900658,-0.842037,8.900658,3.346753,8.900658,1.252358
LINE383,16.986880,-0.842364,16.986880,3.346426,16.986880,1.252031
