# Output_case1_3p\output_current_1.csv run at 2000-01-01 00:01:00 EST on 907 links
link_name,currA_mag,currA_angle,currB_mag,currB_angle,currC_mag,currC_angle
LINE73,0.115281,-0.841173,0.115281,3.347617,0.115281,1.253222
LINE74,0.000000,3.213149,0.000000,1.857710,0.000000,4.693324
LINE75,0.000000,-0.618799,0.000000,0.529282,0.000000,4.678834
LINE76,0.000000,3.091666,0.000000,3.459685,0.000000,1.569735
LINE77,0.070156,-0.841223,0.070156,3.347567,0.070156,1.253172
LINE78,3.086358,-0.841086,3.086358,3.347704,3.086358,1.253309
LINE79,0.000000,3.213149,0.000000,1.857710,0.000000,4.678529
LINE80,0.000000,-0.630721,0.000000,0.563767,0.000000,4.682930
LINE81,0.000000,3.020802,0.000000,3.429007,0.000000,1.571179
LINE82,0.070156,-0.841223,0.070156,3.347567,0.070156,1.253172
LINE83,3.086358,-0.841086,3.086358,3.347704,3.086358,1.253309
LINE84,0.000000,3.511648,0.000000,2.584352,0.000000,-0.093593
LINE85,0.000000,-0.636222,0.000000,0.550513,0.000000,4.690622
LINE86,0.000000,3.116661,0.000000,3.464047,0.000000,1.572027
LINE87,3.086358,-0.841086,3.086358,3.347704,3.086358,1.253309
LINE88,0.000000,0.000000,0.000000,0.000000,0.000000,-0.093593
LINE89,0.000000,-0.642891,0.000000,0.536738,0.000000,4.680799
LINE90,0.000000,3.116661,0.000000,3.497167,0.000000,1.567545
LINE91,3.086358,-0.841086,3.086358,3.347704,3.086358,1.253309
LINE92,0.000000,-0.475459,0.000000,0.665575,0.000000,4.668210
LINE93,0.000000,2.331263,0.000000,3.361639,0.000000,1.570152
LINE94,3.086358,-0.841086,3.086358,3.347704,3.086358,1.253309
LINE95,0.000000,-0.694128,0.000000,1.340316,0.000000,-1.486330
LINE96,0.000000,2.653013,0.000000,1.545864,0.000000,1.594167
LINE97,3.086358,-0.841086,3.086358,3.347704,3.086358,1.253309
LINE98,0.000000,-1.015879,0.000000,0.233167,0.000000,4.709349
LINE99,0.000000,1.545864,0.000000,3.116661,0.000000,3.116661
LINE100,3.086358,-0.841086,3.086358,3.347704,3.086358,1.253309
LINE101,0.000000,3.678591,0.000000,3.672515,0.000000,1.149072
LINE102,0.000000,0.000000,0.000000,0.000000,0.000000,3.116661
LINE103,0.424843,-0.841145,0.424843,3.347645,0.424843,1.253250
LINE104,2.661515,-0.841077,2.661515,3.347713,2.661515,1.253318
LINE105,0.000000,3.893906,0.000000,3.554613,0.000000,1.270301
LINE106,0.424843,-0.841145,0.424843,3.347645,0.424843,1.253250
LINE107,2.661515,-0.841077,2.661515,3.347713,2.661515,1.253318
LINE108,0.000000,3.807168,0.000000,3.585853,0.000000,1.254960
LINE109,0.424843,-0.841145,0.424843,3.347645,0.424843,1.253250
LINE110,2.661515,-0.841077,2.661515,3.347713,2.661515,1.253318
LINE111,0.000000,3.758631,0.000000,3.504226,0.000000,1.203595
LINE112,0.424843,-0.841145,0.424843,3.347645,0.424843,1.253250
LINE113,2.661515,-0.841077,2.661515,3.347713,2.661515,1.253318
LINE114,0.000000,3.775483,0.000000,3.509531,0.000000,1.215272
LINE115,0.424843,-0.841145,0.424843,3.347645,0.424843,1.253250
LINE116,0.312074,-0.841128,0.312074,3.347662,0.312074,1.253267
LINE117,2.349441,-0.841070,2.349441,3.347720,2.349441,1.253325
LINE118,0.000000,3.755266,0.000000,3.499115,0.000000,1.236836
LINE119,0.424843,-0.841145,0.424843,3.347645,0.424843,1.253250
LINE120,0.000000,2.897992,0.000000,-0.087351,0.000000,1.578010
LINE121,0.312074,-0.841128,0.312074,3.347662,0.312074,1.253267
LINE122,2.349441,-0.841070,2.349441,3.347720,2.349441,1.253325
LINE123,0.000000,3.670875,0.000000,3.469712,0.000000,1.250453
LINE124,0.424843,-0.841145,0.424843,3.347645,0.424843,1.253250
LINE125,0.000000,2.931313,0.000000,-0.236025,0.000000,1.579543
LINE126,0.312074,-0.841128,0.312074,3.347662,0.312074,1.253267
LINE127,2.349441,-0.841070,2.349441,3.347720,2.349441,1.253325
LINE128,0.000000,3.696510,0.000000,3.430258,0.000000,1.209896
LINE129,0.424843,-0.841145,0.424843,3.347645,0.424843,1.253250
LINE130,0.000000,2.845714,0.000000,-0.190081,0.000000,1.606429
LINE131,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE132,0.248155,-0.841128,0.248155,3.347662,0.248155,1.253267
LINE133,2.349441,-0.841070,2.349441,3.347720,2.349441,1.253325
LINE134,0.000000,3.709497,0.000000,3.389465,0.000000,1.250149
LINE135,0.424843,-0.841145,0.424843,3.347645,0.424843,1.253250
LINE136,0.000000,3.033520,0.000000,-0.190081,0.000000,1.583074
LINE137,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE138,0.248155,-0.841128,0.248155,3.347662,0.248155,1.253267
LINE139,2.349441,-0.841070,2.349441,3.347720,2.349441,1.253325
LINE140,0.000000,3.696510,0.000000,3.331776,0.000000,1.240163
LINE141,0.424843,-0.841145,0.424843,3.347645,0.424843,1.253250
LINE142,0.000000,3.158303,0.000000,-0.383703,0.000000,1.580357
LINE143,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE144,0.248155,-0.841128,0.248155,3.347662,0.248155,1.253267
LINE145,2.349441,-0.841070,2.349441,3.347720,2.349441,1.253325
LINE146,0.000000,3.605851,0.000000,3.554613,0.000000,1.095127
LINE147,0.424843,-0.841145,0.424843,3.347645,0.424843,1.253250
LINE148,0.000000,3.116661,0.000000,-0.210280,0.000000,1.586682
LINE149,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE150,0.136611,-0.841128,0.136611,3.347662,0.136611,1.253267
LINE151,0.111544,-0.841128,0.111544,3.347662,0.111544,1.253267
LINE152,2.349441,-0.841070,2.349441,3.347720,2.349441,1.253325
LINE153,0.000000,3.893906,0.000000,2.911112,0.000000,1.651962
LINE154,0.424843,-0.841145,0.424843,3.347645,0.424843,1.253250
LINE155,0.000000,3.199802,0.000000,-0.405438,0.000000,1.568654
LINE156,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE157,0.136611,-0.841128,0.136611,3.347662,0.136611,1.253267
LINE158,0.111544,-0.841128,0.111544,3.347662,0.111544,1.253267
LINE159,2.349441,-0.841070,2.349441,3.347720,2.349441,1.253325
LINE160,0.000000,3.374760,0.000000,3.374760,0.000000,2.911112
LINE161,0.061408,-0.841145,0.061408,3.347645,0.061408,1.253250
LINE162,0.363436,-0.841145,0.363436,3.347645,0.363436,1.253250
LINE163,0.000000,3.327754,0.000000,-0.405438,0.000000,1.573119
LINE164,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE165,0.136611,-0.841128,0.136611,3.347662,0.136611,1.253267
LINE166,0.111544,-0.841128,0.111544,3.347662,0.111544,1.253267
LINE167,2.349441,-0.841070,2.349441,3.347720,2.349441,1.253325
LINE168,0.000000,4.481909,0.000000,0.000000,0.000000,-0.230480
LINE169,0.061408,-0.841145,0.061408,3.347645,0.061408,1.253250
LINE170,0.363436,-0.841145,0.363436,3.347645,0.363436,1.253250
LINE171,0.000000,3.199802,0.000000,-0.190081,0.000000,1.552481
LINE172,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE173,0.000000,-0.277131,0.000000,3.012977,0.000000,3.909299
LINE174,0.136611,-0.841128,0.136611,3.347662,0.136611,1.253267
LINE175,0.111544,-0.841128,0.111544,3.347662,0.111544,1.253267
LINE176,2.349441,-0.841070,2.349441,3.347720,2.349441,1.253325
LINE177,0.061408,-0.841145,0.061408,3.347645,0.061408,1.253250
LINE178,0.230594,-0.841145,0.230594,3.347645,0.230594,1.253250
LINE179,0.132842,-0.841144,0.132842,3.347646,0.132842,1.253251
LINE180,0.000000,3.361639,0.000000,-0.269911,0.000000,1.551589
LINE181,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE182,0.000000,-0.196091,0.000000,3.027388,0.000000,3.534330
LINE183,0.136611,-0.841128,0.136611,3.347662,0.136611,1.253267
LINE184,0.111544,-0.841128,0.111544,3.347662,0.111544,1.253267
LINE185,2.349441,-0.841070,2.349441,3.347720,2.349441,1.253325
LINE186,0.230594,-0.841145,0.230594,3.347645,0.230594,1.253250
LINE187,0.132842,-0.841144,0.132842,3.347646,0.132842,1.253251
LINE188,0.000000,3.116661,0.000000,-0.269911,0.000000,1.562144
LINE189,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE190,0.000000,3.722900,0.000000,3.203754,0.000000,1.512004
LINE191,0.000000,-0.318345,0.000000,3.088877,0.000000,3.348361
LINE192,0.136611,-0.841128,0.136611,3.347662,0.136611,1.253267
LINE193,0.111544,-0.841128,0.111544,3.347662,0.111544,1.253267
LINE194,2.349441,-0.841070,2.349441,3.347720,2.349441,1.253325
LINE195,0.230594,-0.841145,0.230594,3.347645,0.230594,1.253250
LINE196,0.066421,-0.841145,0.066421,3.347646,0.066421,1.253251
LINE197,0.066421,-0.841144,0.066421,3.347646,0.066421,1.253251
LINE198,0.000000,3.116661,0.000000,-0.024932,0.000000,1.576494
LINE199,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE200,0.000000,-0.865134,0.000000,0.000000,0.000000,-1.508391
LINE201,0.000000,-0.566635,0.000000,3.042991,0.000000,2.740106
LINE202,0.136611,-0.841128,0.136611,3.347662,0.136611,1.253267
LINE203,0.111544,-0.841128,0.111544,3.347662,0.111544,1.253267
LINE204,2.349441,-0.841070,2.349441,3.347720,2.349441,1.253325
LINE205,0.109031,-0.841145,0.109031,3.347645,0.109031,1.253250
LINE206,0.121563,-0.841145,0.121563,3.347645,0.121563,1.253250
LINE207,0.066421,-0.841145,0.066421,3.347646,0.066421,1.253251
LINE208,0.066421,-0.841144,0.066421,3.347646,0.066421,1.253251
LINE209,0.000000,2.653013,0.000000,1.545864,0.000000,1.546841
LINE210,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE211,0.000000,-0.401486,0.000000,3.042991,0.000000,1.731577
LINE212,0.136611,-0.841128,0.136611,3.347662,0.136611,1.253267
LINE213,0.111544,-0.841128,0.111544,3.347662,0.111544,1.253267
LINE214,2.349441,-0.841070,2.349441,3.347720,2.349441,1.253325
LINE215,0.109031,-0.841145,0.109031,3.347645,0.109031,1.253250
LINE216,0.121563,-0.841145,0.121563,3.347645,0.121563,1.253250
LINE217,0.066421,-0.841144,0.066421,3.347646,0.066421,1.253251
LINE218,0.000000,3.116661,0.000000,1.545864,0.000000,-0.024932
LINE219,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE220,0.000000,-0.236338,0.000000,2.905255,0.000000,4.226206
LINE221,0.136611,-0.841128,0.136611,3.347662,0.136611,1.253267
LINE222,0.111544,-0.841128,0.111544,3.347662,0.111544,1.253267
LINE223,2.349441,-0.841070,2.349441,3.347720,2.349441,1.253325
LINE224,0.109031,-0.841145,0.109031,3.347645,0.109031,1.253250
LINE225,0.121563,-0.841145,0.121563,3.347645,0.121563,1.253250
LINE226,0.066421,-0.841144,0.066421,3.347646,0.066421,1.253251
LINE227,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE228,0.000000,-0.156508,0.000000,2.740106,0.000000,4.516344
LINE229,0.136611,-0.841128,0.136611,3.347662,0.136611,1.253267
LINE230,0.111544,-0.841128,0.111544,3.347662,0.111544,1.253267
LINE231,2.349441,-0.841070,2.349441,3.347720,2.349441,1.253325
LINE232,0.121563,-0.841145,0.121563,3.347645,0.121563,1.253250
LINE233,0.000000,0.000000,0.000000,0.000000,0.000000,1.458248
LINE234,0.066421,-0.841144,0.066421,3.347646,0.066421,1.253251
LINE235,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE236,0.000000,-0.865134,0.000000,2.802525,0.000000,-1.284312
LINE237,0.136611,-0.841128,0.136611,3.347662,0.136611,1.253267
LINE238,0.111544,-0.841128,0.111544,3.347662,0.111544,1.253267
LINE239,2.349441,-0.841070,2.349441,3.347720,2.349441,1.253325
LINE240,0.121563,-0.841145,0.121563,3.347645,0.121563,1.253250
LINE241,0.066421,-0.841144,0.066421,3.347646,0.066421,1.253251
LINE242,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE243,0.000000,-0.401486,0.000000,2.811414,0.000000,-1.456636
LINE244,0.136611,-0.841128,0.136611,3.347662,0.136611,1.253267
LINE245,0.111544,-0.841128,0.111544,3.347662,0.111544,1.253267
LINE246,2.349441,-0.841070,2.349441,3.347720,2.349441,1.253325
LINE247,0.060155,-0.841145,0.060155,3.347645,0.060155,1.253250
LINE248,0.061408,-0.841145,0.061408,3.347645,0.061408,1.253250
LINE249,0.066421,-0.841144,0.066421,3.347646,0.066421,1.253251
LINE250,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE251,0.000000,0.000000,0.000000,3.061857,0.000000,-1.523432
LINE252,0.136611,-0.841128,0.136611,3.347662,0.136611,1.253267
LINE253,0.111544,-0.841128,0.111544,3.347662,0.111544,1.253267
LINE254,0.063927,-0.841106,0.063927,3.347684,0.063927,1.253289
LINE255,2.285515,-0.841069,2.285515,3.347721,2.285515,1.253326
LINE256,0.066421,-0.841144,0.066421,3.347646,0.066421,1.253251
LINE257,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE258,0.000000,4.310903,0.000000,3.203754,0.000000,-0.401486
LINE259,0.136611,-0.841128,0.136611,3.347662,0.136611,1.253267
LINE260,0.111544,-0.841128,0.111544,3.347662,0.111544,1.253267
LINE261,0.063927,-0.841106,0.063927,3.347684,0.063927,1.253289
LINE262,2.285515,-0.841069,2.285515,3.347721,2.285515,1.253326
LINE263,0.066421,-0.841144,0.066421,3.347646,0.066421,1.253251
LINE264,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE265,0.000000,3.383607,0.000000,1.954708,0.000000,-1.080935
LINE266,0.136611,-0.841128,0.136611,3.347662,0.136611,1.253267
LINE267,0.055146,-0.841128,0.055146,3.347662,0.055146,1.253267
LINE268,0.056399,-0.841128,0.056399,3.347662,0.056399,1.253267
LINE269,0.063927,-0.841106,0.063927,3.347684,0.063927,1.253289
LINE270,0.062674,-0.841103,0.062674,3.347687,0.062674,1.253292
LINE271,2.222840,-0.841068,2.222840,3.347722,2.222840,1.253327
LINE272,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE273,0.000000,1.954708,0.000000,0.000000,0.000000,-0.401486
LINE274,0.136611,-0.841128,0.136611,3.347662,0.136611,1.253267
LINE275,0.055146,-0.841128,0.055146,3.347662,0.055146,1.253267
LINE276,0.056399,-0.841128,0.056399,3.347662,0.056399,1.253267
LINE277,0.063927,-0.841106,0.063927,3.347684,0.063927,1.253289
LINE278,0.062674,-0.841103,0.062674,3.347687,0.062674,1.253292
LINE279,2.222840,-0.841068,2.222840,3.347722,2.222840,1.253327
LINE280,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE281,0.000000,1.169310,0.000000,0.062161,0.000000,4.075857
LINE282,0.136611,-0.841128,0.136611,3.347662,0.136611,1.253267
LINE283,0.056399,-0.841128,0.056399,3.347662,0.056399,1.253267
LINE284,0.063927,-0.841106,0.063927,3.347684,0.063927,1.253289
LINE285,0.062674,-0.841103,0.062674,3.347687,0.062674,1.253292
LINE286,0.763491,-0.841070,0.763491,3.347721,0.763491,1.253325
LINE287,1.459349,-0.841067,1.459349,3.347723,1.459349,1.253328
LINE288,0.063918,-0.841129,0.063918,3.347661,0.063918,1.253266
LINE289,0.000000,1.169310,0.000000,0.000000,0.000000,2.740106
LINE290,0.067679,-0.841128,0.067679,3.347662,0.067679,1.253267
LINE291,0.068932,-0.841128,0.068932,3.347662,0.068932,1.253267
LINE292,0.056399,-0.841128,0.056399,3.347662,0.056399,1.253267
LINE293,0.063927,-0.841106,0.063927,3.347684,0.063927,1.253289
LINE294,0.062674,-0.841103,0.062674,3.347687,0.062674,1.253292
LINE295,0.763491,-0.841070,0.763491,3.347721,0.763491,1.253325
LINE296,1.459349,-0.841067,1.459349,3.347723,1.459349,1.253328
LINE297,0.067679,-0.841128,0.067679,3.347662,0.067679,1.253267
LINE298,0.068932,-0.841128,0.068932,3.347662,0.068932,1.253267
LINE299,0.056399,-0.841128,0.056399,3.347662,0.056399,1.253267
LINE300,0.063927,-0.841106,0.063927,3.347684,0.063927,1.253289
LINE301,0.062674,-0.841103,0.062674,3.347687,0.062674,1.253292
LINE302,0.763491,-0.841070,0.763491,3.347721,0.763491,1.253325
LINE303,1.459349,-0.841067,1.459349,3.347723,1.459349,1.253328
LINE304,0.067679,-0.841128,0.067679,3.347662,0.067679,1.253267
LINE305,0.068932,-0.841128,0.068932,3.347662,0.068932,1.253267
LINE306,0.056399,-0.841128,0.056399,3.347662,0.056399,1.253267
LINE307,0.063927,-0.841106,0.063927,3.347684,0.063927,1.253289
LINE308,0.062674,-0.841103,0.062674,3.347687,0.062674,1.253292
LINE309,0.763491,-0.841070,0.763491,3.347721,0.763491,1.253325
LINE310,1.459349,-0.841067,1.459349,3.347723,1.459349,1.253328
LINE311,0.067679,-0.841128,0.067679,3.347662,0.067679,1.253267
LINE312,0.068932,-0.841128,0.068932,3.347662,0.068932,1.253267
LINE313,0.056399,-0.841128,0.056399,3.347662,0.056399,1.253267
LINE314,0.063927,-0.841106,0.063927,3.347684,0.063927,1.253289
LINE315,0.062674,-0.841103,0.062674,3.347687,0.062674,1.253292
LINE316,0.077720,-0.841095,0.077720,3.347696,0.077720,1.253300
LINE317,0.685771,-0.841067,0.685771,3.347723,0.685771,1.253328
LINE318,1.459349,-0.841067,1.459349,3.347723,1.459349,1.253328
LINE319,0.067679,-0.841128,0.067679,3.347662,0.067679,1.253267
LINE320,0.068932,-0.841128,0.068932,3.347662,0.068932,1.253267
LINE321,0.063927,-0.841106,0.063927,3.347684,0.063927,1.253289
LINE322,0.062674,-0.841103,0.062674,3.347687,0.062674,1.253292
LINE323,0.077720,-0.841095,0.077720,3.347696,0.077720,1.253300
LINE324,0.685771,-0.841067,0.685771,3.347723,0.685771,1.253328
LINE325,1.459349,-0.841067,1.459349,3.347723,1.459349,1.253328
LINE326,0.068932,-0.841128,0.068932,3.347662,0.068932,1.253267
LINE327,0.063927,-0.841106,0.063927,3.347684,0.063927,1.253289
LINE328,0.062674,-0.841103,0.062674,3.347687,0.062674,1.253292
LINE329,0.077720,-0.841095,0.077720,3.347696,0.077720,1.253300
LINE330,0.067693,-0.841089,0.067693,3.347701,0.067693,1.253306
LINE331,0.618079,-0.841064,0.618079,3.347726,0.618079,1.253331
LINE332,1.459349,-0.841067,1.459349,3.347723,1.459349,1.253328
LINE333,0.063927,-0.841106,0.063927,3.347684,0.063927,1.253289
LINE334,0.062674,-0.841103,0.062674,3.347687,0.062674,1.253292
LINE335,0.077720,-0.841095,0.077720,3.347696,0.077720,1.253300
LINE336,0.067693,-0.841089,0.067693,3.347701,0.067693,1.253306
LINE337,0.067694,-0.841086,0.067694,3.347704,0.067694,1.253309
LINE338,0.550385,-0.841062,0.550385,3.347729,0.550385,1.253333
LINE339,1.459349,-0.841067,1.459349,3.347723,1.459349,1.253328
LINE340,0.063927,-0.841106,0.063927,3.347684,0.063927,1.253289
LINE341,0.062674,-0.841103,0.062674,3.347687,0.062674,1.253292
LINE342,0.042620,-0.841095,0.042620,3.347695,0.042620,1.253300
LINE343,0.035099,-0.841095,0.035099,3.347696,0.035099,1.253300
LINE344,0.067694,-0.841086,0.067694,3.347704,0.067694,1.253309
LINE345,0.550385,-0.841062,0.550385,3.347729,0.550385,1.253333
LINE346,1.459349,-0.841067,1.459349,3.347723,1.459349,1.253328
LINE347,0.063927,-0.841106,0.063927,3.347684,0.063927,1.253289
LINE348,0.042620,-0.841095,0.042620,3.347695,0.042620,1.253300
LINE349,0.035099,-0.841095,0.035099,3.347696,0.035099,1.253300
LINE350,0.067694,-0.841086,0.067694,3.347704,0.067694,1.253309
LINE351,0.550385,-0.841062,0.550385,3.347729,0.550385,1.253333
LINE352,1.459349,-0.841067,1.459349,3.347723,1.459349,1.253328
LINE353,0.063927,-0.841106,0.063927,3.347684,0.063927,1.253289
LINE354,0.035099,-0.841095,0.035099,3.347696,0.035099,1.253300
LINE355,0.067694,-0.841086,0.067694,3.347704,0.067694,1.253309
LINE356,0.550385,-0.841062,0.550385,3.347729,0.550385,1.253333
LINE357,1.459349,-0.841067,1.459349,3.347723,1.459349,1.253328
LINE358,0.063927,-0.841106,0.063927,3.347684,0.063927,1.253289
LINE359,0.035099,-0.841095,0.035099,3.347696,0.035099,1.253300
LINE360,0.067694,-0.841086,0.067694,3.347704,0.067694,1.253309
LINE361,0.550385,-0.841062,0.550385,3.347729,0.550385,1.253333
LINE362,1.459349,-0.841067,1.459349,3.347723,1.459349,1.253328
LINE363,0.063927,-0.841106,0.063927,3.347684,0.063927,1.253289
LINE364,0.035099,-0.841095,0.035099,3.347696,0.035099,1.253300
LINE365,0.067694,-0.841086,0.067694,3.347704,0.067694,1.253309
LINE366,0.550385,-0.841062,0.550385,3.347729,0.550385,1.253333
LINE367,1.459349,-0.841067,1.459349,3.347723,1.459349,1.253328
LINE368,0.063927,-0.841106,0.063927,3.347684,0.063927,1.253289
LINE369,0.035099,-0.841095,0.035099,3.347696,0.035099,1.253300
LINE370,0.067694,-0.841086,0.067694,3.347704,0.067694,1.253309
LINE371,0.550385,-0.841062,0.550385,3.347729,0.550385,1.253333
LINE372,1.459349,-0.841067,1.459349,3.347723,1.459349,1.253328
LINE373,0.063927,-0.841106,0.063927,3.347684,0.063927,1.253289
LINE374,0.035099,-0.841095,0.035099,3.347696,0.035099,1.253300
LINE375,0.067694,-0.841086,0.067694,3.347704,0.067694,1.253309
LINE376,0.550385,-0.841062,0.550385,3.347729,0.550385,1.253333
LINE377,1.391658,-0.841066,1.391658,3.347724,1.391658,1.253329
LINE378,0.067691,-0.841095,0.067691,3.347695,0.067691,1.253300
LINE379,0.063927,-0.841106,0.063927,3.347684,0.063927,1.253289
LINE380,0.035099,-0.841095,0.035099,3.347696,0.035099,1.253300
LINE381,0.067694,-0.841086,0.067694,3.347704,0.067694,1.253309
LINE382,0.550385,-0.841062,0.550385,3.347729,0.550385,1.253333
LINE383,1.391658,-0.841066,1.391658,3.347724,1.391658,1.253329
