# Output_EVs_4kW_3ph\output_current_566.csv run at 2000-01-01 09:26:00 EST on 907 links
link_name,currA_mag,currA_angle,currB_mag,currB_angle,currC_mag,currC_angle
LINE80,0.000000,2.820823,0.000000,2.599443,0.000000,-1.482869
LINE81,0.000000,0.193737,0.000000,2.800690,0.000000,1.562198
LINE82,0.000000,0.024524,17.245171,3.333819,0.000000,0.375121
LINE83,309.208926,-0.836518,306.063021,3.332334,261.249680,1.248880
LINE84,0.000000,2.674428,0.000000,-0.349643,0.000000,4.486308
LINE85,0.000000,2.841669,0.000000,2.613642,0.000000,-1.520754
LINE86,0.000000,0.140217,0.000000,2.913616,0.000000,1.563802
LINE87,309.208926,-0.836518,306.063021,3.332334,261.249680,1.248880
LINE88,0.000000,1.563656,0.000000,1.447845,0.000000,4.578951
LINE89,0.000000,2.794153,0.000000,2.670527,0.000000,-1.523740
LINE90,0.000000,0.116965,0.000000,2.736154,0.000000,1.559926
LINE91,309.208926,-0.836518,306.063021,3.332334,261.249680,1.248880
LINE92,0.000000,2.610708,0.000000,2.360086,0.000000,-1.548552
LINE93,0.000000,0.438716,0.000000,3.116661,0.000000,1.561488
LINE94,309.208926,-0.836518,306.063021,3.332334,261.249680,1.248880
LINE95,0.000000,2.489241,0.000000,2.750477,0.000000,4.406184
LINE96,0.000000,0.438716,0.000000,1.545864,0.000000,4.687457
LINE97,309.208926,-0.836518,306.063021,3.332334,261.249680,1.248880
LINE98,0.000000,2.206899,0.000000,2.578352,0.000000,3.980261
LINE99,0.000000,0.000000,0.000000,3.580308,0.000000,-0.024932
LINE100,309.208926,-0.836518,306.063021,3.332334,261.249680,1.248880
LINE101,0.000000,3.253272,0.000000,3.397826,0.000000,4.161402
LINE102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
LINE103,17.663670,-0.843783,52.913158,3.334552,34.542665,1.247307
LINE104,291.545751,-0.836077,253.150020,3.331871,226.707064,1.249120
LINE105,0.000000,3.920568,0.000000,3.659602,0.000000,4.040703
LINE106,17.663670,-0.843783,52.913158,3.334552,34.542665,1.247307
LINE107,291.545751,-0.836077,253.150020,3.331871,226.707064,1.249120
LINE108,0.000000,3.919324,0.000000,3.263099,0.000000,4.266256
LINE109,17.663670,-0.843783,52.913158,3.334552,34.542665,1.247307
LINE110,291.545751,-0.836077,253.150020,3.331871,226.707064,1.249120
LINE111,0.000000,4.080065,0.000000,3.286539,0.000000,4.183367
LINE112,17.663670,-0.843783,52.913158,3.334552,34.542665,1.247307
LINE113,291.545751,-0.836077,253.150020,3.331871,226.707064,1.249120
LINE114,0.000000,4.068159,0.000000,3.287265,0.000000,4.181800
LINE115,17.663670,-0.843783,52.913158,3.334552,34.542665,1.247307
LINE116,17.751249,-0.842759,35.406672,3.334754,34.642773,1.248050
LINE117,273.794924,-0.835644,217.743520,3.331402,192.064314,1.249313
LINE118,0.000000,4.122010,0.000000,3.308680,0.000000,4.151586
LINE119,17.663670,-0.843783,52.913158,3.334552,34.542665,1.247307
LINE120,0.000000,3.835491,0.000000,0.027651,0.000000,-0.024932
LINE121,17.751249,-0.842759,35.406672,3.334754,34.642773,1.248050
LINE122,273.794924,-0.835644,217.743520,3.331402,192.064314,1.249313
LINE123,0.000000,4.169167,0.000000,3.299250,0.000000,4.190830
LINE124,17.663670,-0.843783,52.913158,3.334552,34.542665,1.247307
LINE125,0.000000,4.306951,0.000000,0.010767,0.000000,-1.513880
LINE126,17.751249,-0.842759,35.406672,3.334754,34.642773,1.248050
LINE127,273.794924,-0.835644,217.743520,3.331402,192.064314,1.249313
LINE128,0.000000,4.168818,0.000000,3.273437,0.000000,4.231130
LINE129,17.663670,-0.843783,52.913158,3.334552,34.542665,1.247307
LINE130,0.000000,3.281809,0.000000,0.037487,0.000000,-0.024932
LINE131,17.751249,-0.842759,0.000000,3.763645,0.000000,4.710632
LINE132,0.000000,2.667636,35.406672,3.334754,34.642773,1.248050
LINE133,273.794924,-0.835644,217.743520,3.331402,192.064314,1.249313
LINE134,0.000000,3.980281,0.000000,3.264727,0.000000,4.227739
LINE135,17.663670,-0.843783,52.913158,3.334552,34.542665,1.247307
LINE136,0.000000,3.675260,0.000000,0.016711,0.000000,-1.494513
LINE137,17.751249,-0.842759,0.000000,3.779363,0.000000,4.705176
LINE138,0.000000,2.667992,35.406672,3.334754,34.642773,1.248050
LINE139,273.794924,-0.835644,217.743520,3.331402,192.064314,1.249313
LINE140,0.000000,3.922538,0.000000,3.296584,0.000000,4.273806
LINE141,17.663670,-0.843783,52.913158,3.334552,34.542665,1.247307
LINE142,0.000000,3.475431,0.000000,0.165056,0.000000,-1.527086
LINE143,17.751249,-0.842759,0.000000,3.761750,0.000000,4.706986
LINE144,0.000000,2.656366,35.406672,3.334754,34.642773,1.248050
LINE145,273.794924,-0.835644,217.743520,3.331402,192.064314,1.249313
LINE146,0.000000,3.732290,0.000000,3.398936,0.000000,4.374689
LINE147,17.663670,-0.843783,52.913158,3.334552,34.542665,1.247307
LINE148,0.000000,3.281809,0.000000,0.020491,0.000000,-1.559286
LINE149,17.751249,-0.842759,0.000000,3.750398,0.000000,4.701059
LINE150,0.000000,2.764429,0.000000,-0.446154,34.642773,1.248050
LINE151,0.000000,0.355948,35.406672,3.334754,0.000000,-1.541795
LINE152,273.794924,-0.835644,217.743520,3.331402,192.064314,1.249313
LINE153,0.000000,3.843240,0.000000,3.636612,0.000000,-1.546229
LINE154,17.663670,-0.843783,52.913158,3.334552,34.542665,1.247307
LINE155,0.000000,3.580308,0.000000,-0.024932,0.000000,-1.555126
LINE156,17.751249,-0.842759,0.000000,3.776488,0.000000,4.698012
LINE157,0.000000,2.763747,0.000000,-0.457710,34.642773,1.248050
LINE158,0.000000,0.380568,35.406672,3.334754,0.000000,-1.530894
LINE159,273.794924,-0.835644,217.743520,3.331402,192.064314,1.249313
LINE160,0.000000,-0.878702,0.000000,3.570479,0.000000,2.805737
LINE161,0.000000,2.133792,17.614914,3.334441,0.000000,-1.552442
LINE162,17.663670,-0.843783,35.298244,3.334607,34.542665,1.247307
LINE163,0.000000,3.902059,0.000000,0.037487,0.000000,-1.550447
LINE164,17.751249,-0.842759,0.000000,3.759339,0.000000,4.700385
LINE165,0.000000,2.762239,0.000000,-0.458505,34.642773,1.248050
LINE166,0.000000,0.423042,35.406672,3.334754,0.000000,-1.536784
LINE167,273.794924,-0.835644,217.743520,3.331402,192.064314,1.249313
LINE168,0.000000,2.840069,0.000000,3.387681,0.000000,-1.537196
LINE169,0.000000,2.954137,17.614914,3.334441,0.000000,4.685164
LINE170,17.663670,-0.843783,35.298244,3.334607,34.542665,1.247307
LINE171,0.000000,3.281809,0.000000,0.266525,0.000000,-1.544211
LINE172,17.751249,-0.842759,0.000000,3.826548,0.000000,4.698616
LINE173,0.000000,2.667976,0.000000,-0.404423,0.000000,1.678901
LINE174,0.000000,3.828876,0.000000,3.548979,34.642773,1.248050
LINE175,0.000000,0.592357,35.406672,3.334754,0.000000,-1.554327
LINE176,273.794924,-0.835644,217.743520,3.331402,192.064314,1.249313
LINE177,0.000000,3.470424,17.614914,3.334441,0.000000,1.645612
LINE178,17.663670,-0.843783,35.298244,3.334607,0.000000,-1.490296
LINE179,0.000000,3.261810,0.000000,2.759586,34.542665,1.247307
LINE180,0.000000,-0.488580,0.000000,0.438716,0.000000,-1.517762
LINE181,17.751249,-0.842759,0.000000,3.775676,0.000000,4.707013
LINE182,0.000000,2.656932,0.000000,-0.454219,0.000000,1.753105
LINE183,0.000000,3.813741,0.000000,3.522339,34.642773,1.248050
LINE184,0.000000,0.848519,35.406672,3.334754,0.000000,-1.540143
LINE185,273.794924,-0.835644,217.743520,3.331402,192.064314,1.249313
LINE186,17.663670,-0.843783,35.298244,3.334607,0.000000,-1.188956
LINE187,0.000000,3.260999,0.000000,2.713964,34.542665,1.247307
LINE188,0.000000,0.000000,0.000000,0.438716,0.000000,-1.560586
LINE189,17.751249,-0.842759,0.000000,3.766405,0.000000,4.701745
LINE190,0.000000,2.099671,0.000000,1.323134,0.000000,4.483573
LINE191,0.000000,2.733224,0.000000,-0.664337,0.000000,1.776332
LINE192,0.000000,3.860231,0.000000,3.542517,34.642773,1.248050
LINE193,0.000000,0.791143,35.406672,3.334754,0.000000,-1.528311
LINE194,273.794924,-0.835644,217.743520,3.331402,192.064314,1.249313
LINE195,17.663670,-0.843783,35.298244,3.334607,0.000000,-1.143877
LINE196,0.000000,4.281109,0.000000,0.488431,17.270412,1.247294
LINE197,0.000000,3.260552,0.000000,2.730247,17.272253,1.247320
LINE198,0.000000,4.687457,0.000000,2.331263,0.000000,-1.548888
LINE199,17.751249,-0.842759,0.000000,3.775020,0.000000,4.704310
LINE200,0.000000,0.399339,0.000000,2.068985,0.000000,-1.037294
LINE201,0.000000,2.846878,0.000000,-0.480994,0.000000,1.708084
LINE202,0.000000,3.684354,0.000000,3.291610,34.642773,1.248050
LINE203,0.000000,0.863460,35.406672,3.334754,0.000000,-1.501108
LINE204,273.794924,-0.835644,217.743520,3.331402,192.064314,1.249313
LINE205,17.663670,-0.843783,0.000000,3.353260,0.000000,4.712035
LINE206,0.000000,2.235944,35.298244,3.334607,0.000000,-1.493572
LINE207,0.000000,0.837870,0.000000,4.108767,17.270412,1.247294
LINE208,0.000000,3.180994,0.000000,0.378944,17.272253,1.247320
LINE209,0.000000,2.871682,0.000000,0.438716,0.000000,4.703081
LINE210,17.751249,-0.842759,0.000000,3.834180,0.000000,4.699536
LINE211,0.000000,2.689498,0.000000,-0.088344,0.000000,1.337492
LINE212,0.000000,3.619521,0.000000,3.449858,34.642773,1.248050
LINE213,0.000000,0.852550,35.406672,3.334754,0.000000,-1.510577
LINE214,273.794924,-0.835644,217.743520,3.331402,192.064314,1.249313
LINE215,17.663670,-0.843783,0.000000,4.039473,0.000000,1.483377
LINE216,0.000000,2.110377,35.298244,3.334607,0.000000,4.653128
LINE217,0.000000,3.454208,0.000000,4.161830,17.272253,1.247320
LINE218,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024932
LINE219,17.751249,-0.842759,0.000000,3.832482,0.000000,4.701721
LINE220,0.000000,2.372193,0.000000,-0.460902,0.000000,1.151575
LINE221,0.000000,3.699994,0.000000,3.662189,34.642773,1.248050
LINE222,0.000000,0.878389,35.406672,3.334754,0.000000,-1.531430
LINE223,273.794924,-0.835644,217.743520,3.331402,192.064314,1.249313
LINE224,17.663670,-0.843783,0.000000,0.079284,0.000000,1.474540
LINE225,0.000000,1.503940,35.298244,3.334607,0.000000,4.419327
LINE226,0.000000,3.401532,0.000000,3.225517,17.272253,1.247320
LINE227,17.751249,-0.842759,0.000000,3.849981,0.000000,4.695826
LINE228,0.000000,2.241463,0.000000,-0.175235,0.000000,1.923357
LINE229,0.000000,3.682338,0.000000,4.153170,34.642773,1.248050
LINE230,0.000000,0.721190,35.406672,3.334754,0.000000,-1.527063
LINE231,273.794924,-0.835644,217.743520,3.331402,192.064314,1.249313
LINE232,0.000000,0.371814,35.298244,3.334607,0.000000,1.602240
LINE233,0.000000,3.126169,0.000000,3.126169,0.000000,-0.379767
LINE234,0.000000,4.597364,0.000000,4.607036,17.272253,1.247320
LINE235,17.751249,-0.842759,0.000000,3.768817,0.000000,-1.549000
LINE236,0.000000,1.721847,0.000000,-0.672266,0.000000,2.262180
LINE237,0.000000,3.804989,0.000000,4.390338,34.642773,1.248050
LINE238,0.000000,0.520915,35.406672,3.334754,0.000000,-1.525078
LINE239,273.794924,-0.835644,217.743520,3.331402,192.064314,1.249313
LINE240,0.000000,2.176495,35.298244,3.334607,0.000000,1.601808
LINE241,0.000000,3.640339,0.000000,-1.262721,17.272253,1.247320
LINE242,17.751249,-0.842759,0.000000,3.698048,0.000000,-1.563614
LINE243,0.000000,1.582328,0.000000,-1.158228,0.000000,1.855484
LINE244,0.000000,3.827254,0.000000,4.392389,34.642773,1.248050
LINE245,0.000000,0.707669,35.406672,3.334754,0.000000,-1.528464
LINE246,273.794924,-0.835644,217.743520,3.331402,192.064314,1.249313
LINE247,0.000000,1.737180,17.649122,3.334607,0.000000,1.861413
LINE248,0.000000,1.573822,17.649122,3.334607,0.000000,1.498842
LINE249,0.000000,3.433249,0.000000,1.940377,17.272253,1.247320
LINE250,17.751249,-0.842759,0.000000,-1.096559,0.000000,4.654179
LINE251,0.000000,1.558031,0.000000,-0.667385,0.000000,1.631418
LINE252,0.000000,3.762498,0.000000,4.690567,34.642773,1.248050
LINE253,0.000000,0.696042,35.406672,3.334754,0.000000,-1.533802
LINE254,17.945046,-0.841232,0.000000,-0.035678,0.000000,4.627882
LINE255,255.850177,-0.835252,217.743520,3.331402,192.064314,1.249313
LINE256,0.000000,-0.031345,0.000000,3.028793,17.272253,1.247320
LINE257,17.751249,-0.842759,0.000000,4.162031,0.000000,4.585880
LINE258,0.000000,1.449333,0.000000,-1.304781,0.000000,4.257651
LINE259,0.000000,3.720712,0.000000,-1.304139,34.642773,1.248050
LINE260,0.000000,0.612432,35.406672,3.334754,0.000000,-1.544988
LINE261,17.945046,-0.841232,0.000000,-0.036274,0.000000,4.624308
LINE262,255.850177,-0.835252,217.743520,3.331402,192.064314,1.249313
LINE263,0.000000,2.889974,0.000000,-1.528024,17.272253,1.247320
LINE264,17.751249,-0.842759,0.000000,4.102394,0.000000,4.650622
LINE265,0.000000,0.741833,0.000000,4.491670,0.000000,3.283421
LINE266,0.000000,3.707638,0.000000,-1.041691,34.642773,1.248050
LINE267,0.000000,-0.728788,17.704895,3.334776,0.000000,1.667352
LINE268,0.000000,1.094510,17.701777,3.334732,0.000000,4.705428
LINE269,17.945046,-0.841232,0.000000,-0.168828,0.000000,4.630175
LINE270,0.000000,0.143053,0.000000,3.302044,17.384748,1.249423
LINE271,255.850177,-0.835252,217.743520,3.331402,174.679567,1.249302
LINE272,17.751249,-0.842759,0.000000,4.644305,0.000000,4.670697
LINE273,0.000000,1.439011,0.000000,-0.534919,0.000000,3.550056
LINE274,0.000000,3.680688,0.000000,-0.405450,34.642773,1.248050
LINE275,0.000000,1.967297,17.704895,3.334776,0.000000,1.490757
LINE276,0.000000,0.825884,17.701777,3.334732,0.000000,4.646769
LINE277,17.945046,-0.841232,0.000000,-0.066233,0.000000,4.643948
LINE278,0.000000,-1.241525,0.000000,3.205777,17.384748,1.249423
LINE279,255.850177,-0.835252,217.743520,3.331402,174.679567,1.249302
LINE280,17.751249,-0.842759,0.000000,3.029149,0.000000,-1.491775
LINE281,0.000000,1.369747,0.000000,3.277604,0.000000,2.828695
LINE282,0.000000,3.583859,0.000000,-0.961718,34.642773,1.248050
LINE283,0.000000,0.018027,17.701777,3.334732,0.000000,4.650994
LINE284,17.945046,-0.841232,0.000000,-0.096898,0.000000,4.640547
LINE285,0.000000,-1.400705,0.000000,3.270483,17.384748,1.249423
LINE286,127.959270,-0.834444,72.463830,3.329118,34.734957,1.249966
LINE287,127.890991,-0.836061,145.279973,3.332541,139.944620,1.249137
LINE288,17.751249,-0.842759,0.000000,2.026864,0.000000,4.672598
LINE289,0.000000,-1.490609,0.000000,-1.490609,0.000000,2.256315
LINE290,0.000000,-0.179291,0.000000,1.446892,17.324046,1.248088
LINE291,0.000000,3.084422,0.000000,-1.330445,17.318727,1.248012
LINE292,0.000000,0.801414,17.701777,3.334732,0.000000,4.610430
LINE293,17.945046,-0.841232,0.000000,-0.160902,0.000000,4.654325
LINE294,0.000000,4.573366,0.000000,3.419516,17.384748,1.249423
LINE295,127.959270,-0.834444,72.463830,3.329118,34.734957,1.249966
LINE296,127.890991,-0.836061,145.279973,3.332541,139.944620,1.249137
LINE297,0.000000,2.185485,0.000000,-0.278996,17.324046,1.248088
LINE298,0.000000,3.276578,0.000000,-0.313352,17.318727,1.248012
LINE299,0.000000,2.757309,17.701777,3.334732,0.000000,4.502770
LINE300,17.945046,-0.841232,0.000000,-0.159508,0.000000,4.660935
LINE301,0.000000,4.552826,0.000000,3.401159,17.384748,1.249423
LINE302,127.959270,-0.834444,72.463830,3.329118,34.734957,1.249966
LINE303,127.890991,-0.836061,145.279973,3.332541,139.944620,1.249137
LINE304,0.000000,-0.028636,0.000000,1.198796,17.324046,1.248088
LINE305,0.000000,3.307231,0.000000,-0.642188,17.318727,1.248012
LINE306,0.000000,3.275846,17.701777,3.334732,0.000000,1.696650
LINE307,17.945046,-0.841232,0.000000,-0.285479,0.000000,4.655331
LINE308,0.000000,-1.155286,0.000000,3.340291,17.384748,1.249423
LINE309,127.959270,-0.834444,72.463830,3.329118,34.734957,1.249966
LINE310,127.890991,-0.836061,145.279973,3.332541,139.944620,1.249137
LINE311,0.000000,2.982377,0.000000,0.385413,17.324046,1.248088
LINE312,0.000000,2.705406,0.000000,3.298312,17.318727,1.248012
LINE313,0.000000,1.453335,17.701777,3.334732,0.000000,1.515260
LINE314,17.945046,-0.841232,0.000000,-0.346663,0.000000,4.661292
LINE315,0.000000,-0.774804,0.000000,3.052448,17.384748,1.249423
LINE316,36.134156,-0.839550,0.000000,-0.645418,0.000000,1.553683
LINE317,91.825771,-0.832435,72.463830,3.329118,34.734957,1.249966
LINE318,127.890991,-0.836061,145.279973,3.332541,139.944620,1.249137
LINE319,0.000000,3.848056,0.000000,3.848056,17.324046,1.248088
LINE320,0.000000,4.318057,0.000000,0.245025,17.318727,1.248012
LINE321,17.945046,-0.841232,0.000000,-0.227007,0.000000,4.664246
LINE322,0.000000,2.422054,0.000000,2.422054,17.384748,1.249423
LINE323,36.134156,-0.839550,0.000000,-0.572548,0.000000,1.550431
LINE324,91.825771,-0.832435,72.463830,3.329118,34.734957,1.249966
LINE325,127.890991,-0.836061,145.279973,3.332541,139.944620,1.249137
LINE326,0.000000,2.700498,0.000000,-0.288081,17.318727,1.248012
LINE327,17.945046,-0.841232,0.000000,-0.050041,0.000000,4.669784
LINE328,0.000000,-1.561191,0.000000,2.995113,17.384748,1.249423
LINE329,36.134156,-0.839550,0.000000,-0.654715,0.000000,1.549678
LINE330,0.000000,-1.470872,0.000000,2.577417,17.385968,1.250086
LINE331,91.825771,-0.832435,72.463830,3.329118,17.348989,1.249846
LINE332,127.890991,-0.836061,145.279973,3.332541,139.944620,1.249137
LINE333,17.945046,-0.841232,0.000000,-0.112837,0.000000,4.671712
LINE334,0.000000,1.106942,0.000000,3.335473,17.384748,1.249423
LINE335,36.134156,-0.839550,0.000000,-0.683064,0.000000,1.549122
LINE336,0.000000,0.241712,0.000000,0.044039,17.385968,1.250086
LINE337,0.000000,-0.660342,17.936221,3.330882,0.000000,1.569719
LINE338,91.825771,-0.832435,54.527646,3.328538,17.348989,1.249846
LINE339,127.890991,-0.836061,145.279973,3.332541,139.944620,1.249137
LINE340,17.945046,-0.841232,0.000000,-0.132751,0.000000,4.666449
LINE341,0.000000,0.537657,0.000000,2.244382,17.384748,1.249423
LINE342,18.064430,-0.839586,0.000000,0.775463,0.000000,1.609000
LINE343,18.069726,-0.839513,0.000000,-0.552488,0.000000,1.550853
LINE344,0.000000,-0.655925,17.936221,3.330882,0.000000,1.569159
LINE345,91.825771,-0.832435,54.527646,3.328538,17.348989,1.249846
LINE346,127.890991,-0.836061,145.279973,3.332541,139.944620,1.249137
LINE347,17.945046,-0.841232,0.000000,-0.380959,0.000000,4.674659
LINE348,18.064430,-0.839586,0.000000,3.000503,0.000000,1.666281
LINE349,18.069726,-0.839513,0.000000,-0.672700,0.000000,1.540677
LINE350,0.000000,-0.641051,17.936221,3.330882,0.000000,1.570028
LINE351,91.825771,-0.832435,54.527646,3.328538,17.348989,1.249846
LINE352,127.890991,-0.836061,145.279973,3.332541,139.944620,1.249137
LINE353,17.945046,-0.841232,0.000000,-0.265907,0.000000,4.649461
LINE354,18.069726,-0.839513,0.000000,3.753336,0.000000,1.575748
LINE355,0.000000,-0.404677,17.936221,3.330882,0.000000,1.579256
LINE356,91.825771,-0.832435,54.527646,3.328538,17.348989,1.249846
LINE357,127.890991,-0.836061,145.279973,3.332541,139.944620,1.249137
LINE358,17.945046,-0.841232,0.000000,-0.794248,0.000000,4.639121
LINE359,18.069726,-0.839513,0.000000,0.942685,0.000000,1.658697
LINE360,0.000000,-0.790371,17.936221,3.330882,0.000000,-1.464394
LINE361,91.825771,-0.832435,54.527646,3.328538,17.348989,1.249846
LINE362,127.890991,-0.836061,145.279973,3.332541,139.944620,1.249137
LINE363,17.945046,-0.841232,0.000000,3.845549,0.000000,4.559739
LINE364,18.069726,-0.839513,0.000000,3.122584,0.000000,1.657412
LINE365,0.000000,-0.871811,17.936221,3.330882,0.000000,-1.558999
LINE366,91.825771,-0.832435,54.527646,3.328538,17.348989,1.249846
LINE367,127.890991,-0.836061,145.279973,3.332541,139.944620,1.249137
LINE368,17.945046,-0.841232,0.000000,4.126797,0.000000,1.654676
LINE369,18.069726,-0.839513,0.000000,2.674174,0.000000,2.053865
LINE370,0.000000,-0.309016,17.936221,3.330882,0.000000,4.687218
LINE371,91.825771,-0.832435,54.527646,3.328538,17.348989,1.249846
LINE372,127.890991,-0.836061,145.279973,3.332541,139.944620,1.249137
LINE373,17.945046,-0.841232,0.000000,0.892003,0.000000,4.595673
LINE374,18.069726,-0.839513,0.000000,3.281646,0.000000,1.637606
LINE375,0.000000,-0.653284,17.936221,3.330882,0.000000,4.588690
LINE376,91.825771,-0.832435,54.527646,3.328538,17.348989,1.249846
LINE377,127.890991,-0.836061,145.279973,3.332541,122.516423,1.249063
LINE378,0.000000,2.766658,0.000000,3.863538,17.428200,1.249655
LINE379,17.945046,-0.841232,0.000000,1.418684,0.000000,-1.528939
LINE380,18.069726,-0.839513,0.000000,-0.306672,0.000000,-1.558443
LINE381,0.000000,-0.530237,17.936221,3.330882,0.000000,4.633244
LINE382,91.825771,-0.832435,54.527646,3.328538,17.348989,1.249846
LINE383,127.890991,-0.836061,145.279973,3.332541,122.516423,1.249063
