# Output_EVs_20kW_3ph\output_current_1.csv run at 2000-01-01 00:01:00 EST on 907 links
link_name,currA_mag,currA_angle,currB_mag,currB_angle,currC_mag,currC_angle
LINE62,64.642767,-0.837186,0.000000,-0.093048,0.000000,1.806080
LINE63,0.000000,-0.704577,69.795624,3.328287,0.000000,-1.340983
LINE64,1674.625179,-0.705152,1818.062464,3.309187,965.404740,1.243451
LINE65,148.878525,-0.796750,0.000000,2.335275,0.000000,-1.386616
LINE66,0.000000,-1.181393,0.000000,0.289995,0.000000,4.087264
LINE67,0.000000,-0.769662,0.000000,3.484481,0.000000,3.931165
LINE68,0.000000,2.473160,0.000000,3.869812,0.000000,1.558364
LINE69,64.642767,-0.837186,0.000000,-0.517997,0.000000,-1.377615
LINE70,0.000000,3.298111,69.795624,3.328287,0.000000,4.356735
LINE71,1674.625179,-0.705152,1818.062464,3.309187,965.404740,1.243451
LINE72,74.439263,-0.796750,0.000000,2.883020,0.000000,4.702182
LINE73,74.439263,-0.796750,0.000000,2.883095,0.000000,-1.311402
LINE74,0.000000,-1.208305,0.000000,-0.135972,0.000000,3.912358
LINE75,0.000000,-1.453061,0.000000,3.600839,0.000000,4.181728
LINE76,0.000000,2.496411,0.000000,3.860986,0.000000,1.574586
LINE77,0.000000,-1.418544,69.795624,3.328287,0.000000,-1.540226
LINE78,1674.625179,-0.705152,1818.062464,3.309187,965.404740,1.243451
LINE79,0.000000,-0.918069,0.000000,-0.366725,0.000000,3.741973
LINE80,0.000000,-1.307613,0.000000,3.664190,0.000000,4.115486
LINE81,0.000000,2.568111,0.000000,3.859531,0.000000,1.575903
LINE82,0.000000,2.373575,69.795624,3.328287,0.000000,1.973813
LINE83,1674.625179,-0.705152,1818.062464,3.309187,965.404740,1.243451
LINE84,0.000000,-1.232866,0.000000,0.036155,0.000000,-0.680535
LINE85,0.000000,-1.355854,0.000000,3.753323,0.000000,4.120132
LINE86,0.000000,2.588586,0.000000,3.884517,0.000000,1.577104
LINE87,1674.625179,-0.705152,1818.062464,3.309187,965.404740,1.243451
LINE88,0.000000,-1.543817,0.000000,-1.543817,0.000000,4.682479
LINE89,0.000000,-1.499983,0.000000,3.793022,0.000000,4.159615
LINE90,0.000000,2.653013,0.000000,3.926444,0.000000,1.570165
LINE91,1674.625179,-0.705152,1818.062464,3.309187,965.404740,1.243451
LINE92,0.000000,4.179148,0.000000,3.774706,0.000000,4.302839
LINE93,0.000000,3.116661,0.000000,4.223809,0.000000,1.545864
LINE94,1674.625179,-0.705152,1818.062464,3.309187,965.404740,1.243451
LINE95,0.000000,0.475289,0.000000,3.659064,0.000000,4.338628
LINE96,0.000000,2.331263,0.000000,-0.488580,0.000000,4.687457
LINE97,1674.625179,-0.705152,1818.062464,3.309187,965.404740,1.243451
LINE98,0.000000,0.981859,0.000000,3.210341,0.000000,4.277804
LINE99,0.000000,2.653013,0.000000,0.760466,0.000000,0.000000
LINE100,1674.625179,-0.705152,1818.062464,3.309187,965.404740,1.243451
LINE101,0.000000,0.632206,0.000000,3.350251,0.000000,4.207314
LINE102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
LINE103,78.494455,-0.779905,250.865095,3.329596,126.708943,1.245910
LINE104,1596.360700,-0.701480,1567.257975,3.305920,838.696238,1.243079
LINE105,0.000000,0.999270,0.000000,3.276549,0.000000,4.219239
LINE106,78.494455,-0.779905,250.865095,3.329596,126.708943,1.245910
LINE107,1596.360700,-0.701480,1567.257975,3.305920,838.696238,1.243079
LINE108,0.000000,1.176513,0.000000,3.341804,0.000000,4.274323
LINE109,78.494455,-0.779905,250.865095,3.329596,126.708943,1.245910
LINE110,1596.360700,-0.701480,1567.257975,3.305920,838.696238,1.243079
LINE111,0.000000,1.037480,0.000000,3.277330,0.000000,4.235141
LINE112,78.494455,-0.779905,250.865095,3.329596,126.708943,1.245910
LINE113,1596.360700,-0.701480,1567.257975,3.305920,838.696238,1.243079
LINE114,0.000000,1.043889,0.000000,3.282155,0.000000,4.233647
LINE115,78.494455,-0.779905,250.865095,3.329596,126.708943,1.245910
LINE116,81.307543,-0.770165,173.638680,3.330214,127.620830,1.247309
LINE117,1515.255148,-0.697797,1393.676916,3.302894,711.076755,1.242320
LINE118,0.000000,1.013026,0.000000,3.289160,0.000000,4.250615
LINE119,78.494455,-0.779905,250.865095,3.329596,126.708943,1.245910
LINE120,0.000000,2.951512,0.000000,0.438716,0.000000,4.669881
LINE121,81.307543,-0.770165,173.638680,3.330214,127.620830,1.247309
LINE122,1515.255148,-0.697797,1393.676916,3.302894,711.076755,1.242320
LINE123,0.000000,0.932328,0.000000,3.311190,0.000000,4.253498
LINE124,78.494455,-0.779905,250.865095,3.329596,126.708943,1.245910
LINE125,0.000000,2.919265,0.000000,0.438716,0.000000,4.685895
LINE126,81.307543,-0.770165,173.638680,3.330214,127.620830,1.247309
LINE127,1515.255148,-0.697797,1393.676916,3.302894,711.076755,1.242320
LINE128,0.000000,0.743090,0.000000,3.244962,0.000000,4.231770
LINE129,78.494455,-0.779905,250.865095,3.329596,126.708943,1.245910
LINE130,0.000000,3.116661,0.000000,0.760466,0.000000,4.671833
LINE131,81.307543,-0.770165,0.000000,3.853690,0.000000,4.587123
LINE132,0.000000,-0.673623,173.638680,3.330214,127.620830,1.247309
LINE133,1515.255148,-0.697797,1393.676916,3.302894,711.076755,1.242320
LINE134,0.000000,1.084273,0.000000,3.242117,0.000000,4.233919
LINE135,78.494455,-0.779905,250.865095,3.329596,126.708943,1.245910
LINE136,0.000000,2.794910,0.000000,1.082217,0.000000,4.532460
LINE137,81.307543,-0.770165,0.000000,3.861448,0.000000,4.570097
LINE138,0.000000,-0.668946,173.638680,3.330214,127.620830,1.247309
LINE139,1515.255148,-0.697797,1393.676916,3.302894,711.076755,1.242320
LINE140,0.000000,1.151837,0.000000,3.215710,0.000000,4.229960
LINE141,78.494455,-0.779905,250.865095,3.329596,126.708943,1.245910
LINE142,0.000000,2.653013,0.000000,0.296819,0.000000,4.646464
LINE143,81.307543,-0.770165,0.000000,3.898965,0.000000,4.561024
LINE144,0.000000,-0.663449,173.638680,3.330214,127.620830,1.247309
LINE145,1515.255148,-0.697797,1393.676916,3.302894,711.076755,1.242320
LINE146,0.000000,0.649636,0.000000,3.194216,0.000000,4.200033
LINE147,78.494455,-0.779905,250.865095,3.329596,126.708943,1.245910
LINE148,0.000000,3.116661,0.000000,0.140217,0.000000,4.678082
LINE149,81.307543,-0.770165,0.000000,3.901643,0.000000,4.592187
LINE150,0.000000,-0.614633,0.000000,2.386406,127.620830,1.247309
LINE151,0.000000,3.013688,173.638680,3.330214,0.000000,1.531500
LINE152,1515.255148,-0.697797,1393.676916,3.302894,711.076755,1.242320
LINE153,0.000000,1.026871,0.000000,4.648903,0.000000,4.400821
LINE154,78.494455,-0.779905,250.865095,3.329596,126.708943,1.245910
LINE155,0.000000,2.331263,0.000000,-0.190081,0.000000,4.664024
LINE156,81.307543,-0.770165,0.000000,3.941386,0.000000,4.604716
LINE157,0.000000,-0.618222,0.000000,2.381150,127.620830,1.247309
LINE158,0.000000,3.039158,173.638680,3.330214,0.000000,1.531270
LINE159,1515.255148,-0.697797,1393.676916,3.302894,711.076755,1.242320
LINE160,0.000000,0.265917,0.000000,0.265917,0.000000,4.281981
LINE161,0.000000,3.460755,82.915598,3.328914,0.000000,4.684756
LINE162,78.494455,-0.779905,167.949526,3.329933,126.708943,1.245910
LINE163,0.000000,2.331263,0.000000,-0.269911,0.000000,4.671833
LINE164,81.307543,-0.770165,0.000000,3.837403,0.000000,4.598807
LINE165,0.000000,-0.617763,0.000000,2.372215,127.620830,1.247309
LINE166,0.000000,3.090575,173.638680,3.330214,0.000000,1.525851
LINE167,1515.255148,-0.697797,1393.676916,3.302894,711.076755,1.242320
LINE168,0.000000,4.500005,0.000000,4.500005,0.000000,1.377640
LINE169,0.000000,2.453689,82.915598,3.328914,0.000000,4.656124
LINE170,78.494455,-0.779905,167.949526,3.329933,126.708943,1.245910
LINE171,0.000000,2.331263,0.000000,-0.024932,0.000000,4.660120
LINE172,81.307543,-0.770165,0.000000,3.858595,0.000000,4.612241
LINE173,0.000000,-0.767260,0.000000,2.305564,0.000000,2.475006
LINE174,0.000000,-0.014256,0.000000,3.002808,127.620830,1.247309
LINE175,0.000000,3.077938,173.638680,3.330214,0.000000,1.516881
LINE176,1515.255148,-0.697797,1393.676916,3.302894,711.076755,1.242320
LINE177,0.000000,3.990453,82.915598,3.328914,0.000000,-1.523094
LINE178,78.494455,-0.779905,167.949526,3.329933,0.000000,4.238949
LINE179,0.000000,-0.034727,0.000000,3.264436,126.708943,1.245910
LINE180,0.000000,3.116661,0.000000,3.580308,0.000000,4.666627
LINE181,81.307543,-0.770165,0.000000,3.867100,0.000000,4.623950
LINE182,0.000000,-0.731619,0.000000,2.315511,0.000000,2.366551
LINE183,0.000000,0.002996,0.000000,3.025796,127.620830,1.247309
LINE184,0.000000,3.079814,173.638680,3.330214,0.000000,1.519155
LINE185,1515.255148,-0.697797,1393.676916,3.302894,711.076755,1.242320
LINE186,78.494455,-0.779905,167.949526,3.329933,0.000000,3.972891
LINE187,0.000000,-0.010376,0.000000,3.275541,126.708943,1.245910
LINE188,0.000000,2.653013,0.000000,-0.024932,0.000000,4.697873
LINE189,81.307543,-0.770165,0.000000,3.846730,0.000000,4.608712
LINE190,0.000000,1.336937,0.000000,0.890637,0.000000,4.434535
LINE191,0.000000,-0.587462,0.000000,2.040991,0.000000,2.386833
LINE192,0.000000,-0.015486,0.000000,3.131489,127.620830,1.247309
LINE193,0.000000,3.040545,173.638680,3.330214,0.000000,1.506870
LINE194,1515.255148,-0.697797,1393.676916,3.302894,711.076755,1.242320
LINE195,78.494455,-0.779905,167.949526,3.329933,0.000000,3.973084
LINE196,0.000000,2.780811,0.000000,-0.110281,63.341460,1.245859
LINE197,0.000000,0.020646,0.000000,3.242535,63.367483,1.245960
LINE198,0.000000,3.116661,0.000000,0.438716,0.000000,3.116661
LINE199,81.307543,-0.770165,0.000000,3.821235,0.000000,4.626520
LINE200,0.000000,2.534992,0.000000,3.490266,0.000000,2.589655
LINE201,0.000000,-0.697695,0.000000,2.195363,0.000000,2.275735
LINE202,0.000000,0.024732,0.000000,3.195922,127.620830,1.247309
LINE203,0.000000,3.096784,173.638680,3.330214,0.000000,1.510984
LINE204,1515.255148,-0.697797,1393.676916,3.302894,711.076755,1.242320
LINE205,78.494455,-0.779905,0.000000,3.981175,0.000000,1.665068
LINE206,0.000000,2.675090,167.949526,3.329933,0.000000,3.903803
LINE207,0.000000,2.033948,0.000000,3.627717,63.341460,1.245859
LINE208,0.000000,0.101557,0.000000,3.082623,63.367483,1.245960
LINE209,0.000000,2.331263,0.000000,1.545864,0.000000,-0.024932
LINE210,81.307543,-0.770165,0.000000,3.810114,0.000000,4.616951
LINE211,0.000000,-1.001054,0.000000,2.469610,0.000000,2.277109
LINE212,0.000000,0.024494,0.000000,2.867470,127.620830,1.247309
LINE213,0.000000,3.018002,173.638680,3.330214,0.000000,1.506168
LINE214,1515.255148,-0.697797,1393.676916,3.302894,711.076755,1.242320
LINE215,78.494455,-0.779905,0.000000,3.702334,0.000000,4.260538
LINE216,0.000000,3.284063,167.949526,3.329933,0.000000,4.114789
LINE217,0.000000,-0.144209,0.000000,3.183101,63.367483,1.245960
LINE218,0.000000,0.000000,0.000000,4.687457,0.000000,3.116661
LINE219,81.307543,-0.770165,0.000000,3.844070,0.000000,4.616601
LINE220,0.000000,-0.767863,0.000000,2.358025,0.000000,2.385258
LINE221,0.000000,-0.002876,0.000000,3.057662,127.620830,1.247309
LINE222,0.000000,2.960385,173.638680,3.330214,0.000000,1.523064
LINE223,1515.255148,-0.697797,1393.676916,3.302894,711.076755,1.242320
LINE224,78.494455,-0.779905,0.000000,3.165162,0.000000,-1.103857
LINE225,0.000000,2.460846,167.949526,3.329933,0.000000,4.156700
LINE226,0.000000,0.001833,0.000000,3.324755,63.367483,1.245960
LINE227,81.307543,-0.770165,0.000000,3.703130,0.000000,4.604228
LINE228,0.000000,-1.523695,0.000000,2.415961,0.000000,2.317932
LINE229,0.000000,-0.032010,0.000000,3.069066,127.620830,1.247309
LINE230,0.000000,2.941630,173.638680,3.330214,0.000000,1.519515
LINE231,1515.255148,-0.697797,1393.676916,3.302894,711.076755,1.242320
LINE232,0.000000,-0.239965,167.949526,3.329933,0.000000,1.667629
LINE233,0.000000,3.426968,0.000000,3.426968,0.000000,1.700908
LINE234,0.000000,0.112879,0.000000,3.271061,63.367483,1.245960
LINE235,81.307543,-0.770165,0.000000,4.048791,0.000000,4.039577
LINE236,0.000000,-0.859088,0.000000,2.420620,0.000000,2.211366
LINE237,0.000000,-0.049331,0.000000,3.077830,127.620830,1.247309
LINE238,0.000000,2.847300,173.638680,3.330214,0.000000,1.532026
LINE239,1515.255148,-0.697797,1393.676916,3.302894,711.076755,1.242320
LINE240,0.000000,-0.422686,167.949526,3.329933,0.000000,1.751168
LINE241,0.000000,-0.125676,0.000000,2.878155,63.367483,1.245960
LINE242,81.307543,-0.770165,0.000000,3.542076,0.000000,2.225039
LINE243,0.000000,-1.209464,0.000000,2.323973,0.000000,1.946092
LINE244,0.000000,0.000720,0.000000,3.109135,127.620830,1.247309
LINE245,0.000000,2.781230,173.638680,3.330214,0.000000,1.509498
LINE246,1515.255148,-0.697797,1393.676916,3.302894,711.076755,1.242320
LINE247,0.000000,2.731605,83.974763,3.329933,0.000000,1.472786
LINE248,0.000000,2.731044,83.974763,3.329933,0.000000,1.588738
LINE249,0.000000,2.196741,0.000000,2.196741,63.367483,1.245960
LINE250,81.307543,-0.770165,0.000000,3.897575,0.000000,1.695380
LINE251,0.000000,4.696337,0.000000,1.118772,0.000000,2.859285
LINE252,0.000000,-0.016981,0.000000,3.009822,127.620830,1.247309
LINE253,0.000000,2.826798,173.638680,3.330214,0.000000,1.512019
LINE254,88.006181,-0.753365,0.000000,-0.290904,0.000000,4.203041
LINE255,1427.393175,-0.694373,1393.676916,3.302894,711.076755,1.242320
LINE256,0.000000,0.636655,0.000000,3.233621,63.367483,1.245960
LINE257,81.307543,-0.770165,0.000000,-1.296476,0.000000,1.709087
LINE258,0.000000,-0.239096,0.000000,1.208728,0.000000,2.921210
LINE259,0.000000,-0.015756,0.000000,2.954911,127.620830,1.247309
LINE260,0.000000,2.902573,173.638680,3.330214,0.000000,1.550621
LINE261,88.006181,-0.753365,0.000000,-0.289068,0.000000,4.064127
LINE262,1427.393175,-0.694373,1393.676916,3.302894,711.076755,1.242320
LINE263,0.000000,1.632856,0.000000,2.991611,63.367483,1.245960
LINE264,81.307543,-0.770165,0.000000,-0.079942,0.000000,1.591204
LINE265,0.000000,-1.182015,0.000000,3.738443,0.000000,2.527298
LINE266,0.000000,-0.035235,0.000000,2.920412,127.620830,1.247309
LINE267,0.000000,1.914891,86.872046,3.330364,0.000000,1.240215
LINE268,0.000000,2.864706,86.766635,3.330065,0.000000,1.597248
LINE269,88.006181,-0.753365,0.000000,-0.399919,0.000000,4.076621
LINE270,0.000000,-0.623874,0.000000,4.084167,64.124366,1.250024
LINE271,1427.393175,-0.694373,1393.676916,3.302894,646.954480,1.241557
LINE272,81.307543,-0.770165,0.000000,0.977619,0.000000,1.584469
LINE273,0.000000,-0.951183,0.000000,-0.951183,0.000000,1.650267
LINE274,0.000000,0.000663,0.000000,3.029215,127.620830,1.247309
LINE275,0.000000,2.220248,86.872046,3.330364,0.000000,-1.532909
LINE276,0.000000,2.681094,86.766635,3.330065,0.000000,1.600168
LINE277,88.006181,-0.753365,0.000000,-0.270064,0.000000,4.537861
LINE278,0.000000,-0.682471,0.000000,4.179631,64.124366,1.250024
LINE279,1427.393175,-0.694373,1393.676916,3.302894,646.954480,1.241557
LINE280,81.307543,-0.770165,0.000000,2.792925,0.000000,-1.478100
LINE281,0.000000,0.591595,0.000000,4.150031,0.000000,-1.332291
LINE282,0.000000,0.093386,0.000000,2.476781,127.620830,1.247309
LINE283,0.000000,2.838916,86.766635,3.330065,0.000000,1.475186
LINE284,88.006181,-0.753365,0.000000,-0.227106,0.000000,4.559950
LINE285,0.000000,-0.677936,0.000000,3.945674,64.124366,1.250024
LINE286,723.447454,-0.693784,440.721025,3.282965,126.481511,1.252043
LINE287,703.945976,-0.694978,953.083865,3.312109,520.481613,1.239008
LINE288,81.307543,-0.770165,0.000000,-1.309887,0.000000,1.305017
LINE289,0.000000,-1.074315,0.000000,-1.074315,0.000000,-0.828488
LINE290,0.000000,0.437620,0.000000,3.214142,63.848450,1.247456
LINE291,0.000000,-0.232576,0.000000,-0.184716,63.772381,1.247162
LINE292,0.000000,1.582083,86.766635,3.330065,0.000000,1.790135
LINE293,88.006181,-0.753365,0.000000,-0.224396,0.000000,4.555409
LINE294,0.000000,-0.401467,0.000000,3.920466,64.124366,1.250024
LINE295,723.447454,-0.693784,440.721025,3.282965,126.481511,1.252043
LINE296,703.945976,-0.694978,953.083865,3.312109,520.481613,1.239008
LINE297,0.000000,0.018793,0.000000,3.560625,63.848450,1.247456
LINE298,0.000000,-0.291715,0.000000,-0.786796,63.772381,1.247162
LINE299,0.000000,2.801190,86.766635,3.330065,0.000000,4.532332
LINE300,88.006181,-0.753365,0.000000,-0.235504,0.000000,4.566564
LINE301,0.000000,-0.336666,0.000000,4.069757,64.124366,1.250024
LINE302,723.447454,-0.693784,440.721025,3.282965,126.481511,1.252043
LINE303,703.945976,-0.694978,953.083865,3.312109,520.481613,1.239008
LINE304,0.000000,-0.177333,0.000000,1.207927,63.848450,1.247456
LINE305,0.000000,3.371919,0.000000,-0.479655,63.772381,1.247162
LINE306,0.000000,0.138692,86.766635,3.330065,0.000000,1.745012
LINE307,88.006181,-0.753365,0.000000,-0.273098,0.000000,4.386891
LINE308,0.000000,-0.515851,0.000000,3.970958,64.124366,1.250024
LINE309,723.447454,-0.693784,440.721025,3.282965,126.481511,1.252043
LINE310,703.945976,-0.694978,953.083865,3.312109,520.481613,1.239008
LINE311,0.000000,1.169634,0.000000,0.611527,63.848450,1.247456
LINE312,0.000000,1.870251,0.000000,0.277256,63.772381,1.247162
LINE313,0.000000,0.370926,86.766635,3.330065,0.000000,1.574843
LINE314,88.006181,-0.753365,0.000000,-0.278915,0.000000,4.365210
LINE315,0.000000,-0.299377,0.000000,3.572120,64.124366,1.250024
LINE316,185.626271,-0.738605,0.000000,4.589460,0.000000,1.180347
LINE317,538.071894,-0.678326,440.721025,3.282965,126.481511,1.252043
LINE318,703.945976,-0.694978,953.083865,3.312109,520.481613,1.239008
LINE319,0.000000,1.929228,0.000000,4.150978,63.848450,1.247456
LINE320,0.000000,0.538603,0.000000,0.538603,63.772381,1.247162
LINE321,88.006181,-0.753365,0.000000,-0.246700,0.000000,4.117530
LINE322,0.000000,-1.004920,0.000000,3.371452,64.124366,1.250024
LINE323,185.626271,-0.738605,0.000000,4.699216,0.000000,1.055820
LINE324,538.071894,-0.678326,440.721025,3.282965,126.481511,1.252043
LINE325,703.945976,-0.694978,953.083865,3.312109,520.481613,1.239008
LINE326,0.000000,3.802473,0.000000,-0.479576,63.772381,1.247162
LINE327,88.006181,-0.753365,0.000000,-0.251609,0.000000,4.214941
LINE328,0.000000,4.146499,0.000000,3.007523,64.124366,1.250024
LINE329,185.626271,-0.738605,0.000000,4.620552,0.000000,0.936181
LINE330,0.000000,3.983147,0.000000,4.632907,63.829748,1.253219
LINE331,538.071894,-0.678326,440.721025,3.282965,62.651851,1.250845
LINE332,703.945976,-0.694978,953.083865,3.312109,520.481613,1.239008
LINE333,88.006181,-0.753365,0.000000,-0.228287,0.000000,4.278236
LINE334,0.000000,0.589704,0.000000,1.200143,64.124366,1.250024
LINE335,185.626271,-0.738605,0.000000,4.679218,0.000000,1.112894
LINE336,0.000000,-0.296417,0.000000,3.322772,63.829748,1.253219
LINE337,0.000000,-0.719238,99.378209,3.297511,0.000000,1.571285
LINE338,538.071894,-0.678326,341.356389,3.278731,62.651851,1.250845
LINE339,703.945976,-0.694978,953.083865,3.312109,520.481613,1.239008
LINE340,88.006181,-0.753365,0.000000,-0.253902,0.000000,4.109316
LINE341,0.000000,1.398063,0.000000,-1.542402,64.124366,1.250024
LINE342,92.710149,-0.738878,0.000000,4.686537,0.000000,-1.528744
LINE343,92.916129,-0.738333,0.000000,4.637859,0.000000,1.269016
LINE344,0.000000,-0.722796,99.378209,3.297511,0.000000,1.570399
LINE345,538.071894,-0.678326,341.356389,3.278731,62.651851,1.250845
LINE346,703.945976,-0.694978,953.083865,3.312109,520.481613,1.239008
LINE347,88.006181,-0.753365,0.000000,-0.265717,0.000000,1.922779
LINE348,92.710149,-0.738878,0.000000,2.042528,0.000000,4.683374
LINE349,92.916129,-0.738333,0.000000,4.620282,0.000000,-1.550192
LINE350,0.000000,-0.754530,99.378209,3.297511,0.000000,1.573726
LINE351,538.071894,-0.678326,341.356389,3.278731,62.651851,1.250845
LINE352,703.945976,-0.694978,953.083865,3.312109,520.481613,1.239008
LINE353,88.006181,-0.753365,0.000000,-0.350303,0.000000,1.887887
LINE354,92.916129,-0.738333,0.000000,-1.104303,0.000000,1.383516
LINE355,0.000000,-0.855360,99.378209,3.297511,0.000000,0.317216
LINE356,538.071894,-0.678326,341.356389,3.278731,62.651851,1.250845
LINE357,703.945976,-0.694978,953.083865,3.312109,520.481613,1.239008
LINE358,88.006181,-0.753365,0.000000,-0.223374,0.000000,2.177373
LINE359,92.916129,-0.738333,0.000000,-1.243912,0.000000,1.314720
LINE360,0.000000,-1.248294,99.378209,3.297511,0.000000,-1.448462
LINE361,538.071894,-0.678326,341.356389,3.278731,62.651851,1.250845
LINE362,703.945976,-0.694978,953.083865,3.312109,520.481613,1.239008
LINE363,88.006181,-0.753365,0.000000,-0.311898,0.000000,1.717126
LINE364,92.916129,-0.738333,0.000000,-1.569961,0.000000,1.370499
LINE365,0.000000,-0.560058,99.378209,3.297511,0.000000,-1.532471
LINE366,538.071894,-0.678326,341.356389,3.278731,62.651851,1.250845
LINE367,703.945976,-0.694978,953.083865,3.312109,520.481613,1.239008
LINE368,88.006181,-0.753365,0.000000,-0.414177,0.000000,1.609524
LINE369,92.916129,-0.738333,0.000000,-1.019202,0.000000,1.487743
LINE370,0.000000,-1.149933,99.378209,3.297511,0.000000,-1.511115
LINE371,538.071894,-0.678326,341.356389,3.278731,62.651851,1.250845
LINE372,703.945976,-0.694978,953.083865,3.312109,520.481613,1.239008
LINE373,88.006181,-0.753365,0.000000,-0.687863,0.000000,4.376559
LINE374,92.916129,-0.738333,0.000000,-0.652288,0.000000,1.651529
LINE375,0.000000,-0.063141,99.378209,3.297511,0.000000,-1.545021
LINE376,538.071894,-0.678326,341.356389,3.278731,62.651851,1.250845
LINE377,703.945976,-0.694978,953.083865,3.312109,455.896924,1.237573
LINE378,0.000000,2.118201,0.000000,0.157256,64.588475,1.249142
LINE379,88.006181,-0.753365,0.000000,0.094637,0.000000,-1.489615
LINE380,92.916129,-0.738333,0.000000,-0.085922,0.000000,4.513385
