# Output_case2\output_current_1440.csv run at 2000-01-02 00:00:00 EST on 907 links
link_name,currA_mag,currA_angle,currB_mag,currB_angle,currC_mag,currC_angle
LINE36,9.925073,-0.841136,15.176963,3.347787,11.579055,1.252475
LINE37,0.000000,-1.041421,0.000000,4.138908,0.000000,1.553823
LINE38,1.449350,-0.841478,0.000000,0.192012,0.000000,1.582206
LINE39,0.000000,0.615619,0.234091,3.347239,0.000000,-1.550364
LINE40,0.000000,1.855944,0.238271,3.347239,0.000000,-1.469471
LINE41,9.925073,-0.841136,15.176963,3.347787,11.579055,1.252475
LINE42,0.000000,2.844796,0.000000,-0.045620,0.000000,3.837595
LINE43,0.000000,-0.952227,0.000000,4.168311,0.000000,1.543179
LINE44,1.449350,-0.841478,0.000000,3.428506,0.000000,1.548796
LINE45,0.000000,1.489828,0.234091,3.347239,0.000000,4.705085
LINE46,0.000000,3.807691,0.238271,3.347239,0.000000,2.123375
LINE47,9.925073,-0.841136,15.176963,3.347787,11.579055,1.252475
LINE48,0.000000,2.564885,0.000000,-0.060961,0.000000,3.421935
LINE49,0.000000,-1.317429,0.000000,4.409157,0.000000,1.499024
LINE50,1.449350,-0.841478,0.000000,2.445008,0.000000,-1.177082
LINE51,0.000000,1.905900,0.234091,3.347239,0.000000,-1.424074
LINE52,9.925073,-0.841136,15.176963,3.347787,11.579055,1.252475
LINE53,0.000000,-1.001501,0.000000,2.584992,0.000000,1.824211
LINE54,0.000000,2.326309,0.000000,-0.078175,0.000000,3.876820
LINE55,0.000000,-1.246957,0.000000,4.563102,0.000000,-0.024932
LINE56,1.449350,-0.841478,0.000000,2.702493,0.000000,1.892409
LINE57,0.000000,0.818202,0.234091,3.347239,0.000000,-1.525569
LINE58,9.925073,-0.841136,15.176963,3.347787,11.579055,1.252475
LINE59,0.000000,-0.881523,0.000000,2.712185,0.000000,1.947287
LINE60,0.000000,2.348563,0.000000,-0.427713,0.000000,3.656372
LINE61,0.000000,4.687457,0.000000,-1.273978,0.000000,-0.024932
LINE62,1.449350,-0.841478,0.000000,0.336463,0.000000,1.533165
LINE63,0.000000,0.595287,0.234091,3.347239,0.000000,1.574707
LINE64,7.760594,-0.841097,15.176963,3.347787,11.579055,1.252475
LINE65,2.164479,-0.841279,0.000000,0.804974,0.000000,-1.421567
LINE66,0.000000,-0.845132,0.000000,2.753105,0.000000,2.129443
LINE67,0.000000,2.585277,0.000000,-0.777129,0.000000,2.405994
LINE68,0.000000,4.269233,0.000000,-1.453831,0.000000,-1.396268
LINE69,1.449350,-0.841478,0.000000,-0.722211,0.000000,-1.191820
LINE70,0.000000,1.618852,0.234091,3.347239,0.000000,4.670027
LINE71,7.760594,-0.841097,15.176963,3.347787,11.579055,1.252475
LINE72,0.204742,-0.841286,0.000000,-0.447061,0.000000,1.569813
LINE73,1.959737,-0.841278,0.000000,3.388656,0.000000,1.479690
LINE74,0.000000,-1.325884,0.000000,3.206612,0.000000,1.803715
LINE75,0.000000,2.546137,0.000000,-0.538798,0.000000,2.030203
LINE76,0.000000,4.202979,0.000000,-1.197206,0.000000,-1.426228
LINE77,0.000000,0.101955,0.234091,3.347239,0.000000,-1.466030
LINE78,7.760594,-0.841097,15.176963,3.347787,11.579055,1.252475
LINE79,0.000000,4.356435,0.000000,2.971645,0.000000,1.846035
LINE80,0.000000,2.507658,0.000000,-0.518983,0.000000,2.067827
LINE81,0.000000,4.255049,0.000000,-1.184664,0.000000,-1.421156
LINE82,0.000000,3.093054,0.234091,3.347239,0.000000,4.699480
LINE83,7.760594,-0.841097,15.176963,3.347787,11.579055,1.252475
LINE84,0.000000,2.897601,0.000000,1.809198,0.000000,2.051723
LINE85,0.000000,2.518955,0.000000,-0.495692,0.000000,2.101832
LINE86,0.000000,4.306951,0.000000,-1.236958,0.000000,-1.339751
LINE87,7.760594,-0.841097,15.176963,3.347787,11.579055,1.252475
LINE88,0.000000,-0.201631,0.000000,-0.201631,0.000000,2.997100
LINE89,0.000000,2.467073,0.000000,-0.487346,0.000000,2.052098
LINE90,0.000000,4.507604,0.000000,-1.132081,0.000000,1.370914
LINE91,7.760594,-0.841097,15.176963,3.347787,11.579055,1.252475
LINE92,0.000000,2.373002,0.000000,0.013695,0.000000,3.180957
LINE93,0.000000,4.687457,0.000000,-1.007726,0.000000,1.527312
LINE94,7.760594,-0.841097,15.176963,3.347787,11.579055,1.252475
LINE95,0.000000,2.755586,0.000000,0.156543,0.000000,3.290118
LINE96,0.000000,0.000000,0.000000,-0.488580,0.000000,-1.542556
LINE97,7.760594,-0.841097,15.176963,3.347787,11.579055,1.252475
LINE98,0.000000,2.127691,0.000000,4.536149,0.000000,2.549778
LINE99,0.000000,3.116661,0.000000,2.653013,0.000000,3.116661
LINE100,7.760594,-0.841097,15.176963,3.347787,11.579055,1.252475
LINE101,0.000000,2.464586,0.000000,-1.570262,0.000000,1.230236
LINE102,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024932
LINE103,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE104,7.543317,-0.841092,13.892135,3.347807,11.135841,1.252473
LINE105,0.000000,2.468490,0.000000,-1.155150,0.000000,1.108256
LINE106,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE107,7.543317,-0.841092,13.892135,3.347807,11.135841,1.252473
LINE108,0.000000,2.382560,0.000000,-0.988368,0.000000,-1.399802
LINE109,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE110,7.543317,-0.841092,13.892135,3.347807,11.135841,1.252473
LINE111,0.000000,2.361700,0.000000,-0.991352,0.000000,-1.311304
LINE112,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE113,7.543317,-0.841092,13.892135,3.347807,11.135841,1.252473
LINE114,0.000000,2.363470,0.000000,-0.989163,0.000000,-1.284260
LINE115,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE116,0.213108,-0.841221,4.551936,3.347737,2.752350,1.252491
LINE117,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE118,0.000000,2.385214,0.000000,-0.977819,0.000000,-1.176547
LINE119,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE120,0.000000,2.473160,0.000000,0.641037,0.000000,-1.568500
LINE121,0.213108,-0.841221,4.551936,3.347737,2.752350,1.252491
LINE122,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE123,0.000000,2.374471,0.000000,-0.954888,0.000000,4.528689
LINE124,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE125,0.000000,2.104464,0.000000,0.760466,0.000000,-1.560952
LINE126,0.213108,-0.841221,4.551936,3.347737,2.752350,1.252491
LINE127,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE128,0.000000,2.382296,0.000000,-0.931892,0.000000,-0.795788
LINE129,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE130,0.000000,2.331263,0.000000,0.851126,0.000000,-1.570204
LINE131,0.213108,-0.841221,0.000000,0.300954,0.000000,1.580661
LINE132,0.000000,4.472127,4.551936,3.347737,2.752350,1.252491
LINE133,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE134,0.000000,2.367292,0.000000,-0.900003,0.000000,4.014405
LINE135,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE136,0.000000,2.009512,0.000000,1.026718,0.000000,-1.566085
LINE137,0.213108,-0.841221,0.000000,0.306961,0.000000,1.578987
LINE138,0.000000,4.472205,4.551936,3.347737,2.752350,1.252491
LINE139,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE140,0.000000,2.375735,0.000000,-0.893271,0.000000,4.177537
LINE141,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE142,0.000000,2.166114,0.000000,0.994209,0.000000,-1.566928
LINE143,0.213108,-0.841221,0.000000,0.245361,0.000000,1.591860
LINE144,0.000000,4.455539,4.551936,3.347737,2.752350,1.252491
LINE145,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE146,0.000000,2.378338,0.000000,-0.779845,0.000000,-1.523441
LINE147,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE148,0.000000,2.291284,0.000000,0.851126,0.000000,-1.565708
LINE149,0.213108,-0.841221,0.000000,0.244588,0.000000,1.609692
LINE150,0.000000,4.575606,0.000000,4.145459,2.752350,1.252491
LINE151,0.000000,3.001357,4.551936,3.347737,0.000000,-1.438135
LINE152,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE153,0.000000,2.720467,0.000000,-0.646124,0.000000,1.423795
LINE154,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE155,0.000000,2.220605,0.000000,1.348469,0.000000,4.708938
LINE156,0.213108,-0.841221,0.000000,0.305828,0.000000,1.616814
LINE157,0.000000,4.580629,0.000000,4.148311,2.752350,1.252491
LINE158,0.000000,3.006332,4.551936,3.347737,0.000000,-1.457853
LINE159,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE160,0.000000,3.184094,0.000000,-1.264264,0.000000,2.840043
LINE161,0.000000,2.781098,0.878883,3.347571,0.000000,4.660872
LINE162,0.217277,-0.841246,0.405946,3.347559,0.443215,1.252520
LINE163,0.000000,2.174661,0.000000,1.545864,0.000000,-1.559936
LINE164,0.213108,-0.841221,0.000000,0.267074,0.000000,1.614920
LINE165,0.000000,4.583978,0.000000,4.145941,2.752350,1.252491
LINE166,0.000000,2.957957,4.551936,3.347737,0.000000,-1.444385
LINE167,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE168,0.000000,-0.894690,0.000000,3.541268,0.000000,0.863285
LINE169,0.000000,2.572953,0.878883,3.347571,0.000000,4.671782
LINE170,0.217277,-0.841246,0.405946,3.347559,0.443215,1.252520
LINE171,0.000000,2.505935,0.000000,2.009512,0.000000,-1.561367
LINE172,0.213108,-0.841221,0.000000,0.287601,0.000000,1.654442
LINE173,0.000000,4.331638,0.000000,4.223016,0.000000,-0.007608
LINE174,0.000000,-0.107671,0.000000,3.637833,2.752350,1.252491
LINE175,0.000000,2.853069,4.551936,3.347737,0.000000,-1.272893
LINE176,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE177,0.000000,0.894969,0.878883,3.347571,0.000000,3.950774
LINE178,0.217277,-0.841246,0.405946,3.347559,0.000000,-1.370192
LINE179,0.000000,4.575483,0.000000,3.054406,0.443215,1.252520
LINE180,0.000000,2.220605,0.000000,2.871682,0.000000,-1.557986
LINE181,0.213108,-0.841221,0.000000,0.322343,0.000000,1.643865
LINE182,0.000000,4.358581,0.000000,4.234157,0.000000,0.013067
LINE183,0.000000,-0.123494,0.000000,3.596464,2.752350,1.252491
LINE184,0.000000,2.746781,4.551936,3.347737,0.000000,1.130757
LINE185,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE186,0.217277,-0.841246,0.405946,3.347559,0.000000,4.686134
LINE187,0.000000,4.535620,0.000000,3.055178,0.443215,1.252520
LINE188,0.000000,1.545864,0.000000,2.331263,0.000000,4.697711
LINE189,0.213108,-0.841221,0.000000,0.278087,0.000000,1.658500
LINE190,0.000000,2.141233,0.000000,3.707820,0.000000,4.376666
LINE191,0.000000,4.484697,0.000000,4.041528,0.000000,0.030451
LINE192,0.000000,-0.112028,0.000000,3.601100,2.752350,1.252491
LINE193,0.000000,2.780952,4.551936,3.347737,0.000000,0.950889
LINE194,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE195,0.217277,-0.841246,0.405946,3.347559,0.000000,4.587054
LINE196,0.000000,0.800714,0.000000,-0.734038,0.221607,1.252520
LINE197,0.000000,4.582705,0.000000,3.041050,0.221607,1.252520
LINE198,0.000000,2.331263,0.000000,0.760466,0.000000,4.692828
LINE199,0.213108,-0.841221,0.000000,0.250008,0.000000,1.659073
LINE200,0.000000,2.365773,0.000000,0.598128,0.000000,4.119468
LINE201,0.000000,4.476280,0.000000,3.777582,0.000000,0.063973
LINE202,0.000000,-0.124460,0.000000,3.587279,2.752350,1.252491
LINE203,0.000000,2.785553,4.551936,3.347737,0.000000,0.388414
LINE204,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE205,0.217277,-0.841246,0.000000,0.949338,0.000000,1.591321
LINE206,0.000000,1.539956,0.405946,3.347559,0.000000,4.543302
LINE207,0.000000,-0.340664,0.000000,3.510925,0.221607,1.252520
LINE208,0.000000,4.241532,0.000000,2.638835,0.221607,1.252520
LINE209,0.000000,3.116661,0.000000,0.760466,0.000000,3.116661
LINE210,0.213108,-0.841221,0.000000,0.238544,0.000000,1.650769
LINE211,0.000000,4.550198,0.000000,4.196805,0.000000,-0.056106
LINE212,0.000000,-0.054733,0.000000,3.435122,2.752350,1.252491
LINE213,0.000000,2.733110,4.551936,3.347737,0.000000,-1.234001
LINE214,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE215,0.217277,-0.841246,0.000000,-0.098676,0.000000,1.617143
LINE216,0.000000,1.602709,0.405946,3.347559,0.000000,4.499571
LINE217,0.000000,-1.289446,0.000000,3.607854,0.221607,1.252520
LINE218,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024932
LINE219,0.213108,-0.841221,0.000000,0.257285,0.000000,1.662167
LINE220,0.000000,4.494421,0.000000,4.027556,0.000000,-0.258577
LINE221,0.000000,-0.051733,0.000000,3.337358,2.752350,1.252491
LINE222,0.000000,2.788689,4.551936,3.347737,0.000000,-1.445918
LINE223,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE224,0.217277,-0.841246,0.000000,-0.883661,0.000000,1.708255
LINE225,0.000000,1.548711,0.405946,3.347559,0.000000,4.366106
LINE226,0.000000,-1.454431,0.000000,3.388360,0.221607,1.252520
LINE227,0.213108,-0.841221,0.000000,0.215861,0.000000,1.654691
LINE228,0.000000,4.366390,0.000000,3.553894,0.000000,-0.042249
LINE229,0.000000,-0.043928,0.000000,3.323360,2.752350,1.252491
LINE230,0.000000,2.760818,4.551936,3.347737,0.000000,-1.379067
LINE231,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE232,0.000000,-0.484275,0.405946,3.347559,0.000000,1.570245
LINE233,0.000000,2.755458,0.000000,0.715144,0.000000,1.533685
LINE234,0.000000,4.392682,0.000000,-1.133326,0.221607,1.252520
LINE235,0.213108,-0.841221,0.000000,-0.097906,0.000000,1.616449
LINE236,0.000000,4.615300,0.000000,3.379685,0.000000,-0.358483
LINE237,0.000000,-0.086961,0.000000,3.381059,2.752350,1.252491
LINE238,0.000000,2.748827,4.551936,3.347737,0.000000,-1.248690
LINE239,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE240,0.000000,-0.296188,0.405946,3.347559,0.000000,1.547637
LINE241,0.000000,3.138327,0.000000,0.418348,0.221607,1.252520
LINE242,0.213108,-0.841221,0.000000,0.277185,0.000000,1.618059
LINE243,0.000000,4.607378,0.000000,3.393419,0.000000,0.166098
LINE244,0.000000,-0.078350,0.000000,3.343215,2.752350,1.252491
LINE245,0.000000,2.779101,4.551936,3.347737,0.000000,-1.407912
LINE246,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE247,0.000000,0.286699,0.200880,3.347559,0.000000,4.586334
LINE248,0.000000,0.151068,0.205065,3.347559,0.000000,-1.487421
LINE249,0.000000,2.203375,0.000000,3.807726,0.221607,1.252520
LINE250,0.213108,-0.841221,0.000000,0.628871,0.000000,1.629801
LINE251,0.000000,4.709653,0.000000,3.604752,0.000000,-1.238872
LINE252,0.000000,-0.059221,0.000000,3.356442,2.752350,1.252491
LINE253,0.000000,2.786118,4.551936,3.347737,0.000000,-1.429721
LINE254,0.647824,-0.841193,0.000000,0.231593,0.000000,1.801549
LINE255,6.682385,-0.841079,9.340199,3.347841,8.383491,1.252467
LINE256,0.000000,-0.706876,0.000000,3.207693,0.221607,1.252520
LINE257,0.213108,-0.841221,0.000000,1.955942,0.000000,1.592789
LINE258,0.000000,-1.052124,0.000000,4.128811,0.000000,3.738525
LINE259,0.000000,-0.041694,0.000000,3.354924,2.752350,1.252491
LINE260,0.000000,2.826976,4.551936,3.347737,0.000000,-1.500095
LINE261,0.647824,-0.841193,0.000000,0.265760,0.000000,1.801111
LINE262,6.682385,-0.841079,9.340199,3.347841,8.383491,1.252467
LINE263,0.000000,2.603652,0.000000,4.619166,0.221607,1.252520
LINE264,0.213108,-0.841221,0.000000,-0.620866,0.000000,1.758726
LINE265,0.000000,-1.312116,0.000000,4.426945,0.000000,2.622241
LINE266,0.000000,-0.000892,0.000000,3.345235,2.752350,1.252491
LINE267,0.000000,4.240858,4.363517,3.347738,0.000000,1.553897
LINE268,0.000000,2.671012,0.188419,3.347706,0.000000,-1.547399
LINE269,0.647824,-0.841193,0.000000,0.246965,0.000000,1.704646
LINE270,0.000000,-1.377857,0.000000,2.636878,0.209168,1.252455
LINE271,6.682385,-0.841079,9.340199,3.347841,8.174323,1.252468
LINE272,0.213108,-0.841221,0.000000,1.483459,0.000000,4.490178
LINE273,0.000000,-0.957590,0.000000,3.987378,0.000000,-0.073571
LINE274,0.000000,-0.038554,0.000000,3.236220,2.752350,1.252491
LINE275,0.000000,3.084563,4.363517,3.347738,0.000000,4.630920
LINE276,0.000000,2.575190,0.188419,3.347706,0.000000,-1.512969
LINE277,0.647824,-0.841193,0.000000,0.335451,0.000000,1.757238
LINE278,0.000000,-1.408079,0.000000,2.801266,0.209168,1.252455
LINE279,6.682385,-0.841079,9.340199,3.347841,8.174323,1.252468
LINE280,0.213108,-0.841221,0.000000,1.869874,0.000000,-1.523340
LINE281,0.000000,0.032109,0.000000,-1.221355,0.000000,1.818318
LINE282,0.000000,-0.066338,0.000000,3.440040,2.752350,1.252491
LINE283,0.000000,2.636786,0.188419,3.347706,0.000000,-1.525861
LINE284,0.647824,-0.841193,0.000000,0.368070,0.000000,1.711747
LINE285,0.000000,-1.132099,0.000000,3.025649,0.209168,1.252455
LINE286,1.826822,-0.841043,4.651116,3.347823,1.179957,1.252367
LINE287,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE288,0.213108,-0.841221,0.000000,0.630666,0.000000,1.446818
LINE289,0.000000,0.306913,0.000000,2.388806,0.000000,3.095924
LINE290,0.000000,0.426195,0.000000,2.703863,0.225870,1.252484
LINE291,0.000000,0.208186,0.000000,3.972116,2.526480,1.252492
LINE292,0.000000,2.713517,0.188419,3.347706,0.000000,-1.504533
LINE293,0.647824,-0.841193,0.000000,0.255622,0.000000,1.689773
LINE294,0.000000,-1.054670,0.000000,3.235689,0.209168,1.252455
LINE295,1.826822,-0.841043,4.651116,3.347823,1.179957,1.252367
LINE296,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE297,0.000000,-0.431690,0.000000,3.845224,0.225870,1.252484
LINE298,0.000000,2.604274,0.000000,3.691818,2.526480,1.252492
LINE299,0.000000,2.549166,0.188419,3.347706,0.000000,-1.518875
LINE300,0.647824,-0.841193,0.000000,0.599001,0.000000,1.688883
LINE301,0.000000,-1.199051,0.000000,3.150871,0.209168,1.252455
LINE302,1.826822,-0.841043,4.651116,3.347823,1.179957,1.252367
LINE303,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE304,0.000000,-0.403557,0.000000,3.113734,0.225870,1.252484
LINE305,0.000000,3.797299,0.000000,2.408814,2.526480,1.252492
LINE306,0.000000,3.027937,0.188419,3.347706,0.000000,2.534982
LINE307,0.647824,-0.841193,0.000000,0.655834,0.000000,1.671322
LINE308,0.000000,-0.930411,0.000000,3.030669,0.209168,1.252455
LINE309,1.826822,-0.841043,4.651116,3.347823,1.179957,1.252367
LINE310,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE311,0.000000,1.697039,0.000000,2.848333,0.225870,1.252484
LINE312,0.000000,1.215342,0.000000,2.058003,2.526480,1.252492
LINE313,0.000000,1.606921,0.188419,3.347706,0.000000,2.973848
LINE314,0.647824,-0.841193,0.000000,0.968541,0.000000,1.671197
LINE315,0.000000,-1.531028,0.000000,3.117651,0.209168,1.252455
LINE316,0.259136,-0.841159,0.000000,2.273863,0.000000,-1.568135
LINE317,1.567686,-0.841024,4.651116,3.347823,1.179957,1.252367
LINE318,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE319,0.000000,3.641705,0.000000,-0.469744,0.225870,1.252484
LINE320,0.000000,1.887630,0.000000,0.617832,2.526480,1.252492
LINE321,0.647824,-0.841193,0.000000,1.218984,0.000000,1.704219
LINE322,0.000000,3.892065,0.000000,2.762015,0.209168,1.252455
LINE323,0.259136,-0.841159,0.000000,2.237308,0.000000,-1.552704
LINE324,1.567686,-0.841024,4.651116,3.347823,1.179957,1.252367
LINE325,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE326,0.000000,-0.146373,0.000000,3.784255,2.526480,1.252492
LINE327,0.647824,-0.841193,0.000000,0.653938,0.000000,1.730895
LINE328,0.000000,4.280332,0.000000,3.142185,0.209168,1.252455
LINE329,0.259136,-0.841159,0.000000,2.232555,0.000000,-1.557632
LINE330,0.000000,-0.296226,0.000000,3.428282,0.225914,1.252369
LINE331,1.567686,-0.841024,4.651116,3.347823,0.954042,1.252366
LINE332,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE333,0.647824,-0.841193,0.000000,0.483444,0.000000,1.740603
LINE334,0.000000,2.876629,0.000000,0.285732,0.209168,1.252455
LINE335,0.259136,-0.841159,0.000000,2.247263,0.000000,-1.555963
LINE336,0.000000,3.932204,0.000000,3.386094,0.225914,1.252369
LINE337,0.000000,2.886785,3.448505,3.347830,0.000000,4.594223
LINE338,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE339,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE340,0.647824,-0.841193,0.000000,0.301387,0.000000,1.753153
LINE341,0.000000,2.504006,0.000000,3.962346,0.209168,1.252455
LINE342,0.142107,-0.841159,0.000000,-0.017105,0.000000,4.672475
LINE343,0.117029,-0.841159,0.000000,2.167592,0.000000,-1.561434
LINE344,0.000000,2.882636,3.448505,3.347830,0.000000,4.589696
LINE345,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE346,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE347,0.647824,-0.841193,0.000000,0.282657,0.000000,1.685524
LINE348,0.142107,-0.841159,0.000000,1.464707,0.000000,4.673234
LINE349,0.117029,-0.841159,0.000000,2.687054,0.000000,4.684124
LINE350,0.000000,2.895397,3.448505,3.347830,0.000000,4.592819
LINE351,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE352,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE353,0.647824,-0.841193,0.000000,0.586413,0.000000,1.672278
LINE354,0.117029,-0.841159,0.000000,2.572072,0.000000,4.691540
LINE355,0.000000,2.997348,3.448505,3.347830,0.000000,3.921948
LINE356,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE357,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE358,0.647824,-0.841193,0.000000,4.358052,0.000000,1.682942
LINE359,0.117029,-0.841159,0.000000,3.008750,0.000000,-1.537350
LINE360,0.000000,2.847009,3.448505,3.347830,0.000000,2.918645
LINE361,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE362,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE363,0.647824,-0.841193,0.000000,4.430886,0.000000,1.659326
LINE364,0.117029,-0.841159,0.000000,2.765181,0.000000,4.706332
LINE365,0.000000,3.066858,3.448505,3.347830,0.000000,1.769048
LINE366,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE367,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE368,0.647824,-0.841193,0.000000,4.085697,0.000000,4.332328
LINE369,0.117029,-0.841159,0.000000,0.436253,0.000000,4.352549
LINE370,0.000000,3.147901,3.448505,3.347830,0.000000,2.471799
LINE371,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE372,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE373,0.647824,-0.841193,0.000000,3.760065,0.000000,-1.520892
LINE374,0.117029,-0.841159,0.000000,-0.805997,0.000000,-1.483256
LINE375,0.000000,2.866429,3.448505,3.347830,0.000000,4.654631
LINE376,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE377,4.855564,-0.841092,4.689083,3.347859,4.885306,1.252477
LINE378,0.000000,4.414575,0.000000,-0.060249,2.109061,1.252503
LINE379,0.647824,-0.841193,0.000000,-0.976742,0.000000,4.683396
LINE380,0.117029,-0.841159,0.000000,1.637063,0.000000,-1.564449
LINE381,0.000000,2.742947,3.448505,3.347830,0.000000,4.585238
LINE382,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE383,4.855564,-0.841092,4.689083,3.347859,4.885306,1.252477
