# Output_EVs_20kW\output_current_566.csv run at 2000-01-01 09:26:00 EST on 907 links
link_name,currA_mag,currA_angle,currB_mag,currB_angle,currC_mag,currC_angle
LINE102,0.000000,0.000000,0.000000,0.000000,0.000000,3.116661
LINE103,2.131717,-0.825669,2.936345,3.350798,11.594321,1.237710
LINE104,82.844873,-0.813862,226.053919,3.355155,14.606386,1.227557
LINE105,0.000000,2.767965,0.000000,3.825769,0.000000,1.973835
LINE106,2.131717,-0.825669,2.936345,3.350798,11.594321,1.237710
LINE107,82.844873,-0.813862,226.053919,3.355155,14.606386,1.227557
LINE108,0.000000,2.864759,0.000000,-1.259341,0.000000,2.117709
LINE109,2.131717,-0.825669,2.936345,3.350798,11.594321,1.237710
LINE110,82.844873,-0.813862,226.053919,3.355155,14.606386,1.227557
LINE111,0.000000,2.844244,0.000000,-1.223811,0.000000,2.065372
LINE112,2.131717,-0.825669,2.936345,3.350798,11.594321,1.237710
LINE113,82.844873,-0.813862,226.053919,3.355155,14.606386,1.227557
LINE114,0.000000,2.842423,0.000000,-1.237251,0.000000,2.065068
LINE115,2.131717,-0.825669,2.936345,3.350798,11.594321,1.237710
LINE116,0.213167,-0.823456,0.392985,3.351278,1.203600,1.235646
LINE117,82.631716,-0.813837,225.660937,3.355161,13.402829,1.226830
LINE118,0.000000,2.833450,0.000000,-1.058068,0.000000,2.065867
LINE119,2.131717,-0.825669,2.936345,3.350798,11.594321,1.237710
LINE120,0.000000,1.764533,0.000000,0.220047,0.000000,-1.562537
LINE121,0.213167,-0.823456,0.392985,3.351278,1.203600,1.235646
LINE122,82.631716,-0.813837,225.660937,3.355161,13.402829,1.226830
LINE123,0.000000,2.882967,0.000000,-1.448737,0.000000,2.041993
LINE124,2.131717,-0.825669,2.936345,3.350798,11.594321,1.237710
LINE125,0.000000,1.790843,0.000000,0.172464,0.000000,-1.568652
LINE126,0.213167,-0.823456,0.392985,3.351278,1.203600,1.235646
LINE127,82.631716,-0.813837,225.660937,3.355161,13.402829,1.226830
LINE128,0.000000,3.030776,0.000000,4.301492,0.000000,1.943454
LINE129,2.131717,-0.825669,2.936345,3.350798,11.594321,1.237710
LINE130,0.000000,1.545864,0.000000,0.220047,0.000000,-1.570733
LINE131,0.213167,-0.823456,0.000000,-1.365149,0.000000,1.340724
LINE132,0.000000,3.786938,0.392985,3.351278,1.203600,1.235646
LINE133,82.631716,-0.813837,225.660937,3.355161,13.402829,1.226830
LINE134,0.000000,2.978833,0.000000,4.173962,0.000000,1.900811
LINE135,2.131717,-0.825669,2.936345,3.350798,11.594321,1.237710
LINE136,0.000000,1.790843,0.000000,0.438716,0.000000,-1.558246
LINE137,0.213167,-0.823456,0.000000,-1.366437,0.000000,1.326481
LINE138,0.000000,3.784130,0.392985,3.351278,1.203600,1.235646
LINE139,82.631716,-0.813837,225.660937,3.355161,13.402829,1.226830
LINE140,0.000000,3.032970,0.000000,4.135526,0.000000,1.905198
LINE141,2.131717,-0.825669,2.936345,3.350798,11.594321,1.237710
LINE142,0.000000,1.725718,0.000000,0.220047,0.000000,-1.557286
LINE143,0.213167,-0.823456,0.000000,-1.414181,0.000000,1.137132
LINE144,0.000000,3.769982,0.392985,3.351278,1.203600,1.235646
LINE145,82.631716,-0.813837,225.660937,3.355161,13.402829,1.226830
LINE146,0.000000,2.969322,0.000000,-1.151652,0.000000,1.945030
LINE147,2.131717,-0.825669,2.936345,3.350798,11.594321,1.237710
LINE148,0.000000,1.545864,0.000000,0.760466,0.000000,-1.559686
LINE149,0.213167,-0.823456,0.000000,-1.231607,0.000000,-0.725871
LINE150,0.000000,3.927864,0.000000,3.039303,1.203600,1.235646
LINE151,0.000000,3.188230,0.392985,3.351278,0.000000,1.284440
LINE152,82.631716,-0.813837,225.660937,3.355161,13.402829,1.226830
LINE153,0.000000,2.554726,0.000000,3.599399,0.000000,1.522276
LINE154,2.131717,-0.825669,2.936345,3.350798,11.594321,1.237710
LINE155,0.000000,0.871123,0.000000,3.361639,0.000000,-1.556166
LINE156,0.213167,-0.823456,0.000000,-1.149805,0.000000,-1.448895
LINE157,0.000000,3.922282,0.000000,3.053113,1.203600,1.235646
LINE158,0.000000,3.176709,0.392985,3.351278,0.000000,1.336190
LINE159,82.631716,-0.813837,225.660937,3.355161,13.402829,1.226830
LINE160,0.000000,0.952649,0.000000,2.939571,0.000000,3.852103
LINE161,0.000000,-0.084600,0.921657,3.350777,0.000000,-1.567813
LINE162,2.131717,-0.825669,2.014687,3.350808,11.594321,1.237710
LINE163,0.000000,1.867615,0.000000,4.687457,0.000000,-1.551486
LINE164,0.213167,-0.823456,0.000000,-1.138122,0.000000,-1.367097
LINE165,0.000000,3.936024,0.000000,3.057428,1.203600,1.235646
LINE166,0.000000,3.256087,0.392985,3.351278,0.000000,1.393779
LINE167,82.631716,-0.813837,225.660937,3.355161,13.402829,1.226830
LINE168,0.000000,2.673357,0.000000,-1.181939,0.000000,3.926126
LINE169,0.000000,0.425065,0.921657,3.350777,0.000000,4.591049
LINE170,2.131717,-0.825669,2.014687,3.350808,11.594321,1.237710
LINE171,0.000000,1.082217,0.000000,2.653013,0.000000,-1.552006
LINE172,0.213167,-0.823456,0.000000,-1.116246,0.000000,-0.796988
LINE173,0.000000,3.948301,0.000000,2.862823,0.000000,0.375852
LINE174,0.000000,0.789329,0.000000,4.607853,1.203600,1.235646
LINE175,0.000000,3.138161,0.392985,3.351278,0.000000,-0.065462
LINE176,82.631716,-0.813837,225.660937,3.355161,13.402829,1.226830
LINE177,0.000000,0.807842,0.921657,3.350777,0.000000,0.965190
LINE178,2.131717,-0.825669,2.014687,3.350808,0.000000,2.572606
LINE179,0.000000,2.471569,0.000000,3.456284,11.594321,1.237710
LINE180,0.000000,0.957862,0.000000,2.871682,0.000000,-1.548888
LINE181,0.213167,-0.823456,0.000000,-0.962190,0.000000,-1.215566
LINE182,0.000000,3.871443,0.000000,2.839045,0.000000,0.381496
LINE183,0.000000,1.020532,0.000000,4.515038,1.203600,1.235646
LINE184,0.000000,3.106115,0.392985,3.351278,0.000000,1.284553
LINE185,82.631716,-0.813837,225.660937,3.355161,13.402829,1.226830
LINE186,2.131717,-0.825669,2.014687,3.350808,0.000000,2.946848
LINE187,0.000000,2.470545,0.000000,3.449721,11.594321,1.237710
LINE188,0.000000,0.760466,0.000000,2.653013,0.000000,-1.556686
LINE189,0.213167,-0.823456,0.000000,-0.966496,0.000000,0.425148
LINE190,0.000000,1.924942,0.000000,-0.088203,0.000000,4.192052
LINE191,0.000000,4.148595,0.000000,3.055465,0.000000,0.430086
LINE192,0.000000,1.671015,0.000000,4.597442,1.203600,1.235646
LINE193,0.000000,3.118610,0.392985,3.351278,0.000000,1.376928
LINE194,82.631716,-0.813837,225.660937,3.355161,13.402829,1.226830
LINE195,2.131717,-0.825669,2.014687,3.350808,0.000000,2.971665
LINE196,0.000000,1.037692,0.000000,-0.082149,9.694183,1.237719
LINE197,0.000000,2.604188,0.000000,3.463826,1.900138,1.237662
LINE198,0.000000,1.545864,0.000000,1.545864,0.000000,-1.564488
LINE199,0.213167,-0.823456,0.000000,-0.969843,0.000000,0.995175
LINE200,0.000000,0.988203,0.000000,-0.484395,0.000000,1.782414
LINE201,0.000000,3.776028,0.000000,2.926726,0.000000,0.635235
LINE202,0.000000,1.675291,0.000000,4.544045,1.203600,1.235646
LINE203,0.000000,3.164786,0.392985,3.351278,0.000000,1.395474
LINE204,82.631716,-0.813837,225.660937,3.355161,13.402829,1.226830
LINE205,2.131717,-0.825669,0.000000,2.526097,0.000000,1.718737
LINE206,0.000000,3.880534,2.014687,3.350808,0.000000,3.081950
LINE207,0.000000,-0.392354,0.000000,2.115576,9.694183,1.237719
LINE208,0.000000,2.670222,0.000000,3.333120,1.900138,1.237662
LINE209,0.000000,2.331263,0.000000,-0.269911,0.000000,-1.548888
LINE210,0.213167,-0.823456,0.000000,-1.034248,0.000000,1.009079
LINE211,0.000000,3.919226,0.000000,2.977716,0.000000,0.307848
LINE212,0.000000,1.772681,0.000000,-1.172636,1.203600,1.235646
LINE213,0.000000,3.054828,0.392985,3.351278,0.000000,1.348069
LINE214,82.631716,-0.813837,225.660937,3.355161,13.402829,1.226830
LINE215,2.131717,-0.825669,0.000000,0.940790,0.000000,4.612788
LINE216,0.000000,3.965062,2.014687,3.350808,0.000000,3.161570
LINE217,0.000000,2.614461,0.000000,3.397114,1.900138,1.237662
LINE218,0.000000,0.000000,0.000000,-0.488580,0.000000,-0.024932
LINE219,0.213167,-0.823456,0.000000,-1.033451,0.000000,1.211479
LINE220,0.000000,3.851746,0.000000,3.467148,0.000000,0.827061
LINE221,0.000000,1.494765,0.000000,-1.051916,1.203600,1.235646
LINE222,0.000000,3.039097,0.392985,3.351278,0.000000,1.410201
LINE223,82.631716,-0.813837,225.660937,3.355161,13.402829,1.226830
LINE224,2.131717,-0.825669,0.000000,0.147251,0.000000,1.736497
LINE225,0.000000,3.745661,2.014687,3.350808,0.000000,2.728824
LINE226,0.000000,3.433458,0.000000,3.221635,1.900138,1.237662
LINE227,0.213167,-0.823456,0.000000,-1.058302,0.000000,1.454128
LINE228,0.000000,4.225500,0.000000,3.017429,0.000000,0.923265
LINE229,0.000000,2.148178,0.000000,-0.913092,1.203600,1.235646
LINE230,0.000000,2.966926,0.392985,3.351278,0.000000,1.407873
LINE231,82.631716,-0.813837,225.660937,3.355161,13.402829,1.226830
LINE232,0.000000,4.497931,2.014687,3.350808,0.000000,1.590415
LINE233,0.000000,-1.256206,0.000000,0.199246,0.000000,1.116288
LINE234,0.000000,3.509050,0.000000,3.042424,1.900138,1.237662
LINE235,0.213167,-0.823456,0.000000,-1.380132,0.000000,1.557767
LINE236,0.000000,4.478360,0.000000,3.619467,0.000000,1.025936
LINE237,0.000000,1.510048,0.000000,-1.294820,1.203600,1.235646
LINE238,0.000000,2.955196,0.392985,3.351278,0.000000,1.328524
LINE239,82.631716,-0.813837,225.660937,3.355161,13.402829,1.226830
LINE240,0.000000,-0.622018,2.014687,3.350808,0.000000,1.555057
LINE241,0.000000,0.597510,0.000000,2.747964,1.900138,1.237662
LINE242,0.213167,-0.823456,0.000000,-1.541304,0.000000,1.569772
LINE243,0.000000,-1.546005,0.000000,3.394886,0.000000,0.906383
LINE244,0.000000,1.128171,0.000000,-1.212332,1.203600,1.235646
LINE245,0.000000,2.782138,0.392985,3.351278,0.000000,0.089127
LINE246,82.631716,-0.813837,225.660937,3.355161,13.402829,1.226830
LINE247,0.000000,2.753638,0.210679,3.350800,0.000000,1.747254
LINE248,0.000000,2.617299,1.804009,3.350809,0.000000,4.644274
LINE249,0.000000,0.663921,0.000000,0.248190,1.900138,1.237662
LINE250,0.213167,-0.823456,0.000000,4.428773,0.000000,1.693399
LINE251,0.000000,-1.379376,0.000000,2.779046,0.000000,0.371335
LINE252,0.000000,2.279394,0.000000,-1.046214,1.203600,1.235646
LINE253,0.000000,2.794272,0.392985,3.351278,0.000000,0.767875
LINE254,0.648053,-0.819198,0.000000,0.702014,0.000000,4.698024
LINE255,81.983672,-0.813795,225.660937,3.355161,13.402829,1.226830
LINE256,0.000000,0.051849,0.000000,2.938053,1.900138,1.237662
LINE257,0.213167,-0.823456,0.000000,4.007698,0.000000,-1.550319
LINE258,0.000000,-0.567251,0.000000,3.803110,0.000000,1.189488
LINE259,0.000000,2.199155,0.000000,-0.939199,1.203600,1.235646
LINE260,0.000000,2.809117,0.392985,3.351278,0.000000,-1.365865
LINE261,0.648053,-0.819198,0.000000,0.711036,0.000000,4.698320
LINE262,81.983672,-0.813795,225.660937,3.355161,13.402829,1.226830
LINE263,0.000000,2.673446,0.000000,3.821380,1.900138,1.237662
LINE264,0.213167,-0.823456,0.000000,-1.410673,0.000000,-1.559856
LINE265,0.000000,-0.293819,0.000000,3.825116,0.000000,1.299348
LINE266,0.000000,2.438582,0.000000,-0.989647,1.203600,1.235646
LINE267,0.000000,0.198317,0.194285,3.351278,0.000000,4.608005
LINE268,0.000000,2.856352,0.198700,3.351277,0.000000,-1.570684
LINE269,0.648053,-0.819198,0.000000,0.696824,0.000000,4.698342
LINE270,0.000000,-0.522813,0.000000,-0.763868,0.968809,1.231140
LINE271,81.983672,-0.813795,225.660937,3.355161,12.434030,1.226495
LINE272,0.213167,-0.823456,0.000000,3.495557,0.000000,2.122905
LINE273,0.000000,-0.525237,0.000000,3.139018,0.000000,1.910227
LINE274,0.000000,2.344152,0.000000,-1.072454,1.203600,1.235646
LINE275,0.000000,3.756814,0.194285,3.351278,0.000000,4.636854
LINE276,0.000000,2.717641,0.198700,3.351277,0.000000,-1.560161
LINE277,0.648053,-0.819198,0.000000,0.738064,0.000000,4.664171
LINE278,0.000000,-0.568188,0.000000,-1.000166,0.968809,1.231140
LINE279,81.983672,-0.813795,225.660937,3.355161,12.434030,1.226495
LINE280,0.213167,-0.823456,0.000000,-0.992144,0.000000,1.614779
LINE281,0.000000,1.738704,0.000000,4.383366,0.000000,2.292830
LINE282,0.000000,2.111293,0.000000,4.333798,1.203600,1.235646
LINE283,0.000000,2.641796,0.198700,3.351277,0.000000,-1.547858
LINE284,0.648053,-0.819198,0.000000,0.793485,0.000000,4.653148
LINE285,0.000000,-0.575517,0.000000,4.411917,0.968809,1.231140
LINE286,77.920352,-0.813751,116.384829,3.355657,1.924061,1.221690
LINE287,4.063322,-0.814630,109.276137,3.354633,10.509995,1.227374
LINE288,0.213167,-0.823456,0.000000,0.225213,0.000000,1.434110
LINE289,0.000000,3.507428,0.000000,2.601977,0.000000,4.515115
LINE290,0.000000,1.123030,0.000000,2.476033,0.224117,1.235644
LINE291,0.000000,2.983796,0.000000,4.088500,0.979483,1.235646
LINE292,0.000000,2.521009,0.198700,3.351277,0.000000,-1.557517
LINE293,0.648053,-0.819198,0.000000,0.734707,0.000000,4.657148
LINE294,0.000000,-0.618818,0.000000,4.433784,0.968809,1.231140
LINE295,77.920352,-0.813751,116.384829,3.355657,1.924061,1.221690
LINE296,4.063322,-0.814630,109.276137,3.354633,10.509995,1.227374
LINE297,0.000000,-1.290118,0.000000,2.630865,0.224117,1.235644
LINE298,0.000000,-0.177001,0.000000,4.249834,0.979483,1.235646
LINE299,0.000000,0.484846,0.198700,3.351277,0.000000,4.543691
LINE300,0.648053,-0.819198,0.000000,0.857931,0.000000,4.663603
LINE301,0.000000,-0.505059,0.000000,4.541085,0.968809,1.231140
LINE302,77.920352,-0.813751,116.384829,3.355657,1.924061,1.221690
LINE303,4.063322,-0.814630,109.276137,3.354633,10.509995,1.227374
LINE304,0.000000,3.056276,0.000000,2.682454,0.224117,1.235644
LINE305,0.000000,2.879519,0.000000,0.310543,0.979483,1.235646
LINE306,0.000000,1.044214,0.198700,3.351277,0.000000,4.706850
LINE307,0.648053,-0.819198,0.000000,0.978549,0.000000,4.666529
LINE308,0.000000,-0.679860,0.000000,4.114889,0.968809,1.231140
LINE309,77.920352,-0.813751,116.384829,3.355657,1.924061,1.221690
LINE310,4.063322,-0.814630,109.276137,3.354633,10.509995,1.227374
LINE311,0.000000,3.835797,0.000000,2.240516,0.224117,1.235644
LINE312,0.000000,-0.431784,0.000000,0.798199,0.979483,1.235646
LINE313,0.000000,0.561042,0.198700,3.351277,0.000000,4.652127
LINE314,0.648053,-0.819198,0.000000,0.832941,0.000000,4.657365
LINE315,0.000000,-1.466999,0.000000,-1.466999,0.968809,1.231140
LINE316,53.265896,-0.815692,0.000000,-0.188762,0.000000,1.505325
LINE317,24.654772,-0.809557,116.384829,3.355657,1.924061,1.221690
LINE318,4.063322,-0.814630,109.276137,3.354633,10.509995,1.227374
LINE319,0.000000,0.109854,0.000000,3.409529,0.224117,1.235644
LINE320,0.000000,2.761653,0.000000,0.044245,0.979483,1.235646
LINE321,0.648053,-0.819198,0.000000,0.691487,0.000000,4.656779
LINE322,0.000000,-0.538736,0.000000,-0.333412,0.968809,1.231140
LINE323,53.265896,-0.815692,0.000000,-0.177158,0.000000,1.506600
LINE324,24.654772,-0.809557,116.384829,3.355657,1.924061,1.221690
LINE325,4.063322,-0.814630,109.276137,3.354633,10.509995,1.227374
LINE326,0.000000,-0.478546,0.000000,-0.478546,0.979483,1.235646
LINE327,0.648053,-0.819198,0.000000,0.737375,0.000000,4.677361
LINE328,0.000000,-0.032280,0.000000,0.752847,0.968809,1.231140
LINE329,53.265896,-0.815692,0.000000,-0.180616,0.000000,1.507572
LINE330,0.000000,0.562726,0.000000,1.985978,0.309885,1.228295
LINE331,24.654772,-0.809557,116.384829,3.355657,1.614184,1.220421
LINE332,4.063322,-0.814630,109.276137,3.354633,10.509995,1.227374
LINE333,0.648053,-0.819198,0.000000,0.629376,0.000000,4.679787
LINE334,0.000000,0.435773,0.000000,2.905212,0.968809,1.231140
LINE335,53.265896,-0.815692,0.000000,-0.174430,0.000000,1.507278
LINE336,0.000000,0.652336,0.000000,-1.072000,0.309885,1.228295
LINE337,0.000000,3.264904,47.664921,3.353317,0.000000,1.559197
LINE338,24.654772,-0.809557,68.720130,3.357281,1.614184,1.220421
LINE339,4.063322,-0.814630,109.276137,3.354633,10.509995,1.227374
LINE340,0.648053,-0.819198,0.000000,0.659814,0.000000,4.675320
LINE341,0.000000,4.692068,0.000000,0.503096,0.968809,1.231140
LINE342,53.148485,-0.815692,0.000000,4.012392,0.000000,1.573743
LINE343,0.117411,-0.815999,0.000000,-0.173826,0.000000,1.499425
LINE344,0.000000,3.264689,47.664921,3.353317,0.000000,1.558675
LINE345,24.654772,-0.809557,68.720130,3.357281,1.614184,1.220421
LINE346,4.063322,-0.814630,109.276137,3.354633,10.509995,1.227374
LINE347,0.648053,-0.819198,0.000000,0.562150,0.000000,4.693269
LINE348,53.148485,-0.815692,0.000000,2.729188,0.000000,1.377562
LINE349,0.117411,-0.815999,0.000000,-0.157633,0.000000,1.488672
LINE350,0.000000,3.266470,47.664921,3.353317,0.000000,1.556844
LINE351,24.654772,-0.809557,68.720130,3.357281,1.614184,1.220421
LINE352,4.063322,-0.814630,109.276137,3.354633,10.509995,1.227374
LINE353,0.648053,-0.819198,0.000000,0.287129,0.000000,4.693343
LINE354,0.117411,-0.815999,0.000000,-0.268473,0.000000,1.517182
LINE355,0.000000,3.114625,47.664921,3.353317,0.000000,1.529135
LINE356,24.654772,-0.809557,68.720130,3.357281,1.614184,1.220421
LINE357,4.063322,-0.814630,109.276137,3.354633,10.509995,1.227374
LINE358,0.648053,-0.819198,0.000000,0.519754,0.000000,4.676103
LINE359,0.117411,-0.815999,0.000000,-0.166517,0.000000,1.515002
LINE360,0.000000,3.414154,47.664921,3.353317,0.000000,1.551274
LINE361,24.654772,-0.809557,68.720130,3.357281,1.614184,1.220421
LINE362,4.063322,-0.814630,109.276137,3.354633,10.509995,1.227374
LINE363,0.648053,-0.819198,0.000000,-0.540175,0.000000,-1.403096
LINE364,0.117411,-0.815999,0.000000,-0.158881,0.000000,1.500013
LINE365,0.000000,3.281758,47.664921,3.353317,0.000000,1.531917
LINE366,24.654772,-0.809557,68.720130,3.357281,1.614184,1.220421
LINE367,4.063322,-0.814630,109.276137,3.354633,10.509995,1.227374
LINE368,0.648053,-0.819198,0.000000,4.492312,0.000000,1.627959
LINE369,0.117411,-0.815999,0.000000,-0.484053,0.000000,1.684598
LINE370,0.000000,2.900234,47.664921,3.353317,0.000000,1.559897
LINE371,24.654772,-0.809557,68.720130,3.357281,1.614184,1.220421
LINE372,4.063322,-0.814630,109.276137,3.354633,10.509995,1.227374
LINE373,0.648053,-0.819198,0.000000,-0.211579,0.000000,4.584512
LINE374,0.117411,-0.815999,0.000000,2.348928,0.000000,1.395949
LINE375,0.000000,2.968480,47.664921,3.353317,0.000000,1.597738
LINE376,24.654772,-0.809557,68.720130,3.357281,1.614184,1.220421
LINE377,4.063322,-0.814630,109.276137,3.354633,10.038222,1.227261
LINE378,0.000000,0.199609,0.000000,1.317669,0.471774,1.229786
LINE379,0.648053,-0.819198,0.000000,0.785910,0.000000,1.550475
LINE380,0.117411,-0.815999,0.000000,1.323340,0.000000,4.564313
LINE381,0.000000,2.748312,47.664921,3.353317,0.000000,1.672313
LINE382,24.654772,-0.809557,68.720130,3.357281,1.614184,1.220421
LINE383,4.063322,-0.814630,109.276137,3.354633,10.038222,1.227261
