# Output_EVs_20kW\output_current_1440.csv run at 2000-01-02 00:00:00 EST on 907 links
link_name,currA_mag,currA_angle,currB_mag,currB_angle,currC_mag,currC_angle
LINE29,0.150335,-0.841128,0.000000,0.338134,0.000000,1.525602
LINE30,1.449119,-0.841118,0.000000,-0.785951,0.000000,-1.387646
LINE31,9.923489,-0.840777,15.645916,3.348258,11.577187,1.252837
LINE32,0.000000,-0.650417,0.000000,4.348164,0.000000,1.558543
LINE33,0.150335,-0.841128,0.000000,-0.105747,0.000000,-0.664347
LINE34,1.449119,-0.841118,0.000000,-0.518385,0.000000,4.706817
LINE35,0.000000,1.543459,0.472259,3.347727,0.000000,4.680072
LINE36,9.923489,-0.840777,15.173657,3.348275,11.577187,1.252837
LINE37,0.000000,-0.648131,0.000000,4.255049,0.000000,1.562412
LINE38,1.449119,-0.841118,0.000000,-0.956939,0.000000,3.303750
LINE39,0.000000,1.535380,0.234040,3.347728,0.000000,4.701116
LINE40,0.000000,3.521360,0.238219,3.347727,0.000000,4.701109
LINE41,9.923489,-0.840777,15.173657,3.348275,11.577187,1.252837
LINE42,0.000000,2.586716,0.000000,-0.136615,0.000000,1.346193
LINE43,0.000000,-0.719670,0.000000,3.580308,0.000000,1.554653
LINE44,1.449119,-0.841118,0.000000,-0.380427,0.000000,-1.536728
LINE45,0.000000,1.710879,0.234040,3.347728,0.000000,-1.545588
LINE46,0.000000,-0.235235,0.238219,3.347727,0.000000,-0.679758
LINE47,9.923489,-0.840777,15.173657,3.348275,11.577187,1.252837
LINE48,0.000000,2.529394,0.000000,0.013071,0.000000,1.436582
LINE49,0.000000,-0.810330,0.000000,3.902059,0.000000,1.465714
LINE50,1.449119,-0.841118,0.000000,-0.173820,0.000000,4.619786
LINE51,0.000000,2.029973,0.234040,3.347728,0.000000,4.696554
LINE52,9.923489,-0.840777,15.173657,3.348275,11.577187,1.252837
LINE53,0.000000,3.192125,0.000000,0.169264,0.000000,3.856195
LINE54,0.000000,2.543779,0.000000,0.244931,0.000000,1.471112
LINE55,0.000000,-0.612935,0.000000,3.361639,0.000000,1.521374
LINE56,1.449119,-0.841118,0.000000,-0.451076,0.000000,4.571030
LINE57,0.000000,1.860268,0.234040,3.347728,0.000000,4.664452
LINE58,9.923489,-0.840777,15.173657,3.348275,11.577187,1.252837
LINE59,0.000000,3.172632,0.000000,-0.144001,0.000000,3.535625
LINE60,0.000000,2.570015,0.000000,0.030320,0.000000,1.530040
LINE61,0.000000,-0.612935,0.000000,3.438411,0.000000,1.452146
LINE62,1.449119,-0.841118,0.000000,0.541543,0.000000,-1.199903
LINE63,0.000000,2.694306,0.234040,3.347728,0.000000,-1.536051
LINE64,7.759355,-0.840737,15.173657,3.348275,11.577187,1.252837
LINE65,2.164133,-0.840919,0.000000,1.545684,0.000000,1.419137
LINE66,0.000000,2.590204,0.000000,-0.413266,0.000000,4.368424
LINE67,0.000000,2.554312,0.000000,0.249916,0.000000,1.544685
LINE68,0.000000,-0.437342,0.000000,3.116661,0.000000,1.311483
LINE69,1.449119,-0.841118,0.000000,0.944115,0.000000,4.345297
LINE70,0.000000,2.554318,0.234040,3.347728,0.000000,4.675418
LINE71,7.759355,-0.840737,15.173657,3.348275,11.577187,1.252837
LINE72,0.204709,-0.840926,0.000000,0.454728,0.000000,1.554409
LINE73,1.959424,-0.840918,0.000000,0.905951,0.000000,4.708187
LINE74,0.000000,-1.416540,0.000000,-1.515572,0.000000,4.217584
LINE75,0.000000,2.658862,0.000000,0.294685,0.000000,1.547959
LINE76,0.000000,-0.413251,0.000000,3.085421,0.000000,1.059055
LINE77,0.000000,0.274458,0.234040,3.347728,0.000000,-0.587591
LINE78,7.759355,-0.840737,15.173657,3.348275,11.577187,1.252837
LINE79,0.000000,3.497187,0.000000,4.023230,0.000000,3.237472
LINE80,0.000000,2.635998,0.000000,0.350737,0.000000,1.527213
LINE81,0.000000,-0.448800,0.000000,3.093937,0.000000,1.133317
LINE82,0.000000,-0.081536,0.234040,3.347728,0.000000,1.571164
LINE83,7.759355,-0.840737,15.173657,3.348275,11.577187,1.252837
LINE84,0.000000,1.243935,0.000000,2.548521,0.000000,-0.478101
LINE85,0.000000,2.591178,0.000000,0.379787,0.000000,1.520567
LINE86,0.000000,-0.457340,0.000000,3.231537,0.000000,1.307791
LINE87,7.759355,-0.840737,15.173657,3.348275,11.577187,1.252837
LINE88,0.000000,3.467495,0.000000,-0.716839,0.000000,2.539635
LINE89,0.000000,2.612263,0.000000,0.311022,0.000000,1.525605
LINE90,0.000000,-0.395823,0.000000,3.475431,0.000000,1.251007
LINE91,7.759355,-0.840737,15.173657,3.348275,11.577187,1.252837
LINE92,0.000000,2.673326,0.000000,0.432216,0.000000,1.308401
LINE93,0.000000,-0.488580,0.000000,2.653013,0.000000,1.484905
LINE94,7.759355,-0.840737,15.173657,3.348275,11.577187,1.252837
LINE95,0.000000,2.545827,0.000000,0.141587,0.000000,1.444047
LINE96,0.000000,0.000000,0.000000,2.653013,0.000000,-1.566196
LINE97,7.759355,-0.840737,15.173657,3.348275,11.577187,1.252837
LINE98,0.000000,2.863982,0.000000,0.387995,0.000000,1.508532
LINE99,0.000000,3.580308,0.000000,1.545864,0.000000,4.699419
LINE100,7.759355,-0.840737,15.173657,3.348275,11.577187,1.252837
LINE101,0.000000,1.574603,0.000000,0.030964,0.000000,1.738920
LINE102,0.000000,0.000000,0.000000,0.000000,0.000000,3.116661
LINE103,0.217242,-0.840887,1.284549,3.348055,0.443143,1.252882
LINE104,7.542113,-0.840733,13.889108,3.348295,11.134043,1.252835
LINE105,0.000000,1.629396,0.000000,-0.212034,0.000000,1.937427
LINE106,0.217242,-0.840887,1.284549,3.348055,0.443143,1.252882
LINE107,7.542113,-0.840733,13.889108,3.348295,11.134043,1.252835
LINE108,0.000000,2.029072,0.000000,0.556794,0.000000,1.721738
LINE109,0.217242,-0.840887,1.284549,3.348055,0.443143,1.252882
LINE110,7.542113,-0.840733,13.889108,3.348295,11.134043,1.252835
LINE111,0.000000,2.095665,0.000000,-0.972748,0.000000,1.742542
LINE112,0.217242,-0.840887,1.284549,3.348055,0.443143,1.252882
LINE113,7.542113,-0.840733,13.889108,3.348295,11.134043,1.252835
LINE114,0.000000,2.096193,0.000000,-0.991250,0.000000,1.740327
LINE115,0.217242,-0.840887,1.284549,3.348055,0.443143,1.252882
LINE116,0.213074,-0.840861,4.550945,3.348225,2.751906,1.252853
LINE117,7.329039,-0.840729,9.338163,3.348329,8.382137,1.252829
LINE118,0.000000,2.107425,0.000000,-0.639247,0.000000,1.721702
LINE119,0.217242,-0.840887,1.284549,3.348055,0.443143,1.252882
LINE120,0.000000,3.116661,0.000000,0.074737,0.000000,-1.557783
LINE121,0.213074,-0.840861,4.550945,3.348225,2.751906,1.252853
LINE122,7.329039,-0.840729,9.338163,3.348329,8.382137,1.252829
LINE123,0.000000,2.009461,0.000000,-0.569826,0.000000,1.712209
LINE124,0.217242,-0.840887,1.284549,3.348055,0.443143,1.252882
LINE125,0.000000,3.241016,0.000000,-0.024932,0.000000,-1.560203
LINE126,0.213074,-0.840861,4.550945,3.348225,2.751906,1.252853
LINE127,7.329039,-0.840729,9.338163,3.348329,8.382137,1.252829
LINE128,0.000000,1.990042,0.000000,-0.085975,0.000000,1.610151
LINE129,0.217242,-0.840887,1.284549,3.348055,0.443143,1.252882
LINE130,0.000000,2.951512,0.000000,-0.024932,0.000000,-1.559750
LINE131,0.213074,-0.840861,0.000000,3.387534,0.000000,1.799431
LINE132,0.000000,1.839142,4.550945,3.348225,2.751906,1.252853
LINE133,7.329039,-0.840729,9.338163,3.348329,8.382137,1.252829
LINE134,0.000000,1.884553,0.000000,0.102671,0.000000,1.628009
LINE135,0.217242,-0.840887,1.284549,3.348055,0.443143,1.252882
LINE136,0.000000,3.116661,0.000000,-0.488580,0.000000,-1.551672
LINE137,0.213074,-0.840861,0.000000,3.390806,0.000000,1.776662
LINE138,0.000000,1.839260,4.550945,3.348225,2.751906,1.252853
LINE139,7.329039,-0.840729,9.338163,3.348329,8.382137,1.252829
LINE140,0.000000,1.950662,0.000000,0.191592,0.000000,1.620128
LINE141,0.217242,-0.840887,1.284549,3.348055,0.443143,1.252882
LINE142,0.000000,2.992306,0.000000,-0.719670,0.000000,-1.556686
LINE143,0.213074,-0.840861,0.000000,3.395655,0.000000,1.686093
LINE144,0.000000,1.840689,4.550945,3.348225,2.751906,1.252853
LINE145,7.329039,-0.840729,9.338163,3.348329,8.382137,1.252829
LINE146,0.000000,1.886016,0.000000,1.691466,0.000000,1.603785
LINE147,0.217242,-0.840887,1.284549,3.348055,0.443143,1.252882
LINE148,0.000000,3.045353,0.000000,-0.668433,0.000000,-1.551486
LINE149,0.213074,-0.840861,0.000000,3.366614,0.000000,1.752906
LINE150,0.000000,1.861301,0.000000,3.981100,2.751906,1.252853
LINE151,0.000000,1.427643,4.550945,3.348225,0.000000,1.327570
LINE152,7.329039,-0.840729,9.338163,3.348329,8.382137,1.252829
LINE153,0.000000,1.648292,0.000000,-0.879620,0.000000,1.553802
LINE154,0.217242,-0.840887,1.284549,3.348055,0.443143,1.252882
LINE155,0.000000,3.438411,0.000000,4.687457,0.000000,-1.551324
LINE156,0.213074,-0.840861,0.000000,3.399049,0.000000,1.716163
LINE157,0.000000,1.847075,0.000000,3.980019,2.751906,1.252853
LINE158,0.000000,1.233669,4.550945,3.348225,0.000000,1.266693
LINE159,7.329039,-0.840729,9.338163,3.348329,8.382137,1.252829
LINE160,0.000000,-0.533787,0.000000,2.422191,0.000000,-1.465938
LINE161,0.000000,1.547675,0.878692,3.348059,0.000000,4.649040
LINE162,0.217242,-0.840887,0.405857,3.348047,0.443143,1.252882
LINE163,0.000000,3.361639,0.000000,4.687457,0.000000,4.711378
LINE164,0.213074,-0.840861,0.000000,3.366440,0.000000,1.757907
LINE165,0.000000,1.847803,0.000000,3.964051,2.751906,1.252853
LINE166,0.000000,1.970447,4.550945,3.348225,0.000000,-1.047148
LINE167,7.329039,-0.840729,9.338163,3.348329,8.382137,1.252829
LINE168,0.000000,2.833020,0.000000,-0.418047,0.000000,4.619373
LINE169,0.000000,1.638225,0.878692,3.348059,0.000000,4.615310
LINE170,0.217242,-0.840887,0.405857,3.348047,0.443143,1.252882
LINE171,0.000000,3.016992,0.000000,4.687457,0.000000,-1.518732
LINE172,0.213074,-0.840861,0.000000,3.358145,0.000000,1.715914
LINE173,0.000000,1.876095,0.000000,3.988702,0.000000,2.085029
LINE174,0.000000,-1.116457,0.000000,4.046776,2.751906,1.252853
LINE175,0.000000,2.139131,4.550945,3.348225,0.000000,-1.344430
LINE176,7.329039,-0.840729,9.338163,3.348329,8.382137,1.252829
LINE177,0.000000,0.508830,0.878692,3.348059,0.000000,1.562117
LINE178,0.217242,-0.840887,0.405857,3.348047,0.000000,-1.386119
LINE179,0.000000,0.847654,0.000000,1.910818,0.443143,1.252882
LINE180,0.000000,3.116661,0.000000,3.361639,0.000000,-0.024932
LINE181,0.213074,-0.840861,0.000000,3.369826,0.000000,1.766199
LINE182,0.000000,1.841878,0.000000,3.973215,0.000000,2.192837
LINE183,0.000000,-1.158278,0.000000,4.001499,2.751906,1.252853
LINE184,0.000000,2.333756,4.550945,3.348225,0.000000,-1.310422
LINE185,7.329039,-0.840729,9.338163,3.348329,8.382137,1.252829
LINE186,0.217242,-0.840887,0.405857,3.348047,0.000000,-1.546875
LINE187,0.000000,0.842236,0.000000,1.913635,0.443143,1.252882
LINE188,0.000000,4.099454,0.000000,0.000000,0.000000,-1.558148
LINE189,0.213074,-0.840861,0.000000,3.387762,0.000000,1.961510
LINE190,0.000000,1.951570,0.000000,2.072450,0.000000,3.993163
LINE191,0.000000,1.513719,0.000000,4.396571,0.000000,2.550931
LINE192,0.000000,-1.229394,0.000000,4.026287,2.751906,1.252853
LINE193,0.000000,2.171161,4.550945,3.348225,0.000000,-1.167990
LINE194,7.329039,-0.840729,9.338163,3.348329,8.382137,1.252829
LINE195,0.217242,-0.840887,0.405857,3.348047,0.000000,4.660360
LINE196,0.000000,0.553888,0.000000,1.072356,0.221571,1.252882
LINE197,0.000000,0.782370,0.000000,2.096262,0.221572,1.252882
LINE198,0.000000,3.116661,0.000000,-0.024932,0.000000,-0.024932
LINE199,0.213074,-0.840861,0.000000,3.343299,0.000000,1.713749
LINE200,0.000000,1.458710,0.000000,0.126768,0.000000,2.283006
LINE201,0.000000,2.453929,0.000000,3.338645,0.000000,0.998403
LINE202,0.000000,-1.093884,0.000000,4.093553,2.751906,1.252853
LINE203,0.000000,1.979892,4.550945,3.348225,0.000000,-0.589452
LINE204,7.329039,-0.840729,9.338163,3.348329,8.382137,1.252829
LINE205,0.217242,-0.840887,0.000000,0.526428,0.000000,1.802330
LINE206,0.000000,4.079637,0.405857,3.348047,0.000000,4.442882
LINE207,0.000000,3.391844,0.000000,-0.330171,0.221571,1.252882
LINE208,0.000000,1.229214,0.000000,1.701151,0.221572,1.252882
LINE209,0.000000,4.687457,0.000000,0.000000,0.000000,4.698687
LINE210,0.213074,-0.840861,0.000000,3.360881,0.000000,1.670050
LINE211,0.000000,-0.683908,0.000000,3.447565,0.000000,0.677931
LINE212,0.000000,-1.188308,0.000000,4.186358,2.751906,1.252853
LINE213,0.000000,2.214764,4.550945,3.348225,0.000000,0.191035
LINE214,7.329039,-0.840729,9.338163,3.348329,8.382137,1.252829
LINE215,0.217242,-0.840887,0.000000,0.302616,0.000000,1.944569
LINE216,0.000000,3.956078,0.405857,3.348047,0.000000,4.536293
LINE217,0.000000,-0.388206,0.000000,2.530793,0.221572,1.252882
LINE218,0.000000,0.000000,0.000000,0.000000,0.000000,3.116661
LINE219,0.213074,-0.840861,0.000000,3.357634,0.000000,1.674871
LINE220,0.000000,-0.622459,0.000000,1.206856,0.000000,0.937281
LINE221,0.000000,-1.050582,0.000000,4.086282,2.751906,1.252853
LINE222,0.000000,2.339525,4.550945,3.348225,0.000000,-0.640793
LINE223,7.329039,-0.840729,9.338163,3.348329,8.382137,1.252829
LINE224,0.217242,-0.840887,0.000000,4.194275,0.000000,4.602661
LINE225,0.000000,4.406553,0.405857,3.348047,0.000000,4.492385
LINE226,0.000000,-0.896097,0.000000,2.805489,0.221572,1.252882
LINE227,0.213074,-0.840861,0.000000,3.416597,0.000000,1.676067
LINE228,0.000000,-1.018809,0.000000,0.300504,0.000000,1.650837
LINE229,0.000000,-0.991851,0.000000,4.144856,2.751906,1.252853
LINE230,0.000000,2.544567,4.550945,3.348225,0.000000,0.681961
LINE231,7.329039,-0.840729,9.338163,3.348329,8.382137,1.252829
LINE232,0.000000,-0.144317,0.405857,3.348047,0.000000,1.922657
LINE233,0.000000,0.789454,0.000000,0.601588,0.000000,4.018674
LINE234,0.000000,-0.559264,0.000000,3.573687,0.221572,1.252882
LINE235,0.213074,-0.840861,0.000000,3.320888,0.000000,1.637192
LINE236,0.000000,-0.833901,0.000000,-0.075598,0.000000,1.097782
LINE237,0.000000,-1.039719,0.000000,3.953660,2.751906,1.252853
LINE238,0.000000,2.680555,4.550945,3.348225,0.000000,1.185591
LINE239,7.329039,-0.840729,9.338163,3.348329,8.382137,1.252829
LINE240,0.000000,-0.475980,0.405857,3.348047,0.000000,1.727458
LINE241,0.000000,-0.225565,0.000000,3.606496,0.221572,1.252882
LINE242,0.213074,-0.840861,0.000000,3.411499,0.000000,1.713602
LINE243,0.000000,-0.798778,0.000000,0.098787,0.000000,1.067327
LINE244,0.000000,-0.870690,0.000000,4.162623,2.751906,1.252853
LINE245,0.000000,2.820669,4.550945,3.348225,0.000000,1.200082
LINE246,7.329039,-0.840729,9.338163,3.348329,8.382137,1.252829
LINE247,0.000000,-0.384341,0.200837,3.348047,0.000000,1.600526
LINE248,0.000000,1.793066,0.205021,3.348047,0.000000,1.708751
LINE249,0.000000,-0.409790,0.000000,1.704296,0.221572,1.252882
LINE250,0.213074,-0.840861,0.000000,3.609283,0.000000,4.038325
LINE251,0.000000,-0.161221,0.000000,1.624151,0.000000,1.927304
LINE252,0.000000,-0.975247,0.000000,4.254396,2.751906,1.252853
LINE253,0.000000,2.838357,4.550945,3.348225,0.000000,1.208927
LINE254,0.647721,-0.840833,0.000000,2.017565,0.000000,1.826941
LINE255,6.681319,-0.840719,9.338163,3.348329,8.382137,1.252829
LINE256,0.000000,1.019192,0.000000,3.126096,0.221572,1.252882
LINE257,0.213074,-0.840861,0.000000,-0.737133,0.000000,2.008956
LINE258,0.000000,-0.148188,0.000000,-0.841968,0.000000,1.202182
LINE259,0.000000,-0.890956,0.000000,4.150444,2.751906,1.252853
LINE260,0.000000,2.592400,4.550945,3.348225,0.000000,-0.312389
LINE261,0.647721,-0.840833,0.000000,2.036227,0.000000,1.871548
LINE262,6.681319,-0.840719,9.338163,3.348329,8.382137,1.252829
LINE263,0.000000,3.296608,0.000000,0.444669,0.221572,1.252882
LINE264,0.213074,-0.840861,0.000000,4.045454,0.000000,4.579480
LINE265,0.000000,0.020758,0.000000,0.536192,0.000000,1.486909
LINE266,0.000000,-0.898564,0.000000,4.167821,2.751906,1.252853
LINE267,0.000000,-0.739539,4.362567,3.348226,0.000000,-1.459055
LINE268,0.000000,2.575612,0.188378,3.348194,0.000000,-1.483523
LINE269,0.647721,-0.840833,0.000000,2.373757,0.000000,1.712267
LINE270,0.000000,0.274334,0.000000,-0.604764,0.209134,1.252817
LINE271,6.681319,-0.840719,9.338163,3.348329,8.173003,1.252829
LINE272,0.213074,-0.840861,0.000000,-0.371962,0.000000,4.384320
LINE273,0.000000,-0.322629,0.000000,-0.027836,0.000000,1.270049
LINE274,0.000000,-1.521666,0.000000,-1.411073,2.751906,1.252853
LINE275,0.000000,-0.288722,4.362567,3.348226,0.000000,4.054888
LINE276,0.000000,2.756972,0.188378,3.348194,0.000000,-1.204414
LINE277,0.647721,-0.840833,0.000000,2.030541,0.000000,1.775753
LINE278,0.000000,0.210814,0.000000,-0.820266,0.209134,1.252817
LINE279,6.681319,-0.840719,9.338163,3.348329,8.173003,1.252829
LINE280,0.213074,-0.840861,0.000000,3.214612,0.000000,1.669338
LINE281,0.000000,0.751974,0.000000,-0.739031,0.000000,1.330307
LINE282,0.000000,-1.206305,0.000000,-0.397563,2.751906,1.252853
LINE283,0.000000,2.626121,0.188378,3.348194,0.000000,-1.324689
LINE284,0.647721,-0.840833,0.000000,1.965161,0.000000,2.035559
LINE285,0.000000,0.098564,0.000000,4.379854,0.209134,1.252817
LINE286,1.826530,-0.840684,4.650102,3.348311,1.179766,1.252729
LINE287,4.854788,-0.840732,4.688061,3.348347,6.993237,1.252846
LINE288,0.213074,-0.840861,0.000000,2.981238,0.000000,0.912915
LINE289,0.000000,1.809469,0.000000,-0.037540,0.000000,1.040023
LINE290,0.000000,2.448506,0.000000,2.509008,0.225834,1.252846
LINE291,0.000000,4.618489,0.000000,-0.051024,2.526072,1.252853
LINE292,0.000000,2.855681,0.188378,3.348194,0.000000,-1.431695
LINE293,0.647721,-0.840833,0.000000,2.145811,0.000000,1.816058
LINE294,0.000000,-0.376077,0.000000,3.984917,0.209134,1.252817
LINE295,1.826530,-0.840684,4.650102,3.348311,1.179766,1.252729
LINE296,4.854788,-0.840732,4.688061,3.348347,6.993237,1.252846
LINE297,0.000000,-0.891431,0.000000,0.142939,0.225834,1.252846
LINE298,0.000000,-0.782306,0.000000,4.570287,2.526072,1.252853
LINE299,0.000000,3.010103,0.188378,3.348194,0.000000,-1.558994
LINE300,0.647721,-0.840833,0.000000,1.948410,0.000000,2.028809
LINE301,0.000000,-0.333559,0.000000,4.277096,0.209134,1.252817
LINE302,1.826530,-0.840684,4.650102,3.348311,1.179766,1.252729
LINE303,4.854788,-0.840732,4.688061,3.348347,6.993237,1.252846
LINE304,0.000000,3.587226,0.000000,2.517063,0.225834,1.252846
LINE305,0.000000,1.348177,0.000000,3.158663,2.526072,1.252853
LINE306,0.000000,-1.245414,0.188378,3.348194,0.000000,4.695454
LINE307,0.647721,-0.840833,0.000000,2.328738,0.000000,1.862855
LINE308,0.000000,-0.333730,0.000000,4.513522,0.209134,1.252817
LINE309,1.826530,-0.840684,4.650102,3.348311,1.179766,1.252729
LINE310,4.854788,-0.840732,4.688061,3.348347,6.993237,1.252846
LINE311,0.000000,2.971869,0.000000,1.279847,0.225834,1.252846
LINE312,0.000000,3.129308,0.000000,0.927208,2.526072,1.252853
LINE313,0.000000,0.028304,0.188378,3.348194,0.000000,4.679466
LINE314,0.647721,-0.840833,0.000000,2.639857,0.000000,1.837289
LINE315,0.000000,3.524044,0.000000,4.571940,0.209134,1.252817
LINE316,0.259094,-0.840799,0.000000,-0.004214,0.000000,4.632740
LINE317,1.567436,-0.840665,4.650102,3.348311,1.179766,1.252729
LINE318,4.854788,-0.840732,4.688061,3.348347,6.993237,1.252846
LINE319,0.000000,2.194809,0.000000,4.255754,0.225834,1.252846
LINE320,0.000000,2.306520,0.000000,0.098209,2.526072,1.252853
LINE321,0.647721,-0.840833,0.000000,2.687714,0.000000,2.134584
LINE322,0.000000,-0.767780,0.000000,3.242404,0.209134,1.252817
LINE323,0.259094,-0.840799,0.000000,-0.116341,0.000000,4.637569
LINE324,1.567436,-0.840665,4.650102,3.348311,1.179766,1.252729
LINE325,4.854788,-0.840732,4.688061,3.348347,6.993237,1.252846
LINE326,0.000000,3.025605,0.000000,2.221855,2.526072,1.252853
LINE327,0.647721,-0.840833,0.000000,2.645345,0.000000,3.163949
LINE328,0.000000,3.628270,0.000000,3.015395,0.209134,1.252817
LINE329,0.259094,-0.840799,0.000000,-0.151561,0.000000,4.644515
LINE330,0.000000,-1.111361,0.000000,3.979061,0.225878,1.252731
LINE331,1.567436,-0.840665,4.650102,3.348311,0.953889,1.252728
LINE332,4.854788,-0.840732,4.688061,3.348347,6.993237,1.252846
LINE333,0.647721,-0.840833,0.000000,2.573327,0.000000,2.898760
LINE334,0.000000,1.961056,0.000000,-0.201935,0.209134,1.252817
LINE335,0.259094,-0.840799,0.000000,-0.193821,0.000000,4.639306
LINE336,0.000000,4.227965,0.000000,-0.900916,0.225878,1.252731
LINE337,0.000000,-1.152956,3.447754,3.348318,0.000000,1.693881
LINE338,1.567436,-0.840665,1.202348,3.348290,0.953889,1.252728
LINE339,4.854788,-0.840732,4.688061,3.348347,6.993237,1.252846
LINE340,0.647721,-0.840833,0.000000,2.643512,0.000000,2.613113
LINE341,0.000000,3.009063,0.000000,4.472758,0.209134,1.252817
LINE342,0.142084,-0.840799,0.000000,4.196252,0.000000,4.700097
LINE343,0.117010,-0.840799,0.000000,-0.123202,0.000000,4.612430
LINE344,0.000000,-1.152775,3.447754,3.348318,0.000000,1.692760
LINE345,1.567436,-0.840665,1.202348,3.348290,0.953889,1.252728
LINE346,4.854788,-0.840732,4.688061,3.348347,6.993237,1.252846
LINE347,0.647721,-0.840833,0.000000,2.658047,0.000000,1.896480
LINE348,0.142084,-0.840799,0.000000,0.568101,0.000000,4.420499
LINE349,0.117010,-0.840799,0.000000,-0.018804,0.000000,-1.558137
LINE350,0.000000,-1.104215,3.447754,3.348318,0.000000,1.690469
LINE351,1.567436,-0.840665,1.202348,3.348290,0.953889,1.252728
LINE352,4.854788,-0.840732,4.688061,3.348347,6.993237,1.252846
LINE353,0.647721,-0.840833,0.000000,2.718456,0.000000,4.429402
LINE354,0.117010,-0.840799,0.000000,4.521377,0.000000,4.679432
LINE355,0.000000,4.358373,3.447754,3.348318,0.000000,1.753965
LINE356,1.567436,-0.840665,1.202348,3.348290,0.953889,1.252728
LINE357,4.854788,-0.840732,4.688061,3.348347,6.993237,1.252846
LINE358,0.647721,-0.840833,0.000000,3.268873,0.000000,1.703485
LINE359,0.117010,-0.840799,0.000000,-0.876071,0.000000,4.655887
LINE360,0.000000,3.203547,3.447754,3.348318,0.000000,1.949557
LINE361,1.567436,-0.840665,1.202348,3.348290,0.953889,1.252728
LINE362,4.854788,-0.840732,4.688061,3.348347,6.993237,1.252846
LINE363,0.647721,-0.840833,0.000000,1.769083,0.000000,1.927395
LINE364,0.117010,-0.840799,0.000000,4.624852,0.000000,4.477942
LINE365,0.000000,3.061085,3.447754,3.348318,0.000000,2.027264
LINE366,1.567436,-0.840665,1.202348,3.348290,0.953889,1.252728
LINE367,4.854788,-0.840732,4.688061,3.348347,6.993237,1.252846
LINE368,0.647721,-0.840833,0.000000,3.809980,0.000000,1.789207
LINE369,0.117010,-0.840799,0.000000,-0.974385,0.000000,2.651489
LINE370,0.000000,3.699744,3.447754,3.348318,0.000000,1.746711
LINE371,1.567436,-0.840665,1.202348,3.348290,0.953889,1.252728
LINE372,4.854788,-0.840732,4.688061,3.348347,6.993237,1.252846
LINE373,0.647721,-0.840833,0.000000,4.168812,0.000000,2.029105
LINE374,0.117010,-0.840799,0.000000,2.767410,0.000000,1.725114
LINE375,0.000000,3.446269,3.447754,3.348318,0.000000,1.670507
LINE376,1.567436,-0.840665,1.202348,3.348290,0.953889,1.252728
LINE377,4.854788,-0.840732,4.688061,3.348347,4.884516,1.252838
LINE378,0.000000,3.750306,0.000000,1.115192,2.108721,1.252865
LINE379,0.647721,-0.840833,0.000000,-0.213257,0.000000,4.586881
LINE380,0.117010,-0.840799,0.000000,-0.542575,0.000000,-1.522440
LINE381,0.000000,3.568698,3.447754,3.348318,0.000000,1.660471
LINE382,1.567436,-0.840665,1.202348,3.348290,0.953889,1.252728
LINE383,4.854788,-0.840732,4.688061,3.348347,4.884516,1.252838
