# Output\output_current_566.csv run at 2000-01-01 09:26:00 WET on 907 links
link_name,currA_mag,currA_angle,currB_mag,currB_angle,currC_mag,currC_angle
LINE36,9.925073,-0.841136,15.176963,3.347787,11.579056,1.252475
LINE37,0.000000,-0.004102,0.000000,4.687457,0.000000,4.683551
LINE38,1.449350,-0.841478,0.000000,3.209118,0.000000,1.598554
LINE39,0.000000,1.348267,0.234091,3.347239,0.000000,-1.508484
LINE40,0.000000,2.444156,0.238271,3.347239,0.000000,4.688756
LINE41,9.925073,-0.841136,15.176963,3.347787,11.579056,1.252475
LINE42,0.000000,3.674858,0.000000,-0.631732,0.000000,1.539331
LINE43,0.000000,-0.024932,0.000000,4.687457,0.000000,4.704057
LINE44,1.449350,-0.841478,0.000000,3.283467,0.000000,-1.341660
LINE45,0.000000,2.209460,0.234091,3.347239,0.000000,-1.353206
LINE46,0.000000,2.799732,0.238271,3.347239,0.000000,1.565895
LINE47,9.925073,-0.841136,15.176963,3.347787,11.579056,1.252475
LINE48,0.000000,3.563323,0.000000,-0.525769,0.000000,1.487658
LINE49,0.000000,-0.024932,0.000000,-0.488580,0.000000,4.624066
LINE50,1.449350,-0.841478,0.000000,-0.070637,0.000000,-1.485760
LINE51,0.000000,3.083991,0.234091,3.347239,0.000000,-1.485727
LINE52,9.925073,-0.841136,15.176963,3.347787,11.579056,1.252475
LINE53,0.000000,0.410582,0.000000,0.971453,0.000000,-0.127978
LINE54,0.000000,3.242146,0.000000,-0.604337,0.000000,1.582488
LINE55,0.000000,0.253368,0.000000,-0.612935,0.000000,4.664756
LINE56,1.449350,-0.841478,0.000000,0.237038,0.000000,4.692436
LINE57,0.000000,0.342331,0.234091,3.347239,0.000000,4.707536
LINE58,9.925073,-0.841136,15.176963,3.347787,11.579056,1.252475
LINE59,0.000000,0.873329,0.000000,0.410179,0.000000,-0.230207
LINE60,0.000000,3.387548,0.000000,-0.759572,0.000000,1.555755
LINE61,0.000000,0.074737,0.000000,-0.222327,0.000000,4.685992
LINE62,1.449350,-0.841478,0.000000,0.010286,0.000000,-1.570436
LINE63,0.000000,2.813934,0.234091,3.347239,0.000000,1.202985
LINE64,7.760594,-0.841097,15.176963,3.347787,11.579056,1.252475
LINE65,2.164479,-0.841279,0.000000,-0.372039,0.000000,1.272981
LINE66,0.000000,1.684433,0.000000,3.499531,0.000000,-0.199270
LINE67,0.000000,3.216674,0.000000,-1.375517,0.000000,1.973250
LINE68,0.000000,0.074737,0.000000,-0.108073,0.000000,4.703325
LINE69,1.449350,-0.841478,0.000000,1.006785,0.000000,1.373499
LINE70,0.000000,3.292204,0.234091,3.347239,0.000000,4.700055
LINE71,7.760594,-0.841097,15.176963,3.347787,11.579056,1.252475
LINE72,0.204742,-0.841286,0.000000,2.562732,0.000000,-1.555960
LINE73,1.959737,-0.841278,0.000000,2.787558,0.000000,-1.547824
LINE74,0.000000,3.085997,0.000000,3.466529,0.000000,0.685929
LINE75,0.000000,3.104116,0.000000,-1.066652,0.000000,2.098804
LINE76,0.000000,0.296819,0.000000,-0.111670,0.000000,4.697395
LINE77,0.000000,2.891524,0.234091,3.347239,0.000000,1.506596
LINE78,7.760594,-0.841097,15.176963,3.347787,11.579056,1.252475
LINE79,0.000000,0.253787,0.000000,2.748508,0.000000,0.202160
LINE80,0.000000,2.946438,0.000000,-0.979402,0.000000,2.090154
LINE81,0.000000,0.284771,0.000000,-0.060631,0.000000,4.692807
LINE82,0.000000,2.096486,0.234091,3.347239,0.000000,-1.456727
LINE83,7.760594,-0.841097,15.176963,3.347787,11.579056,1.252475
LINE84,0.000000,0.828492,0.000000,1.025324,0.000000,0.415726
LINE85,0.000000,2.928424,0.000000,-1.003705,0.000000,2.175866
LINE86,0.000000,0.249236,0.000000,-0.054335,0.000000,4.683551
LINE87,7.760594,-0.841097,15.176963,3.347787,11.579056,1.252475
LINE88,0.000000,4.190694,0.000000,1.490406,0.000000,1.422372
LINE89,0.000000,2.875243,0.000000,-1.002577,0.000000,1.947664
LINE90,0.000000,0.186161,0.000000,-0.149287,0.000000,4.693154
LINE91,7.760594,-0.841097,15.176963,3.347787,11.579056,1.252475
LINE92,0.000000,3.207821,0.000000,-0.947086,0.000000,0.774299
LINE93,0.000000,0.438716,0.000000,0.438716,0.000000,4.700152
LINE94,7.760594,-0.841097,15.176963,3.347787,11.579056,1.252475
LINE95,0.000000,2.900631,0.000000,-1.184297,0.000000,4.686555
LINE96,0.000000,1.545864,0.000000,0.438716,0.000000,4.704057
LINE97,7.760594,-0.841097,15.176963,3.347787,11.579056,1.252475
LINE98,0.000000,1.917566,0.000000,-0.585265,0.000000,-1.566673
LINE99,0.000000,0.000000,0.000000,4.687457,0.000000,4.705033
LINE100,7.760594,-0.841097,15.176963,3.347787,11.579056,1.252475
LINE101,0.000000,3.596067,0.000000,-0.814152,0.000000,3.883810
LINE102,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024932
LINE103,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE104,7.543317,-0.841092,13.892135,3.347807,11.135841,1.252473
LINE105,0.000000,3.585138,0.000000,-1.009248,0.000000,3.684969
LINE106,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE107,7.543317,-0.841092,13.892135,3.347807,11.135841,1.252473
LINE108,0.000000,3.175860,0.000000,-0.506953,0.000000,4.389096
LINE109,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE110,7.543317,-0.841092,13.892135,3.347807,11.135841,1.252473
LINE111,0.000000,3.232571,0.000000,-0.585257,0.000000,4.306667
LINE112,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE113,7.543317,-0.841092,13.892135,3.347807,11.135841,1.252473
LINE114,0.000000,3.238248,0.000000,-0.581781,0.000000,4.360458
LINE115,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE116,0.213108,-0.841221,4.551936,3.347737,2.752350,1.252491
LINE117,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE118,0.000000,3.296460,0.000000,-0.529373,0.000000,4.098645
LINE119,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE120,0.000000,1.224114,0.000000,1.224114,0.000000,-1.492580
LINE121,0.213108,-0.841221,4.551936,3.347737,2.752350,1.252491
LINE122,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE123,0.000000,3.343123,0.000000,-0.660523,0.000000,3.558465
LINE124,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE125,0.000000,1.545864,0.000000,0.957862,0.000000,-1.529419
LINE126,0.213108,-0.841221,4.551936,3.347737,2.752350,1.252491
LINE127,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE128,0.000000,3.848099,0.000000,-0.720719,0.000000,-1.162280
LINE129,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE130,0.000000,1.545864,0.000000,0.760466,0.000000,-1.557011
LINE131,0.213108,-0.841221,0.000000,-0.102791,0.000000,-1.545603
LINE132,0.000000,2.405350,4.551936,3.347737,2.752350,1.252491
LINE133,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE134,0.000000,3.751171,0.000000,-0.702433,0.000000,-1.512868
LINE135,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE136,0.000000,1.545864,0.000000,1.867615,0.000000,-1.561074
LINE137,0.213108,-0.841221,0.000000,-0.121974,0.000000,-1.548640
LINE138,0.000000,2.398473,4.551936,3.347737,2.752350,1.252491
LINE139,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE140,0.000000,3.986184,0.000000,-0.752553,0.000000,-1.534447
LINE141,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE142,0.000000,1.082217,0.000000,1.867615,0.000000,-1.565325
LINE143,0.213108,-0.841221,0.000000,-0.064785,0.000000,-1.540232
LINE144,0.000000,2.398110,4.551936,3.347737,2.752350,1.252491
LINE145,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE146,0.000000,3.901334,0.000000,-0.533333,0.000000,4.540739
LINE147,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE148,0.000000,0.837238,0.000000,2.065011,0.000000,-1.557271
LINE149,0.213108,-0.841221,0.000000,-0.008145,0.000000,-1.535315
LINE150,0.000000,2.348689,0.000000,2.681641,2.752350,1.252491
LINE151,0.000000,4.164779,4.551936,3.347737,0.000000,1.487334
LINE152,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE153,0.000000,2.863383,0.000000,-0.562552,0.000000,4.244274
LINE154,0.217277,-0.841246,1.284828,3.347567,0.443215,1.252520
LINE155,0.000000,0.837238,0.000000,2.992306,0.000000,-1.558798
LINE156,0.213108,-0.841221,0.000000,0.098616,0.000000,-1.543249
LINE157,0.000000,2.342933,0.000000,2.672338,2.752350,1.252491
LINE158,0.000000,4.046367,4.551936,3.347737,0.000000,1.478238
LINE159,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE160,0.000000,0.361353,0.000000,3.137880,0.000000,4.636140
LINE161,0.000000,1.820173,0.878883,3.347571,0.000000,1.661871
LINE162,0.217277,-0.841246,0.405946,3.347559,0.443215,1.252520
LINE163,0.000000,1.224114,0.000000,2.757890,0.000000,-1.551568
LINE164,0.213108,-0.841221,0.000000,0.122686,0.000000,-1.548717
LINE165,0.000000,2.335457,0.000000,2.674556,2.752350,1.252491
LINE166,0.000000,4.366421,4.551936,3.347737,0.000000,1.456427
LINE167,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE168,0.000000,2.580684,0.000000,1.078646,0.000000,0.003856
LINE169,0.000000,1.580486,0.878883,3.347571,0.000000,1.723891
LINE170,0.217277,-0.841246,0.405946,3.347559,0.443215,1.252520
LINE171,0.000000,1.165358,0.000000,2.528658,0.000000,-1.441685
LINE172,0.213108,-0.841221,0.000000,0.247213,0.000000,-1.542813
LINE173,0.000000,2.355429,0.000000,2.573994,0.000000,-0.779969
LINE174,0.000000,1.307547,0.000000,3.514739,2.752350,1.252491
LINE175,0.000000,3.746817,4.551936,3.347737,0.000000,1.046360
LINE176,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE177,0.000000,0.944127,0.878883,3.347571,0.000000,4.580623
LINE178,0.217277,-0.841246,0.405946,3.347559,0.000000,4.167209
LINE179,0.000000,-1.491146,0.000000,3.465547,0.443215,1.252520
LINE180,0.000000,1.165358,0.000000,2.919265,0.000000,4.703081
LINE181,0.213108,-0.841221,0.000000,0.455060,0.000000,-1.541004
LINE182,0.000000,2.331875,0.000000,2.645652,0.000000,-0.753900
LINE183,0.000000,1.736569,0.000000,3.464785,2.752350,1.252491
LINE184,0.000000,4.054454,4.551936,3.347737,0.000000,1.148265
LINE185,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE186,0.217277,-0.841246,0.405946,3.347559,0.000000,4.046428
LINE187,0.000000,-1.506078,0.000000,3.463937,0.443215,1.252520
LINE188,0.000000,1.545864,0.000000,2.653013,0.000000,-1.554736
LINE189,0.213108,-0.841221,0.000000,0.262651,0.000000,-1.541115
LINE190,0.000000,2.251875,0.000000,-0.003124,0.000000,3.132048
LINE191,0.000000,2.414137,0.000000,2.881623,0.000000,-0.950122
LINE192,0.000000,3.239015,0.000000,3.573107,2.752350,1.252491
LINE193,0.000000,4.080474,4.551936,3.347737,0.000000,0.255651
LINE194,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE195,0.217277,-0.841246,0.405946,3.347559,0.000000,4.093437
LINE196,0.000000,-0.689839,0.000000,0.187023,0.221607,1.252520
LINE197,0.000000,-1.500239,0.000000,3.485806,0.221607,1.252520
LINE198,0.000000,2.331263,0.000000,1.545864,0.000000,-1.550187
LINE199,0.213108,-0.841221,0.000000,0.384896,0.000000,-1.537657
LINE200,0.000000,1.416030,0.000000,2.647441,0.000000,3.911081
LINE201,0.000000,2.895261,0.000000,2.819150,0.000000,-0.896381
LINE202,0.000000,2.285481,0.000000,3.544478,2.752350,1.252491
LINE203,0.000000,3.888966,4.551936,3.347737,0.000000,0.497458
LINE204,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE205,0.217277,-0.841246,0.000000,0.616409,0.000000,4.647715
LINE206,0.000000,1.794267,0.405946,3.347559,0.000000,4.072496
LINE207,0.000000,1.587788,0.000000,-0.119301,0.221607,1.252520
LINE208,0.000000,4.227086,0.000000,3.769774,0.221607,1.252520
LINE209,0.000000,3.116661,0.000000,-0.024932,0.000000,-1.560261
LINE210,0.213108,-0.841221,0.000000,0.422838,0.000000,-1.537531
LINE211,0.000000,2.816938,0.000000,3.072706,0.000000,-1.049269
LINE212,0.000000,2.153040,0.000000,3.523008,2.752350,1.252491
LINE213,0.000000,3.522088,4.551936,3.347737,0.000000,-1.102690
LINE214,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE215,0.217277,-0.841246,0.000000,0.520602,0.000000,-1.557737
LINE216,0.000000,1.749578,0.405946,3.347559,0.000000,4.105331
LINE217,0.000000,4.135220,0.000000,4.230889,0.221607,1.252520
LINE218,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024932
LINE219,0.213108,-0.841221,0.000000,0.395780,0.000000,-1.539240
LINE220,0.000000,3.545080,0.000000,2.847415,0.000000,-1.200378
LINE221,0.000000,1.988859,0.000000,3.520772,2.752350,1.252491
LINE222,0.000000,3.755079,4.551936,3.347737,0.000000,-1.134486
LINE223,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE224,0.217277,-0.841246,0.000000,0.067061,0.000000,4.708322
LINE225,0.000000,1.560538,0.405946,3.347559,0.000000,4.071414
LINE226,0.000000,-1.529798,0.000000,4.297865,0.221607,1.252520
LINE227,0.213108,-0.841221,0.000000,0.520023,0.000000,-1.538414
LINE228,0.000000,3.976296,0.000000,2.962398,0.000000,-1.231474
LINE229,0.000000,1.579054,0.000000,3.500273,2.752350,1.252491
LINE230,0.000000,3.779511,4.551936,3.347737,0.000000,-1.121423
LINE231,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE232,0.000000,0.665731,0.405946,3.347559,0.000000,4.045565
LINE233,0.000000,1.685888,0.000000,4.415063,0.000000,-1.474810
LINE234,0.000000,-1.232782,0.000000,3.889920,0.221607,1.252520
LINE235,0.213108,-0.841221,0.000000,0.584880,0.000000,-1.517076
LINE236,0.000000,4.687089,0.000000,2.992081,0.000000,-1.219903
LINE237,0.000000,1.791269,0.000000,3.482080,2.752350,1.252491
LINE238,0.000000,3.677535,4.551936,3.347737,0.000000,-0.332860
LINE239,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE240,0.000000,1.690885,0.405946,3.347559,0.000000,4.569023
LINE241,0.000000,-1.028432,0.000000,-0.112522,0.221607,1.252520
LINE242,0.213108,-0.841221,0.000000,0.354014,0.000000,-1.461240
LINE243,0.000000,-1.418876,0.000000,2.746065,0.000000,-1.535917
LINE244,0.000000,2.755268,0.000000,3.481377,2.752350,1.252491
LINE245,0.000000,3.639515,4.551936,3.347737,0.000000,-1.312129
LINE246,7.330209,-0.841089,9.340199,3.347841,8.383491,1.252467
LINE247,0.000000,3.819086,0.200880,3.347559,0.000000,4.656601
LINE248,0.000000,3.327585,0.205065,3.347559,0.000000,4.386615
LINE249,0.000000,0.109068,0.000000,3.753181,0.221607,1.252520
LINE250,0.213108,-0.841221,0.000000,0.798456,0.000000,-1.567096
LINE251,0.000000,4.516106,0.000000,3.058282,0.000000,-1.297370
LINE252,0.000000,2.574996,0.000000,3.414651,2.752350,1.252491
LINE253,0.000000,3.661300,4.551936,3.347737,0.000000,-1.345580
LINE254,0.647824,-0.841193,0.000000,-1.254623,0.000000,4.611282
LINE255,6.682385,-0.841079,9.340199,3.347841,8.383491,1.252467
LINE256,0.000000,3.368864,0.000000,3.467889,0.221607,1.252520
LINE257,0.213108,-0.841221,0.000000,-0.032225,0.000000,4.694249
LINE258,0.000000,1.447202,0.000000,3.526534,0.000000,4.501964
LINE259,0.000000,2.631145,0.000000,3.418899,2.752350,1.252491
LINE260,0.000000,3.736495,4.551936,3.347737,0.000000,-1.426869
LINE261,0.647824,-0.841193,0.000000,4.406216,0.000000,4.609283
LINE262,6.682385,-0.841079,9.340199,3.347841,8.383491,1.252467
LINE263,0.000000,2.706585,0.000000,-0.066907,0.221607,1.252520
LINE264,0.213108,-0.841221,0.000000,0.408934,0.000000,4.699164
LINE265,0.000000,1.317573,0.000000,3.195714,0.000000,4.602779
LINE266,0.000000,2.569816,0.000000,3.355743,2.752350,1.252491
LINE267,0.000000,-0.026604,4.363517,3.347738,0.000000,4.524157
LINE268,0.000000,3.615918,0.188419,3.347706,0.000000,-1.230486
LINE269,0.647824,-0.841193,0.000000,-1.274848,0.000000,4.528620
LINE270,0.000000,-1.567416,0.000000,2.623477,0.209168,1.252455
LINE271,6.682385,-0.841079,9.340199,3.347841,8.174323,1.252468
LINE272,0.213108,-0.841221,0.000000,1.419744,0.000000,4.575198
LINE273,0.000000,3.676587,0.000000,3.676587,0.000000,-1.108076
LINE274,0.000000,2.595188,0.000000,3.413401,2.752350,1.252491
LINE275,0.000000,-0.101195,4.363517,3.347738,0.000000,4.687077
LINE276,0.000000,3.900797,0.188419,3.347706,0.000000,-1.541373
LINE277,0.647824,-0.841193,0.000000,4.101047,0.000000,4.577514
LINE278,0.000000,-1.342663,0.000000,2.690818,0.209168,1.252455
LINE279,6.682385,-0.841079,9.340199,3.347841,8.174323,1.252468
LINE280,0.213108,-0.841221,0.000000,3.998541,0.000000,4.417062
LINE281,0.000000,-0.642418,0.000000,3.638877,0.000000,2.449065
LINE282,0.000000,2.292316,0.000000,3.265915,2.752350,1.252491
LINE283,0.000000,4.187130,0.188419,3.347706,0.000000,4.708446
LINE284,0.647824,-0.841193,0.000000,-1.372794,0.000000,4.565935
LINE285,0.000000,-1.076750,0.000000,2.771797,0.209168,1.252455
LINE286,1.826822,-0.841043,4.651116,3.347823,1.179957,1.252367
LINE287,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE288,0.213108,-0.841221,0.000000,2.897849,0.000000,-1.543859
LINE289,0.000000,0.287275,0.000000,2.711563,0.000000,4.504743
LINE290,0.000000,1.783151,0.000000,0.804456,0.225870,1.252484
LINE291,0.000000,2.595091,0.000000,3.988965,2.526480,1.252492
LINE292,0.000000,4.156160,0.188419,3.347706,0.000000,-1.541408
LINE293,0.647824,-0.841193,0.000000,4.545548,0.000000,4.546201
LINE294,0.000000,4.666074,0.000000,2.724892,0.209168,1.252455
LINE295,1.826822,-0.841043,4.651116,3.347823,1.179957,1.252367
LINE296,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE297,0.000000,1.330904,0.000000,1.437044,0.225870,1.252484
LINE298,0.000000,-0.535818,0.000000,3.498386,2.526480,1.252492
LINE299,0.000000,0.043470,0.188419,3.347706,0.000000,0.676038
LINE300,0.647824,-0.841193,0.000000,4.018362,0.000000,4.552714
LINE301,0.000000,4.462073,0.000000,2.794530,0.209168,1.252455
LINE302,1.826822,-0.841043,4.651116,3.347823,1.179957,1.252367
LINE303,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE304,0.000000,2.006569,0.000000,0.548654,0.225870,1.252484
LINE305,0.000000,3.184441,0.000000,0.713143,2.526480,1.252492
LINE306,0.000000,-0.536636,0.188419,3.347706,0.000000,2.182093
LINE307,0.647824,-0.841193,0.000000,4.069724,0.000000,4.518772
LINE308,0.000000,4.169778,0.000000,2.803596,0.209168,1.252455
LINE309,1.826822,-0.841043,4.651116,3.347823,1.179957,1.252367
LINE310,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE311,0.000000,2.682857,0.000000,0.398862,0.225870,1.252484
LINE312,0.000000,3.628705,0.000000,1.235447,2.526480,1.252492
LINE313,0.000000,-0.548631,0.188419,3.347706,0.000000,0.536910
LINE314,0.647824,-0.841193,0.000000,4.205002,0.000000,4.538558
LINE315,0.000000,3.701873,0.000000,2.579875,0.209168,1.252455
LINE316,0.259136,-0.841159,0.000000,2.651893,0.000000,1.545801
LINE317,1.567686,-0.841024,4.651116,3.347823,1.179957,1.252367
LINE318,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE319,0.000000,1.081667,0.000000,0.293376,0.225870,1.252484
LINE320,0.000000,3.500562,0.000000,4.035527,2.526480,1.252492
LINE321,0.647824,-0.841193,0.000000,4.326380,0.000000,4.555689
LINE322,0.000000,3.164706,0.000000,2.922902,0.209168,1.252455
LINE323,0.259136,-0.841159,0.000000,2.721566,0.000000,1.547524
LINE324,1.567686,-0.841024,4.651116,3.347823,1.179957,1.252367
LINE325,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE326,0.000000,3.122371,0.000000,-0.163834,2.526480,1.252492
LINE327,0.647824,-0.841193,0.000000,-1.352686,0.000000,4.540813
LINE328,0.000000,3.560730,0.000000,4.121432,0.209168,1.252455
LINE329,0.259136,-0.841159,0.000000,2.688242,0.000000,1.547695
LINE330,0.000000,0.859286,0.000000,-0.549232,0.225914,1.252369
LINE331,1.567686,-0.841024,4.651116,3.347823,0.954042,1.252366
LINE332,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE333,0.647824,-0.841193,0.000000,-1.097143,0.000000,4.512224
LINE334,0.000000,2.667606,0.000000,2.861507,0.209168,1.252455
LINE335,0.259136,-0.841159,0.000000,2.749993,0.000000,1.547863
LINE336,0.000000,2.199650,0.000000,0.635790,0.225914,1.252369
LINE337,0.000000,-1.114156,3.448505,3.347830,0.000000,1.639560
LINE338,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE339,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE340,0.647824,-0.841193,0.000000,4.637476,0.000000,4.491984
LINE341,0.000000,3.247123,0.000000,3.911450,0.209168,1.252455
LINE342,0.142107,-0.841159,0.000000,-1.077260,0.000000,4.661203
LINE343,0.117029,-0.841159,0.000000,2.769761,0.000000,1.547016
LINE344,0.000000,-1.101663,3.448505,3.347830,0.000000,1.640369
LINE345,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE346,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE347,0.647824,-0.841193,0.000000,3.864659,0.000000,4.543013
LINE348,0.142107,-0.841159,0.000000,4.654074,0.000000,1.974750
LINE349,0.117029,-0.841159,0.000000,2.446976,0.000000,1.556194
LINE350,0.000000,-1.010553,3.448505,3.347830,0.000000,1.632188
LINE351,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE352,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE353,0.647824,-0.841193,0.000000,4.165965,0.000000,4.557988
LINE354,0.117029,-0.841159,0.000000,0.473037,0.000000,1.540715
LINE355,0.000000,-1.206314,3.448505,3.347830,0.000000,1.638992
LINE356,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE357,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE358,0.647824,-0.841193,0.000000,4.034942,0.000000,4.486223
LINE359,0.117029,-0.841159,0.000000,0.162829,0.000000,1.549709
LINE360,0.000000,-1.330756,3.448505,3.347830,0.000000,1.711181
LINE361,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE362,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE363,0.647824,-0.841193,0.000000,4.442116,0.000000,4.568335
LINE364,0.117029,-0.841159,0.000000,0.059770,0.000000,3.610987
LINE365,0.000000,-0.987003,3.448505,3.347830,0.000000,4.670245
LINE366,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE367,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE368,0.647824,-0.841193,0.000000,3.788566,0.000000,4.424065
LINE369,0.117029,-0.841159,0.000000,3.983343,0.000000,-0.797126
LINE370,0.000000,-1.324570,3.448505,3.347830,0.000000,-1.527146
LINE371,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE372,4.855564,-0.841092,4.689083,3.347859,6.994366,1.252485
LINE373,0.647824,-0.841193,0.000000,0.827614,0.000000,3.826026
LINE374,0.117029,-0.841159,0.000000,-0.150467,0.000000,1.543906
LINE375,0.000000,1.413738,3.448505,3.347830,0.000000,1.598982
LINE376,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE377,4.855564,-0.841092,4.689083,3.347859,4.885306,1.252477
LINE378,0.000000,2.990623,0.000000,4.174253,2.109061,1.252503
LINE379,0.647824,-0.841193,0.000000,1.886213,0.000000,4.558818
LINE380,0.117029,-0.841159,0.000000,0.868453,0.000000,-1.528441
LINE381,0.000000,1.690737,3.448505,3.347830,0.000000,1.563867
LINE382,1.567686,-0.841024,1.202610,3.347802,0.954042,1.252366
LINE383,4.855564,-0.841092,4.689083,3.347859,4.885306,1.252477
